Índice,Aceleracion_Z
0,10.25916
1,10.22324
2,10.29267
3,10.25916
4,10.26155
5,10.26155
6,10.26634
7,10.24239
8,10.25676
9,10.2807
10,10.24718
11,10.24958
12,10.25916
13,10.22564
14,10.21127
15,10.3214
16,10.27112
17,10.33098
18,10.25676
19,10.26873
20,10.21366
21,10.27591
22,10.29507
23,10.26873
24,10.20888
25,10.20409
26,10.22085
27,10.26634
28,10.22564
29,10.18733
30,10.29746
31,10.22564
32,10.23761
33,10.23042
34,10.26634
35,10.1993
36,10.22324
37,10.17536
38,10.25197
39,10.19212
40,10.22803
41,10.30465
42,10.23282
43,10.25916
44,10.24718
45,10.25437
46,10.27352
47,10.23042
48,10.23761
49,10.25197
50,10.23521
51,10.26155
52,10.24479
53,10.21845
54,10.25437
55,10.21606
56,10.25197
57,10.24958
58,10.26155
59,10.24
60,10.20648
61,10.20169
62,10.18015
63,10.25437
64,10.27352
65,10.19451
66,10.27112
67,10.24958
68,10.25437
69,10.2807
70,10.29028
71,10.27112
72,10.28549
73,10.24958
74,10.26634
75,10.20648
76,10.23282
77,10.22564
78,10.26155
79,10.25916
80,10.29507
81,10.22564
82,10.23042
83,10.28788
84,10.23761
85,10.19451
86,10.26155
87,10.23761
88,10.27352
89,10.20648
90,10.26634
91,10.24479
92,10.29746
93,10.22564
94,10.23521
95,10.26873
96,10.20648
97,10.22085
98,10.21127
99,10.24718
100,10.24958
101,10.2831
102,10.19451
103,10.21606
104,10.23282
105,10.19691
106,10.24718
107,10.25676
108,10.26155
109,10.25437
110,10.14423
111,10.26155
112,10.17536
113,9.143456
114,10.46984
115,9.835381
116,10.68053
117,10.14902
118,10.32619
119,10.26634
120,10.08917
121,10.3214
122,10.09874
123,10.10353
124,10.18015
125,10.2831
126,10.1179
127,10.14184
128,10.35732
129,10.20648
130,10.17296
131,10.25437
132,10.24718
133,10.10353
134,10.0317
135,10.16578
136,10.2831
137,10.23761
138,10.55604
139,10.59674
140,10.28549
141,9.435549
142,10.24958
143,9.888053
144,9.97185
145,10.54646
146,10.01974
147,10.48421
148,10.63265
149,10.18254
150,10.07001
151,9.811439
152,10.1155
153,10.02452
154,10.23761
155,10.35492
156,10.29028
157,10.35013
158,10.16339
159,10.13705
160,10.14663
161,10.1586
162,10.31422
163,10.24479
164,10.27112
165,10.18733
166,10.25676
167,10.23761
168,9.457097
169,11.01093
170,11.63821
171,9.483433
172,10.41238
173,7.714118
174,7.639898
175,9.112331
176,9.65821
177,9.892841
178,8.236053
179,10.29746
180,10.24718
181,9.804255
182,9.68694
183,10.91517
184,13.0484
185,8.690952
186,3.907337
187,6.641516
188,8.080431
189,8.379706
190,6.653487
191,11.29345
192,8.485051
193,8.980651
194,6.423643
195,7.800309
196,8.686164
197,9.26556
198,9.85214
199,10.1586
100,12.79701
101,12.64139
102,11.90158
103,8.508993
104,10.18493
105,8.010999
106,8.50181
107,8.552089
108,8.705317
109,9.495404
110,0.2585738
111,3.117251
112,15.31331
113,8.482656
114,6.34224
115,9.514558
116,7.082048
117,7.25922
118,8.063671
119,8.451532
120,8.279149
121,8.295909
122,8.379706
123,8.60955
124,9.0429
125,9.356541
126,9.983821
127,7.848193
128,9.299079
129,8.267179
130,7.503428
131,5.035006
132,-0.3232172
133,8.643068
134,5.24809
135,6.615179
136,6.308722
137,7.117962
138,7.457938
139,8.844181
140,9.904813
141,11.43471
142,13.54639
143,16.0603
144,17.43218
145,17.80568
146,17.95412
147,18.26537
148,18.12411
149,17.29811
150,16.01481
151,15.50485
152,15.26543
153,15.24867
154,14.96137
155,14.53759
156,14.04918
157,12.19128
158,11.9327
159,10.73799
160,9.629479
161,11.42753
162,7.065289
163,8.975863
164,9.172187
165,2.008735
166,-0.6009446
167,10.27112
168,13.12023
169,0.878672
170,9.85214
171,7.694964
172,8.137892
173,7.208941
174,7.776367
175,7.821857
176,7.955932
177,8.528147
178,8.76996
179,8.846576
180,8.41083
181,8.003817
182,8.389283
183,9.579201
184,11.20486
185,9.519346
186,2.346318
187,4.067749
188,1.235408
189,7.694964
190,6.438008
191,6.095637
192,7.843405
193,8.707711
194,8.633492
195,10.32619
196,10.61589
197,12.4714
198,14.00369
199,16.08664
100,7.996634
101,8.602366
102,2.331953
103,-1.307234
104,10.55604
105,6.368577
106,4.508282
107,10.83855
108,5.262455
109,6.426037
110,6.835446
111,7.36217
112,7.675811
113,8.255207
114,8.525752
115,8.676587
116,8.975863
117,9.370906
118,11.15219
119,9.634268
120,4.606444
121,5.614403
122,-5.020641
123,9.694122
124,6.007052
125,5.276821
126,7.19697
127,7.343017
128,8.801085
129,10.22324
130,10.17775
131,13.83849
132,15.96693
133,17.12094
134,18.68674
135,19.6127
136,19.6127
137,19.01714
138,17.38191
139,16.60379
140,16.16326
141,15.81849
142,15.24149
143,14.8632
144,13.02685
145,12.79222
146,11.5185
147,11.35331
148,9.725247
149,4.783615
150,8.973468
151,7.49864
152,8.169016
153,2.834735
154,-2.480393
155,9.730036
156,5.154716
157,4.465186
158,9.928755
159,7.426814
160,7.422025
161,6.766014
162,7.460332
163,7.817069
164,8.140285
165,8.2169
166,8.647857
167,8.729259
168,8.674192
169,10.16578
170,12.18649
171,7.843405
172,6.086061
173,5.245696
174,-3.624821
175,9.083601
176,8.23366
177,7.49864
178,7.127539
179,5.781997
180,8.844181
181,10.50097
182,12.18409
183,13.69244
184,15.26782
185,16.66364
186,17.59259
187,18.26537
188,18.69632
189,18.66999
190,17.77216
191,16.76181
192,15.82328
193,15.58865
194,15.48809
195,15.1529
196,13.69005
197,12.76588
198,11.46344
199,11.1498
100,8.652645
101,8.860941
102,7.999028
103,11.19768
104,7.448361
105,5.985504
106,4.197036
107,-0.9672575
108,12.7587
109,5.011064
110,1.465251
111,6.588843
112,7.936779
113,7.896077
114,9.088389
115,8.444349
116,11.9758
117,13.45302
118,14.85363
119,16.09143
120,17.53513
121,18.38268
122,18.98602
123,18.75857
124,18.01397
125,17.51598
126,16.8456
127,16.23029
128,15.39711
129,14.56872
130,11.70765
131,12.24634
132,11.50174
133,10.37168
134,7.52737
135,16.24226
136,6.344635
137,8.274361
138,3.543418
139,-2.647987
140,9.710882
141,6.540959
142,4.314352
143,8.561666
144,9.85214
145,7.881712
146,7.31668
147,7.960721
148,8.279149
149,8.171411
150,8.568848
151,8.90643
152,8.580819
153,8.702923
154,8.779537
155,10.7356
156,8.295909
157,6.275203
158,3.294421
159,-7.055712
160,11.77708
161,7.639898
162,8.226477
163,6.615179
164,4.235343
165,8.2169
166,9.308656
167,9.102755
168,12.86165
169,14.49689
170,16.15368
171,17.77455
172,18.86631
173,19.6127
174,19.6127
175,18.7897
176,17.3412
177,16.54154
178,16.01242
179,15.84483
180,15.58865
181,11.87764
182,13.55836
183,12.3876
184,10.86968
185,7.457938
186,12.47619
187,8.566454
188,8.42759
189,7.220912
190,1.812411
191,-3.296816
192,12.18649
193,13.19445
194,9.433155
195,6.253655
196,6.473921
197,7.675811
198,7.450756
199,7.364564
100,6.979098
101,3.459621
102,9.102755
103,10.83616
104,12.39718
105,12.27986
106,15.52161
107,17.08023
108,17.58541
109,18.44254
110,18.8711
111,18.43535
112,17.98285
113,17.26698
114,16.52717
115,16.13692
116,15.36359
117,14.44422
118,14.04199
119,12.53365
120,11.64779
121,10.43154
122,9.052477
123,15.49049
124,7.156269
125,8.844181
126,7.553706
127,6.639122
128,3.174711
129,1.742979
130,14.93024
131,4.778827
132,8.09719
133,11.21923
134,5.149928
135,7.024588
136,7.390901
137,7.97748
138,7.745243
139,8.025364
140,8.243237
141,8.468291
142,8.578424
143,8.963891
144,7.864953
145,10.42196
146,10.19212
147,6.23929
148,1.731008
149,-3.979163
150,14.65491
151,5.837064
152,2.422932
153,7.364564
154,8.312668
155,8.611943
156,10.12268
157,11.69328
158,13.53921
159,12.97179
160,16.21593
161,17.72188
162,18.67238
163,19.1584
164,18.7897
165,17.78652
166,16.68759
167,15.96933
168,15.88074
169,15.83525
170,15.71793
171,13.86482
172,13.20881
173,12.38042
174,10.34056
175,15.65808
176,9.533711
177,9.876082
178,7.182605
179,8.224083
180,2.561796
181,-1.977611
182,13.02446
183,7.13951
184,8.116343
185,5.451597
186,5.925649
187,7.192182
188,6.914454
189,7.532158
190,7.951144
191,8.418014
192,8.801085
193,8.971074
194,9.131485
195,9.047688
196,7.908048
197,8.286332
198,8.834604
199,9.454702
100,19.04348
101,19.2015
102,18.39465
103,17.47288
104,16.80251
105,16.05312
106,15.57428
107,14.9877
108,14.28381
109,13.10586
110,10.61828
111,11.46344
112,9.543288
113,16.53675
114,7.544129
115,8.291121
116,7.991845
117,7.48188
118,1.391031
119,1.022324
120,15.29177
121,6.330269
122,8.121132
123,8.463503
124,5.638345
125,6.789956
126,7.594408
127,7.773973
128,7.826645
129,8.130709
130,8.535329
131,8.599973
132,8.904037
133,8.882488
134,7.891289
135,9.617508
136,10.6925
137,5.262455
138,3.1795
139,-2.779668
140,8.743625
141,-7.852982
142,6.512228
143,3.569755
144,7.711724
145,9.179369
146,10.67575
147,12.02847
148,14.2886
149,16.17044
150,18.22706
151,19.41219
152,19.6127
153,19.6127
154,19.00039
155,17.23346
156,16.31888
157,16.05312
158,16.12734
159,15.84243
160,15.29416
161,11.80102
162,12.55041
163,11.45625
164,10.47703
165,9.066842
166,8.631097
167,9.105149
168,6.682217
169,5.62398
170,7.311892
171,2.183512
172,3.651158
173,19.6127
174,4.532224
175,12.00692
176,7.963115
177,7.675811
178,8.154651
179,7.735666
180,7.745243
181,8.118738
182,8.729259
183,8.966286
184,8.856153
185,8.128315
186,8.564059
187,8.355764
188,9.792285
189,10.33816
190,9.469068
191,1.146823
192,-18.20551
193,13.31655
194,12.55998
195,7.268796
196,6.179435
197,7.33344
198,9.047688
199,10.20648
100,8.798691
101,8.566454
102,8.192958
103,8.42759
104,8.791509
105,9.425972
106,7.127539
107,5.590461
108,3.064578
109,7.053318
110,6.629545
111,5.3678
112,5.406107
113,17.4681
114,10.8577
115,9.346964
116,8.722076
117,8.556877
118,8.681376
119,8.700529
120,8.485051
121,9.160215
122,7.951144
123,10.24239
124,4.285621
125,2.281674
126,19.6127
127,2.822764
128,-10.63983
129,7.838616
130,6.83784
131,7.723695
132,5.485116
133,9.890448
134,11.40358
135,14.13297
136,15.95735
137,17.49683
138,18.73223
139,19.37867
140,19.53669
141,19.04587
142,17.72667
143,16.59182
144,16.00524
145,15.90468
146,15.55992
147,14.75307
148,12.15776
149,12.6773
150,11.92791
151,9.842564
152,14.7842
153,7.402872
154,9.229648
155,6.825869
156,7.383718
157,4.946421
158,2.947262
159,2.305616
160,7.314286
161,5.214571
162,8.386889
163,7.108385
164,7.156269
165,5.425261
166,7.769185
167,7.819463
168,8.322245
169,8.552089
170,8.449138
171,7.831434
172,8.882488
173,8.039729
174,10.21127
175,12.44985
176,6.562507
177,6.143522
178,-19.6133
179,15.33007
180,17.10896
181,6.761226
182,3.045424
183,7.127539
184,7.460332
185,9.085996
186,11.1474
187,14.4921
188,16.40507
189,18.23903
190,19.42895
191,19.6127
192,19.6127
193,19.6127
194,17.64048
195,16.03157
196,15.39472
197,15.25825
198,14.93503
199,15.06192
100,7.888895
101,7.654263
102,7.637504
103,7.900866
104,8.487445
105,8.310274
106,9.258378
107,10.82419
108,6.749255
109,6.0286
110,3.77805
111,-11.6861
112,10.97741
113,14.58069
114,5.784391
115,6.248867
116,6.46195
117,7.199365
118,9.184157
119,11.61427
120,13.81694
121,15.89989
122,17.36036
123,18.75857
124,19.6127
125,19.6127
126,19.6127
127,18.07622
128,17.14249
129,16.45056
130,16.00524
131,15.36838
132,14.62139
133,13.9558
134,11.83215
135,11.44668
136,10.36689
137,9.07163
138,0.4788404
139,10.75715
140,7.338228
141,6.823475
142,6.560112
143,3.165135
144,3.77805
145,6.842628
146,9.773131
147,5.717354
148,12.82813
149,9.435549
150,8.372523
151,8.257602
152,8.315063
153,8.257602
154,8.339005
155,8.633492
156,8.746018
157,8.846576
158,8.508993
159,9.102755
160,7.881712
161,10.71166
162,9.935937
163,5.564125
164,-7.381324
165,8.482656
166,-0.07422025
167,-4.948815
168,6.526594
169,3.754108
170,8.415619
171,9.428367
172,11.45865
173,13.85285
174,15.29655
175,17.02996
176,18.4569
177,19.60612
178,19.6127
179,19.46725
180,18.01876
181,16.27818
182,15.39951
183,15.17206
184,15.07389
185,15.03319
186,14.46816
187,13.29979
188,12.57195
189,11.30542
190,9.935937
191,1.896208
192,7.534553
193,8.137892
194,7.024588
195,6.1938
196,7.053318
197,4.829105
198,4.707001
199,5.068525
100,11.65976
101,7.824251
102,6.897695
103,7.939173
104,8.760384
105,8.633492
106,12.14579
107,13.86003
108,15.14333
109,16.51041
110,17.43697
111,17.78652
112,18.19593
113,18.28452
114,17.48486
115,16.45295
116,15.93341
117,15.6509
118,15.57668
119,14.87996
120,13.63019
121,12.3445
122,11.65737
123,10.50336
124,5.765238
125,9.744401
126,8.810662
127,8.784326
128,6.933608
129,7.141904
130,7.603985
131,4.058172
132,1.134852
133,13.72117
134,6.871359
135,7.050924
136,10.45787
137,7.469909
138,7.778761
139,7.975086
140,7.939173
141,7.90326
142,8.458714
143,8.932767
144,8.588001
145,10.24239
146,10.22085
147,6.090849
148,1.790863
149,-15.53358
150,11.00375
151,12.79701
152,7.546524
153,7.359776
154,7.52737
155,8.434772
156,9.260772
157,11.72201
158,14.23832
159,14.09467
160,15.1553
161,16.21593
162,17.12094
163,17.90384
164,18.3324
165,18.07622
166,17.0946
167,16.35719
168,16.00763
169,15.33247
170,14.86081
171,10.83616
172,13.13699
173,12.37324
174,11.78666
175,10.79306
176,8.147469
177,14.05157
178,8.166622
179,7.376535
180,7.220912
181,7.034164
182,4.168305
183,1.78368
184,6.442797
185,5.810728
186,6.514623
187,12.1793
188,7.979874
189,7.690176
190,7.862558
191,8.542512
192,8.362947
193,8.243237
194,8.094796
195,8.805874
196,8.576031
197,8.439561
198,10.92474
199,8.645462
100,17.80089
101,17.56626
102,16.73068
103,16.20635
104,15.84004
105,15.4019
106,14.57351
107,13.85764
108,13.18487
109,12.37324
110,11.69328
111,10.73081
112,9.196129
113,6.682217
114,15.78018
115,6.397307
116,7.400477
117,7.163452
118,4.671088
119,4.661511
120,4.094085
121,13.80257
122,3.610456
123,11.00136
124,8.853758
125,7.752425
126,7.824251
127,8.293514
128,7.999028
129,8.312668
130,8.48984
131,8.880095
132,8.777143
133,9.957485
134,11.19768
135,6.088455
136,6.947973
137,0.5530606
138,14.93503
139,5.50427
140,6.423643
141,5.568913
142,4.027047
143,8.446744
144,10.35971
145,14.27902
146,13.84567
147,15.63653
148,16.99644
149,17.96848
150,18.98841
151,19.47923
152,19.077
153,17.65484
154,16.61337
155,16.18241
156,15.62217
157,14.80335
158,14.36042
159,12.718
160,12.64139
161,11.67413
162,10.2807
163,9.849746
164,5.667076
165,8.171411
166,8.109161
167,6.849811
168,7.426814
169,4.458004
170,3.866636
171,5.228937
172,13.75948
173,5.365406
174,5.614403
175,9.334992
176,7.57286
177,7.429208
178,8.171411
179,8.109161
180,8.53054
181,8.791509
182,8.552089
183,8.434772
184,10.59434
185,8.090008
186,5.935226
187,3.617639
188,-8.339005
189,8.322245
190,-6.991069
191,7.019799
192,6.380548
193,7.448361
194,8.324639
195,9.021352
196,11.49935
197,13.27106
198,15.3181
199,17.02996
100,8.698134
101,6.579266
102,7.441179
103,3.971981
104,-1.956063
105,10.35253
106,7.809886
107,4.996699
108,8.497022
109,10.04128
110,8.027759
111,7.85777
112,7.486669
113,7.740454
114,8.06846
115,8.456321
116,8.722076
117,8.312668
118,9.998186
119,9.289502
120,6.232107
121,1.209072
122,4.374207
123,3.622427
124,-0.3256114
125,6.955156
126,7.592013
127,8.588001
128,9.337387
129,10.53928
130,11.95186
131,13.75948
132,15.18882
133,16.67562
134,17.61414
135,18.05228
136,18.35156
137,18.20312
138,17.33402
139,16.30691
140,15.72272
141,15.49527
142,15.13854
143,15.66766
144,14.56393
145,13.5009
146,12.72758
147,10.96066
148,10.6111
149,9.689334
150,8.451532
151,4.094085
152,10.08438
153,5.81791
154,7.639898
155,5.276821
156,4.601655
157,5.932832
158,0.9289502
159,6.325481
160,7.951144
161,6.794744
162,7.706935
163,8.528147
164,7.433996
165,8.09719
166,8.458714
167,7.872135
168,12.45464
169,7.730877
170,7.132327
171,5.779603
172,-14.52323
173,7.987057
174,5.808333
175,6.617573
176,6.969521
177,4.213795
178,8.868123
179,9.832987
180,11.09473
181,12.66772
182,14.01566
183,15.75624
184,16.71392
185,17.73385
186,18.11213
187,18.14087
188,17.82244
189,16.58224
190,15.78258
191,15.32289
192,15.09065
193,14.90391
194,14.67406
195,13.3357
196,12.77786
197,11.77708
198,10.95347
199,10.01734
100,8.674192
101,8.746018
102,11.50414
103,7.70933
104,8.590396
105,5.544971
106,-18.26537
107,12.68448
108,-1.103727
109,9.449914
110,6.991069
111,7.350199
112,8.863335
113,10.08677
114,10.98939
115,13.79539
116,15.37078
117,16.83842
118,18.16002
119,19.26375
120,19.27332
121,18.53591
122,17.08981
123,16.12734
124,15.53837
125,15.55752
126,15.69399
127,13.70202
128,13.1705
129,12.65336
130,11.88482
131,10.69729
132,6.938396
133,16.30212
134,7.350199
135,8.279149
136,5.729325
137,3.184288
138,-0.4668693
139,9.909601
140,8.904037
141,8.350976
142,7.10599
143,13.31894
144,10.30225
145,8.655039
146,8.078036
147,8.051701
148,8.24563
149,8.956709
150,8.971074
151,9.318233
152,8.995016
153,10.88165
154,5.707777
155,6.543353
156,3.335123
157,-5.793968
158,9.586384
159,-6.98628
160,7.390901
161,7.249643
162,5.188235
163,9.193734
164,10.78109
165,12.25592
166,13.26867
167,15.35402
168,17.1353
169,18.4593
170,19.17516
171,19.16319
172,18.4976
173,16.93898
174,16.07228
175,15.34923
176,15.13614
177,14.75786
178,14.26944
179,11.23599
180,11.95664
181,11.57118
182,9.765948
183,7.752425
184,10.38605
185,8.274361
186,7.10599
187,6.952762
188,6.411672
189,4.520253
190,0.1268927
191,12.89757
192,9.742006
193,8.286332
194,7.649475
195,13.69962
196,7.881712
197,7.850587
198,7.814674
199,8.224083
100,18.35874
101,19.6127
102,19.6127
103,18.87828
104,17.59738
105,16.77138
106,16.29733
107,15.86877
108,16.27818
109,13.07952
110,13.59428
111,13.03164
112,11.82257
113,2.516306
114,10.48182
115,7.817069
116,4.774038
117,8.061277
118,7.987057
119,-1.666364
120,7.426814
121,19.6127
122,7.115568
123,5.45878
124,3.89776
125,6.042965
126,6.974309
127,8.063671
128,8.025364
129,8.434772
130,8.315063
131,8.932767
132,8.860941
133,8.310274
134,8.927979
135,9.545682
136,9.059659
137,7.302315
138,0.9744401
139,-13.36204
140,5.410896
141,-10.01255
142,6.447585
143,7.302315
144,5.741296
145,9.440337
146,11.066
147,13.40035
148,15.03798
149,16.69716
150,18.39705
151,19.48401
152,19.6127
153,19.6127
154,18.29649
155,16.97489
156,16.20156
157,15.70596
158,15.45218
159,15.23431
160,13.75229
161,12.94305
162,12.14579
163,10.52491
164,0.4309563
165,10.56322
166,7.254431
167,5.815516
168,6.859388
169,4.039018
170,-1.216254
171,16.83124
172,8.09719
173,13.49133
174,8.62152
175,7.599196
176,7.613562
177,8.070854
178,7.850587
179,8.030152
180,8.336611
181,8.497022
182,8.252813
183,8.652645
184,8.74123
185,10.49379
186,9.272743
187,6.397307
188,-8.5473
189,19.6127
190,-3.0143
191,6.818686
192,2.547431
193,2.521094
194,8.647857
195,10.00776
196,10.49857
197,12.67012
198,14.98052
199,17.34838
100,5.712565
101,2.351106
102,-0.5554548
103,7.465121
104,11.91115
105,9.121908
106,7.254431
107,6.737284
108,6.090849
109,7.563283
110,7.649475
111,7.802703
112,8.374918
113,8.796297
114,8.932767
115,8.544906
116,8.425196
117,9.636662
118,9.198523
119,12.52886
120,5.327099
121,4.465186
122,-14.78898
123,17.08263
124,-1.984793
125,6.86657
126,6.117185
127,5.21936
128,9.131485
129,8.322245
130,11.96862
131,13.56555
132,15.45697
133,17.78652
134,19.6127
135,19.6127
136,19.6127
137,19.38825
138,18.10256
139,17.11615
140,16.32606
141,15.74667
142,15.22233
143,13.69005
144,12.73237
145,11.61188
146,10.4052
147,8.63828
148,11.84651
149,6.964733
150,6.574478
151,6.663064
152,6.23929
153,5.070919
154,5.827487
155,19.6127
156,12.84968
157,7.309498
158,6.902483
159,7.85777
160,8.714894
161,8.389283
162,8.520964
163,8.832211
164,8.681376
165,8.250419
166,8.561666
167,9.006987
168,8.75799
169,9.385271
170,9.167398
171,10.6949
172,6.16507
173,-3.98874
174,19.6127
175,-18.88307
176,5.396531
177,6.256049
178,4.726154
179,7.78355
180,10.22085
181,12.81856
182,15.86398
183,18.20551
184,19.6127
185,19.6127
186,19.6127
187,19.6127
188,18.82321
189,17.48964
190,16.75941
191,16.59421
192,15.90468
193,14.95658
194,13.69962
195,12.40436
196,11.07318
197,2.707842
198,13.82652
199,4.989516
100,7.682993
101,9.229648
102,8.106767
103,11.26472
104,-0.6895301
105,-11.77229
106,9.323022
107,5.731719
108,5.944803
109,7.189788
110,9.121908
111,11.68131
112,12.91672
113,15.2798
114,17.43937
115,19.30924
116,19.6127
117,19.6127
118,19.6127
119,19.46486
120,18.01158
121,16.62773
122,15.82567
123,15.38035
124,14.82729
125,13.1705
126,13.03403
127,11.76032
128,10.77151
129,0.4836287
130,12.22719
131,6.727707
132,6.263232
133,6.059724
134,3.031059
135,-1.235408
136,8.001422
137,7.493851
138,18.69872
139,9.562442
140,7.814674
141,7.90326
142,7.788338
143,7.376535
144,7.778761
145,8.078036
146,7.639898
147,9.138668
148,9.018958
149,9.241618
150,9.91439
151,9.533711
152,2.56419
153,-19.6133
154,6.818686
155,-11.43471
156,5.542577
157,5.279215
158,3.057395
159,9.28232
160,8.425196
161,14.75547
162,17.61654
163,19.58696
164,19.6127
165,19.6127
166,19.6127
167,19.15122
168,16.9294
169,15.88792
170,15.70836
171,15.72512
172,16.33564
173,14.78659
174,13.40753
175,12.43788
176,11.39161
177,9.794679
178,12.86883
179,8.348581
180,6.856994
181,5.291186
182,5.786786
183,3.272874
184,-1.21386
185,15.84004
186,10.73081
187,7.874529
188,8.09719
189,8.202535
190,8.154651
191,7.639898
192,7.838616
193,8.111555
194,8.257602
195,8.437167
196,9.0429
197,8.868123
198,9.035717
199,9.435549
100,18.00679
101,16.57267
102,15.72991
103,15.4833
104,15.74188
105,15.43063
106,15.00446
107,12.00453
108,12.31338
109,11.85848
110,9.880871
111,0.2442086
112,16.10819
113,5.434838
114,6.794744
115,2.185906
116,3.004723
117,5.506664
118,8.001422
119,8.224083
120,6.813898
121,7.304709
122,7.97748
123,7.850587
124,7.850587
125,8.255207
126,8.37013
127,8.743625
128,8.611943
129,7.850587
130,9.208099
131,9.591172
132,9.454702
133,5.030218
134,7.010222
135,-11.48977
136,17.7961
137,6.270414
138,6.859388
139,8.664616
140,7.347805
141,9.437943
142,10.48182
143,12.6749
144,14.38915
145,16.53914
146,18.27255
147,19.44092
148,19.6127
149,19.6127
150,18.8687
151,17.49443
152,16.47929
153,15.99806
154,16.18241
155,15.20318
156,14.06115
157,13.14896
158,12.22958
159,10.64462
160,9.179369
161,7.038953
162,8.327033
163,5.738902
164,6.409278
165,8.010999
166,3.205836
167,3.679888
168,2.195483
169,4.398149
170,9.730036
171,8.082825
172,8.061277
173,8.954314
174,8.499416
175,8.161834
176,8.238448
177,8.336611
178,8.02297
179,8.377312
180,8.346188
181,8.779537
182,9.442732
183,12.22719
184,7.606379
185,4.8722
186,-19.6133
187,19.6127
188,8.360553
189,6.14831
190,2.336741
191,7.218518
192,3.931279
193,10.00297
194,13.06037
195,16.11298
196,18.85194
197,19.6127
198,19.6127
199,19.6127
100,5.394136
101,12.50252
102,7.987057
103,6.023811
104,7.778761
105,7.163452
106,7.754819
107,8.202535
108,8.659827
109,9.303867
110,9.595961
111,9.016563
112,8.128315
113,7.66384
114,8.508993
115,9.172187
116,8.827422
117,2.65517
118,-19.6133
119,0.7613561
120,7.934384
121,6.205771
122,7.010222
123,8.791509
124,14.04678
125,12.74912
126,14.56393
127,16.60618
128,18.65801
129,19.6127
130,19.6127
131,19.6127
132,19.25417
133,17.44655
134,16.07228
135,15.70117
136,15.42105
137,15.8568
138,14.02523
139,13.27345
140,12.61505
141,11.71722
142,11.18092
143,2.499547
144,14.77462
145,5.724536
146,5.798757
147,3.387795
148,3.521871
149,-1.180341
150,14.30775
151,14.52562
152,10.46984
153,7.817069
154,7.321469
155,6.864176
156,7.565677
157,8.176199
158,8.336611
159,8.872911
160,9.030929
161,8.259995
162,8.176199
163,8.149862
164,8.425196
165,8.626308
166,12.83771
167,5.315128
168,-7.07726
169,19.6127
170,-11.04206
171,7.218518
172,4.800375
173,4.201824
174,9.545682
175,9.076419
176,14.18086
177,16.25424
178,18.42817
179,19.5726
180,19.6127
181,19.6127
182,19.6127
183,18.31804
184,16.95813
185,16.13453
186,16.05791
187,15.6102
188,15.08108
189,13.94383
190,13.28543
191,11.79623
192,10.50336
193,10.01734
194,8.018182
195,6.189012
196,5.394136
197,3.904943
198,2.214637
199,-1.51553
100,-2.650381
101,6.773197
102,7.07726
103,9.210494
104,10.17057
105,12.03565
106,14.20719
107,14.83926
108,15.57907
109,16.46014
110,17.15206
111,18.0044
112,18.70829
113,19.20868
114,18.03313
115,16.68998
116,15.97172
117,15.66287
118,15.61498
119,14.61421
120,13.7068
121,13.01967
122,12.15536
123,7.568071
124,10.88644
125,8.018182
126,6.07409
127,7.386112
128,3.684676
129,2.111686
130,-0.4189853
131,0.296881
132,12.50731
133,8.145074
134,7.029376
135,8.559271
136,8.250419
137,7.137115
138,6.876147
139,7.972692
140,8.640674
141,10.55843
142,10.70687
143,9.82341
144,9.533711
145,8.676587
146,6.758832
147,8.904037
148,8.283937
149,10.57998
150,5.473145
151,-17.06108
152,19.6127
153,-6.526594
154,5.243302
155,5.631162
156,6.842628
157,8.324639
158,11.29584
159,13.84567
160,17.7961
161,19.6127
162,19.6127
163,19.6127
164,19.6127
165,19.21586
166,17.00362
167,15.79215
168,15.40429
169,15.39232
170,15.84483
171,14.55914
172,13.64695
173,12.83532
174,11.99735
175,10.74518
176,3.576937
177,9.366117
178,8.477868
179,6.967127
180,5.904101
181,6.121974
182,3.61285
183,2.339135
184,9.40203
185,6.569689
186,2.32477
187,6.651093
188,7.426814
189,8.465898
190,8.511387
191,7.960721
192,8.315063
193,8.48984
194,8.317456
195,8.51857
196,8.887277
197,8.293514
198,8.470686
199,8.669404