indice,timestamp_s,Aceleración,cpm,prof_cm
0,0.00,-12.09352,0.0,0.0
1,0.01,-12.666241,0.0,0.0
2,0.02,-11.946505,0.0,0.0
3,0.03,-12.195412,0.0,0.0
4,0.04,-12.580912,0.0,0.0
5,0.05,-12.374788,0.0,0.0
6,0.06,-11.932353,0.0,0.0
7,0.07,-12.340311,0.0,0.0
8,0.08,-12.14352,0.0,0.0
9,0.09,-11.548812,0.0,0.0
10,0.10,-11.47162,0.0,0.0
11,0.11,-11.783034,0.0,0.0
12,0.12,-11.108205,0.0,0.0
13,0.13,-10.767053,0.0,0.0
14,0.14,-10.660856,0.0,0.0
15,0.15,-10.205112,0.0,0.0
16,0.16,-10.310376,0.0,0.0
17,0.17,-9.276241,0.0,0.0
18,0.18,-9.59369,0.0,0.0
19,0.19,-9.430492,0.0,0.0
20,0.20,-8.875511,0.0,0.0
21,0.21,-9.040275,0.0,0.0
22,0.22,-8.569375,0.0,0.0
23,0.23,-8.411353,0.0,0.0
24,0.24,-7.691662,0.0,0.0
25,0.25,-7.262457,0.0,0.0
26,0.26,-7.402934,0.0,0.0
27,0.27,-7.159317,0.0,0.0
28,0.28,-7.491534,0.0,0.0
29,0.29,-7.084495,0.0,0.0
30,0.30,-7.246087,0.0,0.0
31,0.31,-6.619535,0.0,0.0
32,0.32,-6.951783,0.0,0.0
33,0.33,-7.497701,0.0,0.0
34,0.34,-7.498319,0.0,0.0
35,0.35,-8.132026,0.0,0.0
36,0.36,-7.584342,0.0,0.0
37,0.37,-7.552493,0.0,0.0
38,0.38,-8.200452,0.0,0.0
39,0.39,-8.326958,0.0,0.0
40,0.40,-8.962392,0.0,0.0
41,0.41,-8.952605,0.0,0.0
42,0.42,-9.495181,0.0,0.0
43,0.43,-9.486,0.0,0.0
44,0.44,-10.277851,0.0,0.0
45,0.45,-10.416344,0.0,0.0
46,0.46,-10.805092,0.0,0.0
47,0.47,-10.734145,0.0,0.0
48,0.48,-11.796589,0.0,0.0
49,0.49,-10.942517,0.0,0.0
50,0.50,-11.121567,0.0,0.0
51,0.51,-11.960222,0.0,0.0
52,0.52,-12.47084,0.0,0.0
53,0.53,-11.663334,0.0,0.0
54,0.54,-12.209337,0.0,0.0
55,0.55,-12.436327,0.0,0.0
56,0.56,-12.44636,0.0,0.0
57,0.57,-12.41783,0.0,0.0
58,0.58,-12.009189,0.0,0.0
59,0.59,-12.30612,0.0,0.0
60,0.60,-12.168762,0.0,0.0
61,0.61,-11.928866,0.0,0.0
62,0.62,-11.801733,0.0,0.0
63,0.63,-11.948904,0.0,0.0
64,0.64,-11.381078,0.0,0.0
65,0.65,-11.505635,0.0,0.0
66,0.66,-10.729438,0.0,0.0
67,0.67,-10.826954,0.0,0.0
68,0.68,-10.357373,0.0,0.0
69,0.69,-9.935637,0.0,0.0
70,0.70,-10.243056,0.0,0.0
71,0.71,-9.677842,0.0,0.0
72,0.72,-9.240923,0.0,0.0
73,0.73,-8.863408,0.0,0.0
74,0.74,-8.458628,0.0,0.0
75,0.75,-8.142132,0.0,0.0
76,0.76,-7.721412,0.0,0.0
77,0.77,-7.708505,0.0,0.0
78,0.78,-7.557691,0.0,0.0
79,0.79,-7.653759,0.0,0.0
80,0.80,-7.285883,0.0,0.0
81,0.81,-7.04239,0.0,0.0
82,0.82,-7.181282,0.0,0.0
83,0.83,-6.990469,0.0,0.0
84,0.84,-6.658344,0.0,0.0
85,0.85,-7.73747,0.0,0.0
86,0.86,-7.443742,0.0,0.0
87,0.87,-7.360324,0.0,0.0
88,0.88,-6.963845,0.0,0.0
89,0.89,-8.138267,0.0,0.0
90,0.90,-8.101757,0.0,0.0
91,0.91,-8.097227,0.0,0.0
92,0.92,-8.282699,0.0,0.0
93,0.93,-9.300123,0.0,0.0
94,0.94,-9.271994,0.0,0.0
95,0.95,-9.400076,0.0,0.0
96,0.96,-10.036525,0.0,0.0
97,0.97,-10.254047,0.0,0.0
98,0.98,-9.747383,0.0,0.0
99,0.99,-10.600327,0.0,0.0
100,1.00,-10.739365,0.0,0.0
101,1.01,-11.197573,0.0,0.0
102,1.02,-11.202396,0.0,0.0
103,1.03,-11.843844,0.0,0.0
104,1.04,-11.753767,0.0,0.0
105,1.05,-11.21015,0.0,0.0
106,1.06,-12.270458,0.0,0.0
107,1.07,-11.80961,0.0,0.0
108,1.08,-12.625255,0.0,0.0
109,1.09,-11.887745,0.0,0.0
110,1.10,-12.481319,0.0,0.0
111,1.11,-12.220042,0.0,0.0
112,1.12,-12.273727,0.0,0.0
113,1.13,-11.852297,0.0,0.0
114,1.14,-12.013839,0.0,0.0
115,1.15,-12.150191,0.0,0.0
116,1.16,-12.210993,0.0,0.0
117,1.17,-11.182406,0.0,0.0
118,1.18,-11.63557,0.0,0.0
119,1.19,-11.221453,0.0,0.0
120,1.20,-10.863662,0.0,0.0
121,1.21,-10.590236,0.0,0.0
122,1.22,-10.12977,0.0,0.0
123,1.23,-9.715656,0.0,0.0
124,1.24,-9.656652,0.0,0.0
125,1.25,-8.835415,0.0,0.0
126,1.26,-8.810199,0.0,0.0
127,1.27,-8.376743,0.0,0.0
128,1.28,-8.42265,0.0,0.0
129,1.29,-8.084381,0.0,0.0
130,1.30,-7.988859,0.0,0.0
131,1.31,-8.06229,0.0,0.0
132,1.32,-7.840906,0.0,0.0
133,1.33,-7.604936,0.0,0.0
134,1.34,-7.208335,0.0,0.0
135,1.35,-7.221366,0.0,0.0
136,1.36,-7.302056,0.0,0.0
137,1.37,-7.007885,0.0,0.0
138,1.38,-7.41016,0.0,0.0
139,1.39,-7.580816,0.0,0.0
140,1.40,-7.383115,0.0,0.0
141,1.41,-7.330366,0.0,0.0
142,1.42,-7.697722,0.0,0.0
143,1.43,-8.129647,0.0,0.0
144,1.44,-8.242221,0.0,0.0
145,1.45,-7.942933,0.0,0.0
146,1.46,-9.096083,0.0,0.0
147,1.47,-8.96695,0.0,0.0
148,1.48,-9.879946,0.0,0.0
149,1.49,-9.798942,0.0,0.0
150,1.50,-9.954785,0.0,0.0
151,1.51,-10.140766,0.0,0.0
152,1.52,-10.500331,0.0,0.0
153,1.53,-10.636562,0.0,0.0
154,1.54,-11.653709,0.0,0.0
155,1.55,-11.35407,0.0,0.0
156,1.56,-11.322537,0.0,0.0
157,1.57,-11.8517,0.0,0.0
158,1.58,-12.261234,0.0,0.0
159,1.59,-12.580949,0.0,0.0
160,1.60,-12.614533,0.0,0.0
161,1.61,-12.321182,0.0,0.0
162,1.62,-12.632096,0.0,0.0
163,1.63,-12.59792,0.0,0.0
164,1.64,-12.20544,0.0,0.0
165,1.65,-12.79761,0.0,0.0
166,1.66,-12.052106,0.0,0.0
167,1.67,-12.062265,0.0,0.0
168,1.68,-12.072733,0.0,0.0
169,1.69,-12.283697,0.0,0.0
170,1.70,-11.696359,0.0,0.0
171,1.71,-11.246171,0.0,0.0
172,1.72,-11.582753,0.0,0.0
173,1.73,-10.89527,0.0,0.0
174,1.74,-10.594553,0.0,0.0
175,1.75,-10.931507,0.0,0.0
176,1.76,-10.244132,0.0,0.0
177,1.77,-9.544134,0.0,0.0
178,1.78,-9.455794,0.0,0.0
179,1.79,-8.67794,0.0,0.0
180,1.80,-8.429569,0.0,0.0
181,1.81,-8.847727,0.0,0.0
182,1.82,-8.688096,0.0,0.0
183,1.83,-7.814067,0.0,0.0
184,1.84,-7.782903,0.0,0.0
185,1.85,-7.439547,0.0,0.0
186,1.86,-7.344869,0.0,0.0
187,1.87,-7.319579,0.0,0.0
188,1.88,-7.500284,0.0,0.0
189,1.89,-7.056131,0.0,0.0
190,1.90,-6.763627,0.0,0.0
191,1.91,-7.4802,0.0,0.0
192,1.92,-6.875411,0.0,0.0
193,1.93,-7.45282,0.0,0.0
194,1.94,-7.440905,0.0,0.0
195,1.95,-7.815746,0.0,0.0
196,1.96,-8.085761,0.0,0.0
197,1.97,-7.770441,0.0,0.0
198,1.98,-8.585291,0.0,0.0
199,1.99,-8.473719,0.0,0.0
200,2.00,-8.912346,0.0,0.0
201,2.01,-8.599383,0.0,0.0
202,2.02,-9.520537,0.0,0.0
203,2.03,-9.833708,0.0,0.0
204,2.04,-9.628429,0.0,0.0
205,2.05,-10.391016,0.0,0.0
206,2.06,-10.781354,0.0,0.0
207,2.07,-10.697829,0.0,0.0
208,2.08,-11.001282,0.0,0.0
209,2.09,-11.370986,0.0,0.0
210,2.10,-11.792925,0.0,0.0
211,2.11,-11.800558,0.0,0.0
212,2.12,-11.778411,0.0,0.0
213,2.13,-12.151631,0.0,0.0
214,2.14,-11.855521,0.0,0.0
215,2.15,-12.565927,0.0,0.0
216,2.16,-13.132848,0.0,0.0
217,2.17,-12.196326,0.0,0.0
218,2.18,-12.058546,0.0,0.0
219,2.19,-12.350287,0.0,0.0
220,2.20,-11.919485,0.0,0.0
221,2.21,-12.515155,0.0,0.0
222,2.22,-11.88857,0.0,0.0
223,2.23,-11.896588,0.0,0.0
224,2.24,-11.720854,0.0,0.0
225,2.25,-10.967652,0.0,0.0
226,2.26,-11.024907,0.0,0.0
227,2.27,-11.421046,0.0,0.0
228,2.28,-10.422863,0.0,0.0
229,2.29,-9.763544,0.0,0.0
230,2.30,-10.429856,0.0,0.0
231,2.31,-10.120232,0.0,0.0
232,2.32,-9.557089,0.0,0.0
233,2.33,-9.472547,0.0,0.0
234,2.34,-8.838724,0.0,0.0
235,2.35,-8.534069,0.0,0.0
236,2.36,-7.862205,0.0,0.0
237,2.37,-7.460812,0.0,0.0
238,2.38,-8.223693,0.0,0.0
239,2.39,-7.344059,0.0,0.0
240,2.40,-7.360685,0.0,0.0
241,2.41,-7.369867,0.0,0.0
242,2.42,-7.039633,0.0,0.0
243,2.43,-7.464869,0.0,0.0
244,2.44,-7.178374,0.0,0.0
245,2.45,-7.390382,0.0,0.0
246,2.46,-7.333039,0.0,0.0
247,2.47,-6.940411,0.0,0.0
248,2.48,-7.345719,0.0,0.0
249,2.49,-7.718739,0.0,0.0
250,2.50,-8.052536,0.0,0.0
251,2.51,-7.788555,0.0,0.0
252,2.52,-8.257043,0.0,0.0
253,2.53,-8.784298,0.0,0.0
254,2.54,-8.529901,0.0,0.0
255,2.55,-9.31165,0.0,0.0
256,2.56,-9.208949,0.0,0.0
257,2.57,-9.477205,0.0,0.0
258,2.58,-9.884651,0.0,0.0
259,2.59,-9.886546,0.0,0.0
260,2.60,-10.638952,0.0,0.0
261,2.61,-10.933262,0.0,0.0
262,2.62,-10.91711,0.0,0.0
263,2.63,-11.183164,0.0,0.0
264,2.64,-11.269171,0.0,0.0
265,2.65,-11.736589,0.0,0.0
266,2.66,-11.82682,0.0,0.0
267,2.67,-11.707857,0.0,0.0
268,2.68,-12.452786,0.0,0.0
269,2.69,-12.437898,0.0,0.0
270,2.70,-12.160856,0.0,0.0
271,2.71,-12.561589,0.0,0.0
272,2.72,-12.680773,0.0,0.0
273,2.73,-12.561021,0.0,0.0
274,2.74,-12.27334,0.0,0.0
275,2.75,-11.924061,0.0,0.0
276,2.76,-11.938917,0.0,0.0
277,2.77,-11.653811,0.0,0.0
278,2.78,-11.401652,0.0,0.0
279,2.79,-11.285412,0.0,0.0
280,2.80,-11.125353,0.0,0.0
281,2.81,-11.065004,0.0,0.0
282,2.82,-10.622381,0.0,0.0
283,2.83,-10.046345,0.0,0.0
284,2.84,-9.735055,0.0,0.0
285,2.85,-9.642514,0.0,0.0
286,2.86,-9.614552,0.0,0.0
287,2.87,-9.275317,0.0,0.0
288,2.88,-8.938383,0.0,0.0
289,2.89,-8.334264,0.0,0.0
290,2.90,-7.880342,0.0,0.0
291,2.91,-7.825673,0.0,0.0
292,2.92,-8.449493,0.0,0.0
293,2.93,-7.667493,0.0,0.0
294,2.94,-7.549441,0.0,0.0
295,2.95,-7.520551,0.0,0.0
296,2.96,-6.98668,0.0,0.0
297,2.97,-7.372656,0.0,0.0
298,2.98,-7.454432,0.0,0.0
299,2.99,-7.329335,0.0,0.0
300,3.00,-6.769399,0.0,0.0
301,3.01,-6.959381,0.0,0.0
302,3.02,-7.219791,0.0,0.0
303,3.03,-7.3606,0.0,0.0
304,3.04,-7.726641,0.0,0.0
305,3.05,-8.188521,0.0,0.0
306,3.06,-8.040947,0.0,0.0
307,3.07,-8.204194,0.0,0.0
308,3.08,-8.865146,0.0,0.0
309,3.09,-8.976801,0.0,0.0
310,3.10,-8.728759,0.0,0.0
311,3.11,-9.189231,0.0,0.0
312,3.12,-9.87956,0.0,0.0
313,3.13,-9.942627,0.0,0.0
314,3.14,-10.473608,0.0,0.0
315,3.15,-10.464321,0.0,0.0
316,3.16,-11.216272,0.0,0.0
317,3.17,-11.238479,0.0,0.0
318,3.18,-11.593659,0.0,0.0
319,3.19,-11.521667,0.0,0.0
320,3.20,-11.485551,0.0,0.0
321,3.21,-11.433334,0.0,0.0
322,3.22,-12.226799,0.0,0.0
323,3.23,-12.605099,0.0,0.0
324,3.24,-12.404741,0.0,0.0
325,3.25,-12.002228,0.0,0.0
326,3.26,-12.602742,0.0,0.0
327,3.27,-12.132166,0.0,0.0
328,3.28,-12.534852,0.0,0.0
329,3.29,-12.535305,0.0,0.0
330,3.30,-12.360993,0.0,0.0
331,3.31,-11.994644,0.0,0.0
332,3.32,-11.813388,0.0,0.0
333,3.33,-11.584596,0.0,0.0
334,3.34,-11.447472,0.0,0.0
335,3.35,-11.062573,0.0,0.0
336,3.36,-11.026182,0.0,0.0
337,3.37,-10.475804,0.0,0.0
338,3.38,-10.159284,0.0,0.0
339,3.39,-10.044116,0.0,0.0
340,3.40,-9.960541,0.0,0.0
341,3.41,-9.723453,0.0,0.0
342,3.42,-9.106433,0.0,0.0
343,3.43,-8.90638,0.0,0.0
344,3.44,-9.291555,0.0,0.0
345,3.45,-8.701498,0.0,0.0
346,3.46,-8.275275,0.0,0.0
347,3.47,-8.165613,0.0,0.0
348,3.48,-7.620841,0.0,0.0
349,3.49,-7.735616,0.0,0.0
350,3.50,-7.644943,0.0,0.0
351,3.51,-6.816829,0.0,0.0
352,3.52,-7.474492,0.0,0.0
353,3.53,-7.206594,0.0,0.0
354,3.54,-7.371652,0.0,0.0
355,3.55,-7.30362,0.0,0.0
356,3.56,-7.436471,0.0,0.0
357,3.57,-7.347632,0.0,0.0
358,3.58,-7.437325,0.0,0.0
359,3.59,-7.365352,0.0,0.0
360,3.60,-7.980462,0.0,0.0
361,3.61,-7.730944,0.0,0.0
362,3.62,-8.826438,0.0,0.0
363,3.63,-8.215647,0.0,0.0
364,3.64,-9.081449,0.0,0.0
365,3.65,-9.160578,0.0,0.0
366,3.66,-9.008194,0.0,0.0
367,3.67,-9.170375,0.0,0.0
368,3.68,-9.765263,0.0,0.0
369,3.69,-9.95421,0.0,0.0
370,3.70,-10.564383,0.0,0.0
371,3.71,-10.145699,0.0,0.0
372,3.72,-11.515711,0.0,0.0
373,3.73,-10.953749,0.0,0.0
374,3.74,-11.7565,0.0,0.0
375,3.75,-11.632532,0.0,0.0
376,3.76,-11.619565,0.0,0.0
377,3.77,-12.237627,0.0,0.0
378,3.78,-11.869768,0.0,0.0
379,3.79,-12.109201,0.0,0.0
380,3.80,-12.294298,0.0,0.0
381,3.81,-12.112823,0.0,0.0
382,3.82,-11.992571,0.0,0.0
383,3.83,-12.152442,0.0,0.0
384,3.84,-12.442873,0.0,0.0
385,3.85,-12.00273,0.0,0.0
386,3.86,-12.025435,0.0,0.0
387,3.87,-12.260995,0.0,0.0
388,3.88,-11.672451,0.0,0.0
389,3.89,-11.440834,0.0,0.0
390,3.90,-11.524945,0.0,0.0
391,3.91,-11.088678,0.0,0.0
392,3.92,-11.180321,0.0,0.0
393,3.93,-10.492089,0.0,0.0
394,3.94,-10.379364,0.0,0.0
395,3.95,-10.256928,0.0,0.0
396,3.96,-9.394621,0.0,0.0
397,3.97,-9.425061,0.0,0.0
398,3.98,-9.519012,0.0,0.0
399,3.99,-8.665258,0.0,0.0
400,4.00,-9.036245,0.0,0.0
401,4.01,-8.639066,0.0,0.0
402,4.02,-8.01972,0.0,0.0
403,4.03,-7.943859,0.0,0.0
404,4.04,-7.579495,0.0,0.0
405,4.05,-7.543191,0.0,0.0
406,4.06,-7.478518,0.0,0.0
407,4.07,-7.164693,0.0,0.0
408,4.08,-7.387161,0.0,0.0
409,4.09,-7.481853,0.0,0.0
410,4.10,-7.347179,0.0,0.0
411,4.11,-7.136863,0.0,0.0
412,4.12,-7.063032,0.0,0.0
413,4.13,-7.623847,0.0,0.0
414,4.14,-7.941133,0.0,0.0
415,4.15,-7.740183,0.0,0.0
416,4.16,-7.54792,0.0,0.0
417,4.17,-7.990831,0.0,0.0
418,4.18,-8.069759,0.0,0.0
419,4.19,-8.626846,0.0,0.0
420,4.20,-8.655251,0.0,0.0
421,4.21,-8.982723,0.0,0.0
422,4.22,-9.354379,0.0,0.0
423,4.23,-9.562588,0.0,0.0
424,4.24,-10.234089,0.0,0.0
425,4.25,-10.138859,0.0,0.0
426,4.26,-11.052333,0.0,0.0
427,4.27,-11.192204,0.0,0.0
428,4.28,-11.330975,0.0,0.0
429,4.29,-11.37841,0.0,0.0
430,4.30,-11.549129,0.0,0.0
431,4.31,-11.721839,0.0,0.0
432,4.32,-12.222982,0.0,0.0
433,4.33,-12.191585,0.0,0.0
434,4.34,-12.248098,0.0,0.0
435,4.35,-12.674379,0.0,0.0
436,4.36,-11.959456,0.0,0.0
437,4.37,-12.456019,0.0,0.0
438,4.38,-12.315217,0.0,0.0
439,4.39,-12.576864,0.0,0.0
440,4.40,-12.207313,0.0,0.0
441,4.41,-12.404047,0.0,0.0
442,4.42,-11.745084,0.0,0.0
443,4.43,-11.898827,0.0,0.0
444,4.44,-12.173377,0.0,0.0
445,4.45,-11.643511,0.0,0.0
446,4.46,-11.037185,0.0,0.0
447,4.47,-10.66012,0.0,0.0
448,4.48,-10.690438,0.0,0.0
449,4.49,-10.509648,0.0,0.0
450,4.50,-9.978843,0.0,0.0
451,4.51,-9.787167,0.0,0.0
452,4.52,-9.81809,0.0,0.0
453,4.53,-9.166129,0.0,0.0
454,4.54,-9.412973,0.0,0.0
455,4.55,-8.775651,0.0,0.0
456,4.56,-8.851194,0.0,0.0
457,4.57,-8.169714,0.0,0.0
458,4.58,-8.205883,0.0,0.0
459,4.59,-7.782558,0.0,0.0
460,4.60,-7.421706,0.0,0.0
461,4.61,-7.836537,0.0,0.0
462,4.62,-7.441356,0.0,0.0
463,4.63,-7.759629,0.0,0.0
464,4.64,-7.10151,0.0,0.0
465,4.65,-7.318305,0.0,0.0
466,4.66,-7.555301,0.0,0.0
467,4.67,-7.065675,0.0,0.0
468,4.68,-7.424798,0.0,0.0
469,4.69,-7.471929,0.0,0.0
470,4.70,-7.671315,0.0,0.0
471,4.71,-7.933755,0.0,0.0
472,4.72,-7.818121,0.0,0.0
473,4.73,-8.307461,0.0,0.0
474,4.74,-8.745006,0.0,0.0
475,4.75,-8.67545,0.0,0.0
476,4.76,-8.991375,0.0,0.0
477,4.77,-9.408174,0.0,0.0
478,4.78,-9.612099,0.0,0.0
479,4.79,-10.272303,0.0,0.0
480,4.80,-9.962605,0.0,0.0
481,4.81,-10.297195,0.0,0.0
482,4.82,-10.768431,0.0,0.0
483,4.83,-10.900978,0.0,0.0
484,4.84,-10.731327,0.0,0.0
485,4.85,-11.890873,0.0,0.0
486,4.86,-11.778945,0.0,0.0
487,4.87,-11.9313,0.0,0.0
488,4.88,-12.215055,0.0,0.0
489,4.89,-12.747447,0.0,0.0
490,4.90,-12.109295,0.0,0.0
491,4.91,-12.692066,0.0,0.0
492,4.92,-12.60013,0.0,0.0
493,4.93,-12.591496,0.0,0.0
494,4.94,-12.011989,0.0,0.0
495,4.95,-12.480634,0.0,0.0
496,4.96,-12.069349,0.0,0.0
497,4.97,-12.401849,0.0,0.0
498,4.98,-11.897986,0.0,0.0
499,4.99,-11.978628,0.0,0.0
500,5.00,-11.8795,0.0,0.0
501,5.01,-11.264014,0.0,0.0
502,5.02,-10.980147,0.0,0.0
503,5.03,-10.331205,0.0,0.0
504,5.04,-10.450032,0.0,0.0
505,5.05,-10.387134,0.0,0.0
506,5.06,-10.15639,0.0,0.0
507,5.07,-9.085753,0.0,0.0
508,5.08,-9.470057,0.0,0.0
509,5.09,-8.949796,0.0,0.0
510,5.10,-8.549797,0.0,0.0
511,5.11,-8.572867,0.0,0.0
512,5.12,-8.419161,0.0,0.0
513,5.13,-8.44669,0.0,0.0
514,5.14,-7.801638,0.0,0.0
515,5.15,-7.103888,0.0,0.0
516,5.16,-7.628269,0.0,0.0
517,5.17,-7.116925,0.0,0.0
518,5.18,-7.479781,0.0,0.0
519,5.19,-7.023739,0.0,0.0
520,5.20,-7.270718,0.0,0.0
521,5.21,-6.81048,0.0,0.0
522,5.22,-7.030604,0.0,0.0
523,5.23,-7.430624,0.0,0.0
524,5.24,-6.785121,0.0,0.0
525,5.25,-7.776437,0.0,0.0
526,5.26,-8.275643,0.0,0.0
527,5.27,-7.995368,0.0,0.0
528,5.28,-8.458056,0.0,0.0
529,5.29,-8.383419,0.0,0.0
530,5.30,-8.856347,0.0,0.0
531,5.31,-9.027595,0.0,0.0
532,5.32,-9.276609,0.0,0.0
533,5.33,-9.598936,0.0,0.0
534,5.34,-10.058039,0.0,0.0
535,5.35,-10.132647,0.0,0.0
536,5.36,-10.305729,0.0,0.0
537,5.37,-10.821744,0.0,0.0
538,5.38,-11.103316,0.0,0.0
539,5.39,-11.16149,0.0,0.0
540,5.40,-11.821725,0.0,0.0
541,5.41,-11.857429,0.0,0.0
542,5.42,-11.708886,0.0,0.0
543,5.43,-12.100732,0.0,0.0
544,5.44,-12.239713,0.0,0.0
545,5.45,-11.602753,0.0,0.0
546,5.46,-12.343351,0.0,0.0
547,5.47,-12.466541,0.0,0.0
548,5.48,-12.604706,0.0,0.0
549,5.49,-12.369252,0.0,0.0
550,5.50,-13.090688,0.0,0.0
551,5.51,-12.728761,0.0,0.0
552,5.52,-11.91202,0.0,0.0
553,5.53,-11.939553,0.0,0.0
554,5.54,-11.482918,0.0,0.0
555,5.55,-11.69301,0.0,0.0
556,5.56,-11.087223,0.0,0.0
557,5.57,-11.022875,0.0,0.0
558,5.58,-10.185166,0.0,0.0
559,5.59,-11.040916,0.0,0.0
560,5.60,-10.087988,0.0,0.0
561,5.61,-9.847291,0.0,0.0
562,5.62,-9.96656,0.0,0.0
563,5.63,-9.144089,0.0,0.0
564,5.64,-8.772184,0.0,0.0
565,5.65,-8.637513,0.0,0.0
566,5.66,-8.260403,0.0,0.0
567,5.67,-8.370299,0.0,0.0
568,5.68,-7.623779,0.0,0.0
569,5.69,-8.031499,0.0,0.0
570,5.70,-7.677378,0.0,0.0
571,5.71,-7.666452,0.0,0.0
572,5.72,-7.510166,0.0,0.0
573,5.73,-7.387155,0.0,0.0
574,5.74,-7.476582,0.0,0.0
575,5.75,-7.303883,0.0,0.0
576,5.76,-7.183787,0.0,0.0
577,5.77,-7.391447,0.0,0.0
578,5.78,-7.118184,0.0,0.0
579,5.79,-7.635996,0.0,0.0
580,5.80,-7.783804,0.0,0.0
581,5.81,-7.663841,0.0,0.0
582,5.82,-7.826414,0.0,0.0
583,5.83,-8.589003,0.0,0.0
584,5.84,-8.66199,0.0,0.0
585,5.85,-8.53161,0.0,0.0
586,5.86,-9.215661,0.0,0.0
587,5.87,-9.384218,0.0,0.0
588,5.88,-10.081824,0.0,0.0
589,5.89,-9.55556,0.0,0.0
590,5.90,-10.474086,0.0,0.0
591,5.91,-10.3115,0.0,0.0
592,5.92,-10.287683,0.0,0.0
593,5.93,-10.956809,0.0,0.0
594,5.94,-10.878936,0.0,0.0
595,5.95,-11.496223,0.0,0.0
596,5.96,-11.950864,0.0,0.0
597,5.97,-12.141503,0.0,0.0
598,5.98,-12.110384,0.0,0.0
599,5.99,-11.770126,0.0,0.0
600,6.00,-11.841615,0.0,0.0
601,6.01,-12.293222,0.0,0.0
602,6.02,-12.156417,0.0,0.0
603,6.03,-12.219797,0.0,0.0
604,6.04,-12.802433,0.0,0.0
605,6.05,-12.101542,0.0,0.0
606,6.06,-12.457055,0.0,0.0
607,6.07,-12.292058,0.0,0.0
608,6.08,-11.900672,0.0,0.0
609,6.09,-10.933552,0.0,0.0
610,6.10,-11.608134,0.0,0.0
611,6.11,-11.119029,0.0,0.0
612,6.12,-11.401265,0.0,0.0
613,6.13,-10.62059,0.0,0.0
614,6.14,-10.505702,0.0,0.0
615,6.15,-10.214145,0.0,0.0
616,6.16,-10.21847,0.0,0.0
617,6.17,-9.737735,0.0,0.0
618,6.18,-9.681919,0.0,0.0
619,6.19,-9.232072,0.0,0.0
620,6.20,-8.926478,0.0,0.0
621,6.21,-8.867701,0.0,0.0
622,6.22,-8.20274,0.0,0.0
623,6.23,-7.776819,0.0,0.0
624,6.24,-7.412173,0.0,0.0
625,6.25,-7.028296,0.0,0.0
626,6.26,-7.456761,0.0,0.0
