indice,timestamp_s,Aceleración,cpm,prof_cm
627,6.27,-7.588653,0.0,0.0
628,6.28,-7.286115,0.0,0.0
629,6.29,-7.360251,0.0,0.0
630,6.30,-6.980776,0.0,0.0
631,6.31,-7.084303,0.0,0.0
632,6.32,-7.4322,0.0,0.0
633,6.33,-7.34077,0.0,0.0
634,6.34,-7.564659,0.0,0.0
635,6.35,-8.227608,0.0,0.0
636,6.36,-7.785932,0.0,0.0
637,6.37,-8.015388,0.0,0.0
638,6.38,-8.017315,0.0,0.0
639,6.39,-8.487687,0.0,0.0
640,6.40,-8.887662,0.0,0.0
641,6.41,-8.748364,0.0,0.0
642,6.42,-8.923501,0.0,0.0
643,6.43,-9.970009,0.0,0.0
644,6.44,-9.761545,0.0,0.0
645,6.45,-10.041287,0.0,0.0
646,6.46,-10.62119,0.0,0.0
647,6.47,-11.097804,0.0,0.0
648,6.48,-11.241029,0.0,0.0
649,6.49,-11.626907,0.0,0.0
650,6.50,-11.280821,0.0,0.0
651,6.51,-11.742409,0.0,0.0
652,6.52,-12.087472,0.0,0.0
653,6.53,-12.285167,0.0,0.0
654,6.54,-12.562933,0.0,0.0
655,6.55,-12.501618,0.0,0.0
656,6.56,-12.342543,0.0,0.0
657,6.57,-12.462776,0.0,0.0
658,6.58,-12.490676,0.0,0.0
659,6.59,-12.524263,0.0,0.0
660,6.60,-12.249109,0.0,0.0
661,6.61,-12.174008,0.0,0.0
662,6.62,-11.843346,0.0,0.0
663,6.63,-11.628384,0.0,0.0
664,6.64,-11.915069,0.0,0.0
665,6.65,-11.460449,0.0,0.0
666,6.66,-11.21287,0.0,0.0
667,6.67,-11.19342,0.0,0.0
668,6.68,-10.567983,0.0,0.0
669,6.69,-10.281981,0.0,0.0
670,6.70,-9.76135,0.0,0.0
671,6.71,-10.302372,0.0,0.0
672,6.72,-9.542184,0.0,0.0
673,6.73,-8.789705,0.0,0.0
674,6.74,-8.92769,0.0,0.0
675,6.75,-8.841846,0.0,0.0
676,6.76,-8.101127,0.0,0.0
677,6.77,-8.038906,0.0,0.0
678,6.78,-7.575882,0.0,0.0
679,6.79,-7.672382,0.0,0.0
680,6.80,-7.367551,0.0,0.0
681,6.81,-7.272687,0.0,0.0
682,6.82,-7.697541,0.0,0.0
683,6.83,-6.955157,0.0,0.0
684,6.84,-7.415509,0.0,0.0
685,6.85,-7.310634,0.0,0.0
686,6.86,-7.281327,0.0,0.0
687,6.87,-7.166264,0.0,0.0
688,6.88,-7.286814,0.0,0.0
689,6.89,-7.885962,0.0,0.0
690,6.90,-7.765872,0.0,0.0
691,6.91,-8.036151,0.0,0.0
692,6.92,-8.325743,0.0,0.0
693,6.93,-8.668114,0.0,0.0
694,6.94,-8.782043,0.0,0.0
695,6.95,-8.970902,0.0,0.0
696,6.96,-8.887324,0.0,0.0
697,6.97,-9.61004,0.0,0.0
698,6.98,-9.939734,0.0,0.0
699,6.99,-10.469606,0.0,0.0
700,7.00,-10.436014,0.0,0.0
701,7.01,-10.272499,0.0,0.0
702,7.02,-11.252379,0.0,0.0
703,7.03,-11.374978,0.0,0.0
704,7.04,-11.981614,0.0,0.0
705,7.05,-11.946486,0.0,0.0
706,7.06,-12.186156,0.0,0.0
707,7.07,-12.031794,0.0,0.0
708,7.08,-12.124321,0.0,0.0
709,7.09,-12.428811,0.0,0.0
710,7.10,-12.562107,0.0,0.0
711,7.11,-12.490691,0.0,0.0
712,7.12,-12.346095,0.0,0.0
713,7.13,-12.346042,0.0,0.0
714,7.14,-12.564429,0.0,0.0
715,7.15,-12.129189,0.0,0.0
716,7.16,-12.254129,0.0,0.0
717,7.17,-11.550915,0.0,0.0
718,7.18,-11.63696,0.0,0.0
719,7.19,-11.311543,0.0,0.0
720,7.20,-10.963021,0.0,0.0
721,7.21,-11.331502,0.0,0.0
722,7.22,-9.888548,0.0,0.0
723,7.23,-10.251975,0.0,0.0
724,7.24,-10.14438,0.0,0.0
725,7.25,-9.851822,0.0,0.0
726,7.26,-8.979536,0.0,0.0
727,7.27,-8.63692,0.0,0.0
728,7.28,-8.304886,0.0,0.0
729,7.29,-8.415319,0.0,0.0
730,7.30,-8.313647,0.0,0.0
731,7.31,-7.573386,0.0,0.0
732,7.32,-7.636182,0.0,0.0
733,7.33,-7.756366,0.0,0.0
734,7.34,-7.678087,0.0,0.0
735,7.35,-7.149476,0.0,0.0
736,7.36,-7.014651,0.0,0.0
737,7.37,-7.62167,0.0,0.0
738,7.38,-7.220015,0.0,0.0
739,7.39,-7.005692,0.0,0.0
740,7.40,-7.659196,0.0,0.0
741,7.41,-7.218293,0.0,0.0
742,7.42,-7.517761,0.0,0.0
743,7.43,-7.886402,0.0,0.0
744,7.44,-7.703202,0.0,0.0
745,7.45,-8.083408,0.0,0.0
746,7.46,-8.893292,0.0,0.0
747,7.47,-8.766659,0.0,0.0
748,7.48,-8.783134,0.0,0.0
749,7.49,-9.494699,0.0,0.0
750,7.50,-9.49908,0.0,0.0
751,7.51,-9.864341,0.0,0.0
752,7.52,-10.341749,0.0,0.0
753,7.53,-10.397266,0.0,0.0
754,7.54,-10.87108,0.0,0.0
755,7.55,-11.676287,0.0,0.0
756,7.56,-11.660113,0.0,0.0
757,7.57,-11.792127,0.0,0.0
758,7.58,-11.365162,0.0,0.0
759,7.59,-12.176088,0.0,0.0
760,7.60,-11.97808,0.0,0.0
761,7.61,-11.895142,0.0,0.0
762,7.62,-12.452102,0.0,0.0
763,7.63,-12.389092,0.0,0.0
764,7.64,-12.603618,0.0,0.0
765,7.65,-12.378947,0.0,0.0
766,7.66,-12.377619,0.0,0.0
767,7.67,-12.429866,0.0,0.0
768,7.68,-11.844616,0.0,0.0
769,7.69,-11.907947,0.0,0.0
770,7.70,-11.449511,0.0,0.0
771,7.71,-11.630366,0.0,0.0
772,7.72,-11.295907,0.0,0.0
773,7.73,-11.04969,0.0,0.0
774,7.74,-10.696015,0.0,0.0
775,7.75,-10.476207,0.0,0.0
776,7.76,-9.947158,0.0,0.0
777,7.77,-9.282414,0.0,0.0
778,7.78,-9.656318,0.0,0.0
779,7.79,-8.611838,0.0,0.0
780,7.80,-8.588766,0.0,0.0
781,7.81,-8.851644,0.0,0.0
782,7.82,-8.273025,0.0,0.0
783,7.83,-7.62893,0.0,0.0
784,7.84,-7.873124,0.0,0.0
785,7.85,-7.52796,0.0,0.0
786,7.86,-7.322764,0.0,0.0
787,7.87,-7.477386,0.0,0.0
788,7.88,-7.197129,0.0,0.0
789,7.89,-7.256379,0.0,0.0
790,7.90,-7.378451,0.0,0.0
791,7.91,-7.273205,0.0,0.0
792,7.92,-7.099239,0.0,0.0
793,7.93,-7.406974,0.0,0.0
794,7.94,-7.661787,0.0,0.0
795,7.95,-7.781621,0.0,0.0
796,7.96,-8.449553,0.0,0.0
797,7.97,-7.8633,0.0,0.0
798,7.98,-8.763148,0.0,0.0
799,7.99,-8.76423,0.0,0.0
800,8.00,-8.966543,0.0,0.0
801,8.01,-9.172798,0.0,0.0
802,8.02,-9.321342,0.0,0.0
803,8.03,-9.827115,0.0,0.0
804,8.04,-9.871971,0.0,0.0
805,8.05,-10.455363,0.0,0.0
806,8.06,-10.841854,0.0,0.0
807,8.07,-11.25098,0.0,0.0
808,8.08,-11.724629,0.0,0.0
809,8.09,-11.392289,0.0,0.0
810,8.10,-11.807982,0.0,0.0
811,8.11,-12.426982,0.0,0.0
812,8.12,-12.150924,0.0,0.0
813,8.13,-12.250445,0.0,0.0
814,8.14,-12.685833,0.0,0.0
815,8.15,-12.536443,0.0,0.0
816,8.16,-12.568598,0.0,0.0
817,8.17,-12.178976,0.0,0.0
818,8.18,-12.43481,0.0,0.0
819,8.19,-12.187576,0.0,0.0
820,8.20,-12.270526,0.0,0.0
821,8.21,-11.829602,0.0,0.0
822,8.22,-11.394159,0.0,0.0
823,8.23,-11.005949,0.0,0.0
824,8.24,-11.495729,0.0,0.0
825,8.25,-10.618877,0.0,0.0
826,8.26,-10.620227,0.0,0.0
827,8.27,-10.043435,0.0,0.0
828,8.28,-10.297697,0.0,0.0
829,8.29,-9.659473,0.0,0.0
830,8.30,-9.438708,0.0,0.0
831,8.31,-9.108974,0.0,0.0
832,8.32,-8.912343,0.0,0.0
833,8.33,-8.732679,0.0,0.0
834,8.34,-8.271873,0.0,0.0
835,8.35,-8.150496,0.0,0.0
836,8.36,-7.966858,0.0,0.0
837,8.37,-7.758681,0.0,0.0
838,8.38,-7.256022,0.0,0.0
839,8.39,-7.209091,0.0,0.0
840,8.40,-7.0053,0.0,0.0
841,8.41,-7.077644,0.0,0.0
842,8.42,-6.99639,0.0,0.0
843,8.43,-7.275927,0.0,0.0
844,8.44,-7.400926,0.0,0.0
845,8.45,-7.107007,0.0,0.0
846,8.46,-7.797806,0.0,0.0
847,8.47,-7.038453,0.0,0.0
848,8.48,-7.481205,0.0,0.0
849,8.49,-7.971135,0.0,0.0
850,8.50,-8.390326,0.0,0.0
851,8.51,-8.89149,0.0,0.0
852,8.52,-9.480715,0.0,0.0
853,8.53,-9.238936,0.0,0.0
854,8.54,-9.801939,0.0,0.0
855,8.55,-9.999136,0.0,0.0
856,8.56,-10.345858,0.0,0.0
857,8.57,-10.717186,0.0,0.0
858,8.58,-10.590516,0.0,0.0
859,8.59,-11.033451,0.0,0.0
860,8.60,-11.22003,0.0,0.0
861,8.61,-11.423893,0.0,0.0
862,8.62,-12.035875,0.0,0.0
863,8.63,-11.795905,0.0,0.0
864,8.64,-12.172715,0.0,0.0
865,8.65,-12.311253,0.0,0.0
866,8.66,-12.636947,0.0,0.0
867,8.67,-12.347002,0.0,0.0
868,8.68,-12.447019,0.0,0.0
869,8.69,-12.234343,0.0,0.0
870,8.70,-12.431426,0.0,0.0
871,8.71,-11.82964,0.0,0.0
872,8.72,-12.048082,0.0,0.0
873,8.73,-11.645596,0.0,0.0
874,8.74,-11.778565,0.0,0.0
875,8.75,-11.390052,0.0,0.0
876,8.76,-11.008497,0.0,0.0
877,8.77,-11.03065,0.0,0.0
878,8.78,-10.238427,0.0,0.0
879,8.79,-10.293339,0.0,0.0
880,8.80,-10.150638,0.0,0.0
881,8.81,-9.438373,0.0,0.0
882,8.82,-9.176495,0.0,0.0
883,8.83,-8.336305,0.0,0.0
884,8.84,-8.485893,0.0,0.0
885,8.85,-7.80407,0.0,0.0
886,8.86,-8.261833,0.0,0.0
887,8.87,-8.062712,0.0,0.0
888,8.88,-7.288309,0.0,0.0
889,8.89,-7.602159,0.0,0.0
890,8.90,-7.75623,0.0,0.0
891,8.91,-7.472503,0.0,0.0
892,8.92,-7.277374,0.0,0.0
893,8.93,-7.216279,0.0,0.0
894,8.94,-7.216304,0.0,0.0
895,8.95,-7.475675,0.0,0.0
896,8.96,-7.37612,0.0,0.0
897,8.97,-7.737134,0.0,0.0
898,8.98,-7.581403,0.0,0.0
899,8.99,-8.078357,0.0,0.0
900,9.00,-8.358951,0.0,0.0
901,9.01,-8.501037,0.0,0.0
902,9.02,-8.804939,0.0,0.0
903,9.03,-9.039829,0.0,0.0
904,9.04,-9.027652,0.0,0.0
905,9.05,-9.465261,0.0,0.0
906,9.06,-9.701935,0.0,0.0
907,9.07,-9.756336,0.0,0.0
908,9.08,-10.000316,0.0,0.0
909,9.09,-10.207477,0.0,0.0
910,9.10,-11.28063,0.0,0.0
911,9.11,-11.311672,0.0,0.0
912,9.12,-11.645697,0.0,0.0
913,9.13,-11.766427,0.0,0.0
914,9.14,-12.174851,0.0,0.0
915,9.15,-11.73353,0.0,0.0
916,9.16,-12.529862,0.0,0.0
917,9.17,-12.489149,0.0,0.0
918,9.18,-12.594965,0.0,0.0
919,9.19,-12.823108,0.0,0.0
920,9.20,-12.479924,0.0,0.0
921,9.21,-12.598655,0.0,0.0
922,9.22,-12.570174,0.0,0.0
923,9.23,-11.908266,0.0,0.0
924,9.24,-11.549049,0.0,0.0
925,9.25,-11.81631,0.0,0.0
926,9.26,-11.0108,0.0,0.0
927,9.27,-11.181784,0.0,0.0
928,9.28,-11.438131,0.0,0.0
929,9.29,-10.373707,0.0,0.0
930,9.30,-10.216316,0.0,0.0
931,9.31,-9.883221,0.0,0.0
932,9.32,-9.900162,0.0,0.0
933,9.33,-9.525369,0.0,0.0
934,9.34,-9.422202,0.0,0.0
935,9.35,-8.763197,0.0,0.0
936,9.36,-8.395593,0.0,0.0
937,9.37,-8.275346,0.0,0.0
938,9.38,-8.280802,0.0,0.0
939,9.39,-7.738279,0.0,0.0
940,9.40,-7.375705,0.0,0.0
941,9.41,-7.366748,0.0,0.0
942,9.42,-7.513989,0.0,0.0
943,9.43,-7.456063,0.0,0.0
944,9.44,-7.529315,0.0,0.0
945,9.45,-6.986086,0.0,0.0
946,9.46,-7.061021,0.0,0.0
947,9.47,-7.149159,0.0,0.0
948,9.48,-7.360042,0.0,0.0
949,9.49,-7.65377,0.0,0.0
950,9.50,-7.57812,18.0,0.0
951,9.51,-8.146408,18.0,0.0
952,9.52,-8.676901,18.0,0.0
953,9.53,-8.416556,18.0,0.0
954,9.54,-8.589932,18.0,0.0
955,9.55,-9.01593,18.0,0.0
956,9.56,-9.152072,18.0,0.0
957,9.57,-9.401317,18.0,0.0
958,9.58,-10.070738,18.0,0.0
959,9.59,-10.326201,18.0,0.0
960,9.60,-10.637425,18.0,0.0
961,9.61,-11.014602,18.0,0.0
962,9.62,-11.272434,18.0,0.0
963,9.63,-11.169137,18.0,0.0
964,9.64,-11.73076,18.0,0.0
965,9.65,-11.75814,18.0,0.0
966,9.66,-12.012732,18.0,0.0
967,9.67,-12.402799,18.0,0.0
968,9.68,-12.738795,18.0,0.0
969,9.69,-12.302483,18.0,0.0
970,9.70,-12.422014,18.0,0.0
971,9.71,-12.657985,18.0,0.0
972,9.72,-12.036359,18.0,0.0
973,9.73,-12.234965,18.0,0.0
974,9.74,-11.852065,18.0,0.0
975,9.75,-12.213875,18.0,0.0
976,9.76,-12.021932,18.0,0.0
977,9.77,-11.581273,18.0,0.0
978,9.78,-11.600196,18.0,0.0
979,9.79,-11.023777,18.0,0.0
980,9.80,-10.900014,18.0,0.0
981,9.81,-10.476157,18.0,0.0
982,9.82,-10.17793,18.0,0.0
983,9.83,-10.032854,18.0,0.0
984,9.84,-9.58589,18.0,0.0
985,9.85,-9.074134,18.0,0.0
986,9.86,-8.991078,18.0,0.0
987,9.87,-8.799973,18.0,0.0
988,9.88,-8.09788,18.0,0.0
989,9.89,-8.241924,18.0,0.0
990,9.90,-7.693037,18.0,0.0
991,9.91,-7.780106,18.0,0.0
992,9.92,-7.444453,18.0,0.0
993,9.93,-7.576654,18.0,0.0
994,9.94,-7.503827,18.0,0.0
995,9.95,-7.227963,18.0,0.0
996,9.96,-7.258592,18.0,0.0
997,9.97,-7.47945,18.0,0.0
998,9.98,-7.656778,18.0,0.0
999,9.99,-8.046984,18.0,0.0
1000,10.00,-7.76805,18.0,0.0
1001,10.01,-7.54824,18.0,0.0
1002,10.02,-8.099073,18.0,0.0
1003,10.03,-7.980209,18.0,0.0
1004,10.04,-8.285212,18.0,0.0
1005,10.05,-8.89463,18.0,0.0
1006,10.06,-8.990153,18.0,0.0
1007,10.07,-9.197469,18.0,0.0
1008,10.08,-9.832218,18.0,0.0
1009,10.09,-9.967633,18.0,0.0
1010,10.10,-9.918238,18.0,0.0
1011,10.11,-10.492457,18.0,0.0
1012,10.12,-10.471497,18.0,0.0
1013,10.13,-11.167707,18.0,0.0
1014,10.14,-11.450991,18.0,0.0
1015,10.15,-11.544919,18.0,0.0
1016,10.16,-11.777979,18.0,0.0
1017,10.17,-11.386643,18.0,0.0
1018,10.18,-11.803651,18.0,0.0
1019,10.19,-12.234406,18.0,0.0
1020,10.20,-12.59612,18.0,0.0
1021,10.21,-12.44743,18.0,0.0
1022,10.22,-12.344467,18.0,0.0
1023,10.23,-12.475216,18.0,0.0
1024,10.24,-12.565212,18.0,0.0
1025,10.25,-12.352353,18.0,0.0
1026,10.26,-12.225903,18.0,0.0
1027,10.27,-11.600767,18.0,0.0
1028,10.28,-11.244198,18.0,0.0
1029,10.29,-11.362701,18.0,0.0
1030,10.30,-11.013569,18.0,0.0
1031,10.31,-10.996913,18.0,0.0
1032,10.32,-10.276705,18.0,0.0
1033,10.33,-10.228977,18.0,0.0
1034,10.34,-10.000131,18.0,0.0
1035,10.35,-9.70838,18.0,0.0
1036,10.36,-9.585523,18.0,0.0
1037,10.37,-8.909051,18.0,0.0
1038,10.38,-9.069639,18.0,0.0
1039,10.39,-8.545534,18.0,0.0
1040,10.40,-8.189684,18.0,0.0
1041,10.41,-7.788811,18.0,0.0
1042,10.42,-7.584216,18.0,0.0
1043,10.43,-7.797263,18.0,0.0
1044,10.44,-7.304904,18.0,0.0
1045,10.45,-7.133996,18.0,0.0
1046,10.46,-7.073935,18.0,0.0
1047,10.47,-7.348481,18.0,0.0
1048,10.48,-7.395698,18.0,0.0
1049,10.49,-7.067026,18.0,0.0
1050,10.50,-7.44475,18.0,0.0
1051,10.51,-7.27409,18.0,0.0
1052,10.52,-7.564109,18.0,0.0
1053,10.53,-7.701781,18.0,0.0
1054,10.54,-8.07331,18.0,0.0
1055,10.55,-7.947312,18.0,0.0
1056,10.56,-8.441624,18.0,0.0
1057,10.57,-8.722551,18.0,0.0
1058,10.58,-8.857737,18.0,0.0
1059,10.59,-9.021028,18.0,0.0
1060,10.60,-9.584909,18.0,0.0
1061,10.61,-9.700106,18.0,0.0
1062,10.62,-10.030447,18.0,0.0
1063,10.63,-10.730617,18.0,0.0
1064,10.64,-11.169409,18.0,0.0
1065,10.65,-11.345798,18.0,0.0
1066,10.66,-11.435584,18.0,0.0
1067,10.67,-12.082553,18.0,0.0
1068,10.68,-12.118012,18.0,0.0
1069,10.69,-12.061977,18.0,0.0
1070,10.70,-12.132611,18.0,0.0
1071,10.71,-12.674356,18.0,0.0
1072,10.72,-12.475779,18.0,0.0
1073,10.73,-12.82626,18.0,0.0
1074,10.74,-12.119513,18.0,0.0
1075,10.75,-12.289659,18.0,0.0
1076,10.76,-12.379057,18.0,0.0
1077,10.77,-12.237887,18.0,0.0
1078,10.78,-11.838057,18.0,0.0
1079,10.79,-12.250058,18.0,0.0
1080,10.80,-11.905175,18.0,0.0
1081,10.81,-11.373408,18.0,0.0
1082,10.82,-11.033001,18.0,0.0
1083,10.83,-10.902723,18.0,0.0
1084,10.84,-11.068502,18.0,0.0
1085,10.85,-10.38181,18.0,0.0
1086,10.86,-10.10392,18.0,0.0
1087,10.87,-10.048444,18.0,0.0
1088,10.88,-9.807943,18.0,0.0
1089,10.89,-9.087371,18.0,0.0
1090,10.90,-9.051755,18.0,0.0
1091,10.91,-8.508624,18.0,0.0
1092,10.92,-8.126455,18.0,0.0
1093,10.93,-8.305795,18.0,0.0
1094,10.94,-7.649798,18.0,0.0
1095,10.95,-7.583024,18.0,0.0
1096,10.96,-7.61819,18.0,0.0
1097,10.97,-7.139526,18.0,0.0
1098,10.98,-7.015723,18.0,0.0
1099,10.99,-7.298734,18.0,0.0
1100,11.00,-7.336235,18.0,0.0
1101,11.01,-7.33732,18.0,0.0
1102,11.02,-8.044996,18.0,0.0
1103,11.03,-7.63335,18.0,0.0
1104,11.04,-7.775239,18.0,0.0
1105,11.05,-7.943308,18.0,0.0
1106,11.06,-8.169091,18.0,0.0
1107,11.07,-8.448771,18.0,0.0
1108,11.08,-8.204291,18.0,0.0
1109,11.09,-8.784922,18.0,0.0
1110,11.10,-9.016551,18.0,0.0
1111,11.11,-9.266677,18.0,0.0
1112,11.12,-9.490264,18.0,0.0
1113,11.13,-9.874758,18.0,0.0
1114,11.14,-10.327362,18.0,0.0
1115,11.15,-11.076076,18.0,0.0
1116,11.16,-10.810446,18.0,0.0
1117,11.17,-11.070376,18.0,0.0
1118,11.18,-11.606011,18.0,0.0
1119,11.19,-11.890722,18.0,0.0
1120,11.20,-12.336839,18.0,0.0
1121,11.21,-12.041705,18.0,0.0
1122,11.22,-12.38511,18.0,0.0
1123,11.23,-12.515503,18.0,0.0
1124,11.24,-12.311218,18.0,0.0
1125,11.25,-12.763122,18.0,0.0
1126,11.26,-12.479967,18.0,0.0
1127,11.27,-12.306332,18.0,0.0
1128,11.28,-12.117916,18.0,0.0
1129,11.29,-11.999771,18.0,0.0
1130,11.30,-11.935526,18.0,0.0
1131,11.31,-12.232594,18.0,0.0
1132,11.32,-11.348066,18.0,0.0
1133,11.33,-11.391151,18.0,0.0
1134,11.34,-11.335043,18.0,0.0
1135,11.35,-11.130036,18.0,0.0
1136,11.36,-10.527199,18.0,0.0
1137,11.37,-10.353593,18.0,0.0
1138,11.38,-9.628536,18.0,0.0
1139,11.39,-9.48966,18.0,0.0
1140,11.40,-9.039385,18.0,0.0
1141,11.41,-9.1051,18.0,0.0
1142,11.42,-8.614807,18.0,0.0
1143,11.43,-8.226124,18.0,0.0
1144,11.44,-8.232379,18.0,0.0
1145,11.45,-8.254223,18.0,0.0
1146,11.46,-7.775304,18.0,0.0
1147,11.47,-7.440681,18.0,0.0
1148,11.48,-7.671399,18.0,0.0
1149,11.49,-7.313178,18.0,0.0
1150,11.50,-7.358917,18.0,0.0
1151,11.51,-7.18815,18.0,0.0
1152,11.52,-7.438344,18.0,0.0
1153,11.53,-7.40613,18.0,0.0
1154,11.54,-7.297544,18.0,0.0
1155,11.55,-7.661792,18.0,0.0
1156,11.56,-7.824594,18.0,0.0
1157,11.57,-8.106267,18.0,0.0
1158,11.58,-7.893349,18.0,0.0
1159,11.59,-7.975487,18.0,0.0
1160,11.60,-8.526444,18.0,0.0
1161,11.61,-8.921883,18.0,0.0
1162,11.62,-8.939387,18.0,0.0
1163,11.63,-9.048477,18.0,0.0
1164,11.64,-10.366708,18.0,0.0
1165,11.65,-9.764393,18.0,0.0
1166,11.66,-10.468478,18.0,0.0
1167,11.67,-10.42413,18.0,0.0
1168,11.68,-10.838154,18.0,0.0
1169,11.69,-11.40409,18.0,0.0
1170,11.70,-11.796144,18.0,0.0
1171,11.71,-12.011765,18.0,0.0
1172,11.72,-11.477719,18.0,0.0
1173,11.73,-12.007894,18.0,0.0
1174,11.74,-12.336823,18.0,0.0
1175,11.75,-12.240027,18.0,0.0
1176,11.76,-12.33492,18.0,0.0
1177,11.77,-12.393604,18.0,0.0
1178,11.78,-12.496555,18.0,0.0
1179,11.79,-12.723626,18.0,0.0
1180,11.80,-12.657116,18.0,0.0
1181,11.81,-11.949321,18.0,0.0
1182,11.82,-12.131261,18.0,0.0
1183,11.83,-11.918939,18.0,0.0
1184,11.84,-11.974281,18.0,0.0
1185,11.85,-11.254447,18.0,0.0
1186,11.86,-11.418642,18.0,0.0
1187,11.87,-10.967225,18.0,0.0
1188,11.88,-10.645485,18.0,0.0
1189,11.89,-10.628871,18.0,0.0
1190,11.90,-10.022942,18.0,0.0
1191,11.91,-9.668864,18.0,0.0
1192,11.92,-9.341609,18.0,0.0
1193,11.93,-9.316203,18.0,0.0
1194,11.94,-8.879214,18.0,0.0
1195,11.95,-8.309642,18.0,0.0
1196,11.96,-8.036771,18.0,0.0
1197,11.97,-8.082594,18.0,0.0
1198,11.98,-7.632501,18.0,0.0
1199,11.99,-7.449558,18.0,0.0
1200,12.00,-7.514525,18.0,0.0
1201,12.01,-7.09748,18.0,0.0
1202,12.02,-7.222343,18.0,0.0
1203,12.03,-7.625232,18.0,0.0
1204,12.04,-6.531992,18.0,0.0
1205,12.05,-7.522928,18.0,0.0
1206,12.06,-7.358229,18.0,0.0
1207,12.07,-7.4375,18.0,0.0
1208,12.08,-7.760495,18.0,0.0
1209,12.09,-7.687679,18.0,0.0
1210,12.10,-7.868066,18.0,0.0
1211,12.11,-8.352693,18.0,0.0
1212,12.12,-8.126817,18.0,0.0
1213,12.13,-8.113917,18.0,0.0
1214,12.14,-8.679664,18.0,0.0
1215,12.15,-8.881775,18.0,0.0
1216,12.16,-9.231374,18.0,0.0
1217,12.17,-9.870856,18.0,0.0
1218,12.18,-9.652301,18.0,0.0
1219,12.19,-10.139138,18.0,0.0
1220,12.20,-10.456903,18.0,0.0
1221,12.21,-10.445956,18.0,0.0
1222,12.22,-10.889977,18.0,0.0
1223,12.23,-11.41953,18.0,0.0
1224,12.24,-11.591386,18.0,0.0
1225,12.25,-11.511115,18.0,0.0
