indice,timestamp_s,Aceleración,cpm,prof_cm
1789,17.89,-7.598192,18.0,0.0
1790,17.90,-6.744151,18.0,0.0
1791,17.91,-7.370816,18.0,0.0
1792,17.92,-7.668643,18.0,0.0
1793,17.93,-7.106774,18.0,0.0
1794,17.94,-7.055168,18.0,0.0
1795,17.95,-6.933485,18.0,0.0
1796,17.96,-7.161531,18.0,0.0
1797,17.97,-7.559114,18.0,0.0
1798,17.98,-7.122987,18.0,0.0
1799,17.99,-7.434769,18.0,0.0
1800,18.00,-7.532074,18.0,0.0
1801,18.01,-7.731509,18.0,0.0
1802,18.02,-8.20212,18.0,0.0
1803,18.03,-8.669279,18.0,0.0
1804,18.04,-8.745858,18.0,0.0
1805,18.05,-9.097522,18.0,0.0
1806,18.06,-9.304554,18.0,0.0
1807,18.07,-9.453114,18.0,0.0
1808,18.08,-9.553538,18.0,0.0
1809,18.09,-9.975274,18.0,0.0
1810,18.10,-10.362983,18.0,0.0
1811,18.11,-10.906177,18.0,0.0
1812,18.12,-10.850196,18.0,0.0
1813,18.13,-11.342995,18.0,0.0
1814,18.14,-11.179533,18.0,0.0
1815,18.15,-11.751677,18.0,0.0
1816,18.16,-11.49027,18.0,0.0
1817,18.17,-11.695744,18.0,0.0
1818,18.18,-12.259281,18.0,0.0
1819,18.19,-12.514379,18.0,0.0
1820,18.20,-12.649059,18.0,0.0
1821,18.21,-12.663075,18.0,0.0
1822,18.22,-12.232001,18.0,0.0
1823,18.23,-12.383882,18.0,0.0
1824,18.24,-11.989691,18.0,0.0
1825,18.25,-12.324094,18.0,0.0
1826,18.26,-12.187741,18.0,0.0
1827,18.27,-12.383632,18.0,0.0
1828,18.28,-11.714915,18.0,0.0
1829,18.29,-11.633573,18.0,0.0
1830,18.30,-11.325831,18.0,0.0
1831,18.31,-11.113659,18.0,0.0
1832,18.32,-10.585099,18.0,0.0
1833,18.33,-10.506711,18.0,0.0
1834,18.34,-9.959434,18.0,0.0
1835,18.35,-9.960376,18.0,0.0
1836,18.36,-9.070811,18.0,0.0
1837,18.37,-9.317292,18.0,0.0
1838,18.38,-8.459926,18.0,0.0
1839,18.39,-8.402961,18.0,0.0
1840,18.40,-8.34156,18.0,0.0
1841,18.41,-7.990622,18.0,0.0
1842,18.42,-7.836753,18.0,0.0
1843,18.43,-7.834336,18.0,0.0
1844,18.44,-7.252243,18.0,0.0
1845,18.45,-7.040437,18.0,0.0
1846,18.46,-7.414442,18.0,0.0
1847,18.47,-7.23025,18.0,0.0
1848,18.48,-7.179713,18.0,0.0
1849,18.49,-6.950024,18.0,0.0
1850,18.50,-7.102134,18.0,0.0
1851,18.51,-7.327937,18.0,0.0
1852,18.52,-7.240825,18.0,0.0
1853,18.53,-7.056613,18.0,0.0
1854,18.54,-7.270696,18.0,0.0
1855,18.55,-8.142726,18.0,0.0
1856,18.56,-8.432186,18.0,0.0
1857,18.57,-8.29441,18.0,0.0
1858,18.58,-8.955009,18.0,0.0
1859,18.59,-9.148788,18.0,0.0
1860,18.60,-9.207435,18.0,0.0
1861,18.61,-9.707127,18.0,0.0
1862,18.62,-9.709116,18.0,0.0
1863,18.63,-10.265592,18.0,0.0
1864,18.64,-10.532712,18.0,0.0
1865,18.65,-11.344102,18.0,0.0
1866,18.66,-11.042104,18.0,0.0
1867,18.67,-11.218577,18.0,0.0
1868,18.68,-11.506358,18.0,0.0
1869,18.69,-12.073904,18.0,0.0
1870,18.70,-11.768993,18.0,0.0
1871,18.71,-12.00152,18.0,0.0
1872,18.72,-12.120948,18.0,0.0
1873,18.73,-12.477542,18.0,0.0
1874,18.74,-12.527197,18.0,0.0
1875,18.75,-12.189139,18.0,0.0
1876,18.76,-12.20014,18.0,0.0
1877,18.77,-12.583305,18.0,0.0
1878,18.78,-12.213967,18.0,0.0
1879,18.79,-12.327637,18.0,0.0
1880,18.80,-11.834836,18.0,0.0
1881,18.81,-11.626264,18.0,0.0
1882,18.82,-11.969799,18.0,0.0
1883,18.83,-11.622856,18.0,0.0
1884,18.84,-11.530293,18.0,0.0
1885,18.85,-10.310266,18.0,0.0
1886,18.86,-10.419716,18.0,0.0
1887,18.87,-9.866423,18.0,0.0
1888,18.88,-9.608193,18.0,0.0
1889,18.89,-9.568971,18.0,0.0
1890,18.90,-9.424983,18.0,0.0
1891,18.91,-8.948413,18.0,0.0
1892,18.92,-9.166844,18.0,0.0
1893,18.93,-8.303099,18.0,0.0
1894,18.94,-7.966783,18.0,0.0
1895,18.95,-7.847231,18.0,0.0
1896,18.96,-7.807754,18.0,0.0
1897,18.97,-7.834815,18.0,0.0
1898,18.98,-7.516146,18.0,0.0
1899,18.99,-7.074971,18.0,0.0
1900,19.00,-6.86305,18.0,0.0
1901,19.01,-7.398083,18.0,0.0
1902,19.02,-6.927689,18.0,0.0
1903,19.03,-7.392033,18.0,0.0
1904,19.04,-7.452164,18.0,0.0
1905,19.05,-6.935346,18.0,0.0
1906,19.06,-7.312683,18.0,0.0
1907,19.07,-7.415434,18.0,0.0
1908,19.08,-8.431716,18.0,0.0
1909,19.09,-7.784889,18.0,0.0
1910,19.10,-8.863907,18.0,0.0
1911,19.11,-8.281607,18.0,0.0
1912,19.12,-8.771748,18.0,0.0
1913,19.13,-9.607273,18.0,0.0
1914,19.14,-9.444148,18.0,0.0
1915,19.15,-9.283692,18.0,0.0
1916,19.16,-10.046797,18.0,0.0
1917,19.17,-10.341068,18.0,0.0
1918,19.18,-10.958305,18.0,0.0
1919,19.19,-10.995282,18.0,0.0
1920,19.20,-11.769776,18.0,0.0
1921,19.21,-11.486587,18.0,0.0
1922,19.22,-11.90228,18.0,0.0
1923,19.23,-12.235511,18.0,0.0
1924,19.24,-12.001017,18.0,0.0
1925,19.25,-12.471215,18.0,0.0
1926,19.26,-12.056557,18.0,0.0
1927,19.27,-12.33127,18.0,0.0
1928,19.28,-12.151075,18.0,0.0
1929,19.29,-12.186918,18.0,0.0
1930,19.30,-12.796483,18.0,0.0
1931,19.31,-12.551996,18.0,0.0
1932,19.32,-12.133261,18.0,0.0
1933,19.33,-11.8952,18.0,0.0
1934,19.34,-11.324988,18.0,0.0
1935,19.35,-11.566668,18.0,0.0
1936,19.36,-11.249762,18.0,0.0
1937,19.37,-10.963117,18.0,0.0
1938,19.38,-10.897862,18.0,0.0
1939,19.39,-10.804342,18.0,0.0
1940,19.40,-9.939529,18.0,0.0
1941,19.41,-9.725855,18.0,0.0
1942,19.42,-9.723859,18.0,0.0
1943,19.43,-9.060056,18.0,0.0
1944,19.44,-9.27737,18.0,0.0
1945,19.45,-8.27684,18.0,0.0
1946,19.46,-8.366743,18.0,0.0
1947,19.47,-7.428761,18.0,0.0
1948,19.48,-8.232834,18.0,0.0
1949,19.49,-7.61819,18.0,0.0
1950,19.50,-7.466344,0.0,0.0
1951,19.51,-7.425425,0.0,0.0
1952,19.52,-6.845608,0.0,0.0
1953,19.53,-7.043504,0.0,0.0
1954,19.54,-7.227461,0.0,0.0
1955,19.55,-7.390811,0.0,0.0
1956,19.56,-6.97587,0.0,0.0
1957,19.57,-6.794574,0.0,0.0
1958,19.58,-7.299155,0.0,0.0
1959,19.59,-7.716837,0.0,0.0
1960,19.60,-7.507013,0.0,0.0
1961,19.61,-8.182515,0.0,0.0
1962,19.62,-7.54303,0.0,0.0
1963,19.63,-8.527303,0.0,0.0
1964,19.64,-8.844234,0.0,0.0
1965,19.65,-8.926053,0.0,0.0
1966,19.66,-9.759487,0.0,0.0
1967,19.67,-9.322823,0.0,0.0
1968,19.68,-9.546952,0.0,0.0
1969,19.69,-10.46218,0.0,0.0
1970,19.70,-10.314139,0.0,0.0
1971,19.71,-10.888214,0.0,0.0
1972,19.72,-11.258584,0.0,0.0
1973,19.73,-11.286978,0.0,0.0
1974,19.74,-11.846699,0.0,0.0
1975,19.75,-12.040428,0.0,0.0
1976,19.76,-11.454155,0.0,0.0
1977,19.77,-12.45657,0.0,0.0
1978,19.78,-11.987045,0.0,0.0
1979,19.79,-12.012133,0.0,0.0
1980,19.80,-12.379126,0.0,0.0
1981,19.81,-12.595266,0.0,0.0
1982,19.82,-12.645192,0.0,0.0
1983,19.83,-12.190987,0.0,0.0
1984,19.84,-12.03715,0.0,0.0
1985,19.85,-11.773246,0.0,0.0
1986,19.86,-12.438719,0.0,0.0
1987,19.87,-11.429873,0.0,0.0
1988,19.88,-11.497943,0.0,0.0
1989,19.89,-11.589977,0.0,0.0
1990,19.90,-10.801825,0.0,0.0
1991,19.91,-10.82229,0.0,0.0
1992,19.92,-10.220463,0.0,0.0
1993,19.93,-10.59959,0.0,0.0
1994,19.94,-9.629544,0.0,0.0
1995,19.95,-9.465333,0.0,0.0
1996,19.96,-9.351149,0.0,0.0
1997,19.97,-9.264646,0.0,0.0
1998,19.98,-8.276869,0.0,0.0
1999,19.99,-8.714068,0.0,0.0
2000,20.00,-8.260298,0.0,0.0
2001,20.01,-7.552704,0.0,0.0
2002,20.02,-7.689534,0.0,0.0
2003,20.03,-7.637292,0.0,0.0
2004,20.04,-7.064002,0.0,0.0
2005,20.05,-7.359438,0.0,0.0
2006,20.06,-7.315777,0.0,0.0
2007,20.07,-6.941065,0.0,0.0
2008,20.08,-7.189219,0.0,0.0
2009,20.09,-7.475397,0.0,0.0
2010,20.10,-7.470073,0.0,0.0
2011,20.11,-7.87247,0.0,0.0
2012,20.12,-7.132028,0.0,0.0
2013,20.13,-8.19615,0.0,0.0
2014,20.14,-7.659414,0.0,0.0
2015,20.15,-8.129779,0.0,0.0
2016,20.16,-7.885665,0.0,0.0
2017,20.17,-8.670671,0.0,0.0
2018,20.18,-8.794,0.0,0.0
2019,20.19,-8.866842,0.0,0.0
2020,20.20,-9.365063,0.0,0.0
2021,20.21,-10.178804,0.0,0.0
2022,20.22,-10.435182,0.0,0.0
2023,20.23,-10.588347,0.0,0.0
2024,20.24,-10.809008,0.0,0.0
2025,20.25,-10.823421,0.0,0.0
2026,20.26,-11.405754,0.0,0.0
2027,20.27,-11.165959,0.0,0.0
2028,20.28,-11.813633,0.0,0.0
2029,20.29,-11.734402,0.0,0.0
2030,20.30,-12.187769,0.0,0.0
2031,20.31,-12.076005,0.0,0.0
2032,20.32,-12.5219,0.0,0.0
2033,20.33,-12.294742,0.0,0.0
2034,20.34,-12.175201,0.0,0.0
2035,20.35,-12.374786,0.0,0.0
2036,20.36,-12.577285,0.0,0.0
2037,20.37,-11.696483,0.0,0.0
2038,20.38,-12.176595,0.0,0.0
2039,20.39,-12.375943,0.0,0.0
2040,20.40,-11.46319,0.0,0.0
2041,20.41,-11.17696,0.0,0.0
2042,20.42,-11.360616,0.0,0.0
2043,20.43,-11.39451,0.0,0.0
2044,20.44,-10.896292,0.0,0.0
2045,20.45,-10.474214,0.0,0.0
2046,20.46,-10.134378,0.0,0.0
2047,20.47,-10.173162,0.0,0.0
2048,20.48,-9.519104,0.0,0.0
2049,20.49,-9.330593,0.0,0.0
2000,20.00,-8.982299,0.0,0.0
2001,20.01,-9.075613,0.0,0.0
2002,20.02,-8.441736,0.0,0.0
2003,20.03,-8.155475,0.0,0.0
2004,20.04,-8.515433,0.0,0.0
2005,20.05,-7.979833,0.0,0.0
2006,20.06,-7.410587,0.0,0.0
2007,20.07,-7.893211,0.0,0.0
2008,20.08,-7.273873,0.0,0.0
2009,20.09,-7.135562,0.0,0.0
2010,20.10,-7.118774,0.0,0.0
2011,20.11,-7.207369,0.0,0.0
2012,20.12,-7.441654,0.0,0.0
2013,20.13,-6.962105,0.0,0.0
2014,20.14,-7.74615,0.0,0.0
2015,20.15,-7.297436,0.0,0.0
2016,20.16,-7.53651,0.0,0.0
2017,20.17,-7.612928,0.0,0.0
2018,20.18,-8.454659,0.0,0.0
2019,20.19,-8.551983,0.0,0.0
2020,20.20,-8.41421,0.0,0.0
2021,20.21,-8.922697,0.0,0.0
2022,20.22,-9.349935,0.0,0.0
2023,20.23,-9.633975,0.0,0.0
2024,20.24,-9.787401,0.0,0.0
2025,20.25,-10.284127,0.0,0.0
2026,20.26,-10.446971,0.0,0.0
2027,20.27,-11.00853,0.0,0.0
2028,20.28,-11.11292,0.0,0.0
2029,20.29,-11.340195,0.0,0.0
2030,20.30,-11.946908,0.0,0.0
2031,20.31,-11.881884,0.0,0.0
2032,20.32,-11.576465,0.0,0.0
2033,20.33,-11.942027,0.0,0.0
2034,20.34,-12.327586,0.0,0.0
2035,20.35,-12.337577,0.0,0.0
2036,20.36,-12.339582,0.0,0.0
2037,20.37,-12.428642,0.0,0.0
2038,20.38,-12.398596,0.0,0.0
2039,20.39,-12.256917,0.0,0.0
2040,20.40,-12.137625,0.0,0.0
2041,20.41,-11.885408,0.0,0.0
2042,20.42,-12.08955,0.0,0.0
2043,20.43,-11.947698,0.0,0.0
2044,20.44,-11.534808,0.0,0.0
2045,20.45,-11.787936,0.0,0.0
2046,20.46,-10.980025,0.0,0.0
2047,20.47,-10.80342,0.0,0.0
2048,20.48,-10.352577,0.0,0.0
2049,20.49,-10.6599,0.0,0.0
2000,20.00,-10.527223,0.0,0.0
2001,20.01,-9.794843,0.0,0.0
2002,20.02,-9.344524,0.0,0.0
2003,20.03,-9.281599,0.0,0.0
2004,20.04,-8.842104,0.0,0.0
2005,20.05,-8.013322,0.0,0.0
2006,20.06,-8.370394,0.0,0.0
2007,20.07,-8.189036,0.0,0.0
2008,20.08,-8.129548,0.0,0.0
2009,20.09,-7.597923,0.0,0.0
2010,20.10,-7.762636,0.0,0.0
2011,20.11,-7.257246,0.0,0.0
2012,20.12,-7.827503,0.0,0.0
2013,20.13,-7.217304,0.0,0.0
2014,20.14,-7.658143,0.0,0.0
2015,20.15,-6.963282,0.0,0.0
2016,20.16,-7.108584,0.0,0.0
2017,20.17,-7.111621,0.0,0.0
2018,20.18,-7.453598,0.0,0.0
2019,20.19,-7.87986,0.0,0.0
2020,20.20,-7.584941,0.0,0.0
2021,20.21,-8.083728,0.0,0.0
2022,20.22,-7.914866,0.0,0.0
2023,20.23,-8.436025,0.0,0.0
2024,20.24,-8.604276,0.0,0.0
2025,20.25,-9.028714,0.0,0.0
2026,20.26,-8.939626,0.0,0.0
2027,20.27,-9.455806,0.0,0.0
2028,20.28,-9.133148,0.0,0.0
2029,20.29,-10.119645,0.0,0.0
2030,20.30,-10.314517,0.0,0.0
2031,20.31,-10.956302,0.0,0.0
2032,20.32,-11.096641,0.0,0.0
2033,20.33,-11.331737,0.0,0.0
2034,20.34,-12.026856,0.0,0.0
2035,20.35,-11.885938,0.0,0.0
2036,20.36,-11.985628,0.0,0.0
2037,20.37,-12.124497,0.0,0.0
2038,20.38,-12.212126,0.0,0.0
2039,20.39,-12.28926,0.0,0.0
2040,20.40,-12.342102,0.0,0.0
2041,20.41,-12.390318,0.0,0.0
2042,20.42,-12.217562,0.0,0.0
2043,20.43,-12.586531,0.0,0.0
2044,20.44,-11.939226,0.0,0.0
2045,20.45,-12.31996,0.0,0.0
2046,20.46,-12.384435,0.0,0.0
2047,20.47,-12.03818,0.0,0.0
2048,20.48,-11.844904,0.0,0.0
2049,20.49,-11.644438,0.0,0.0
2000,20.00,-11.373241,0.0,0.0
2001,20.01,-10.964003,0.0,0.0
2002,20.02,-10.722853,0.0,0.0
2003,20.03,-10.252787,0.0,0.0
2004,20.04,-9.64679,0.0,0.0
2005,20.05,-9.236067,0.0,0.0
2006,20.06,-9.52058,0.0,0.0
2007,20.07,-8.995052,0.0,0.0
2008,20.08,-8.787979,0.0,0.0
2009,20.09,-8.45306,0.0,0.0
2010,20.10,-8.181951,0.0,0.0
2011,20.11,-7.970306,0.0,0.0
2012,20.12,-7.616916,0.0,0.0
2013,20.13,-7.72031,0.0,0.0
2014,20.14,-7.456127,0.0,0.0
2015,20.15,-7.201531,0.0,0.0
2016,20.16,-7.431699,0.0,0.0
2017,20.17,-7.263829,0.0,0.0
2018,20.18,-7.350283,0.0,0.0
2019,20.19,-7.18091,0.0,0.0
2020,20.20,-7.551727,0.0,0.0
2021,20.21,-7.220638,0.0,0.0
2022,20.22,-7.584091,0.0,0.0
2023,20.23,-7.513143,0.0,0.0
2024,20.24,-7.917364,0.0,0.0
2025,20.25,-7.795894,0.0,0.0
2026,20.26,-8.274334,0.0,0.0
2027,20.27,-8.656142,0.0,0.0
2028,20.28,-9.017156,0.0,0.0
2029,20.29,-9.070391,0.0,0.0
2030,20.30,-8.905902,0.0,0.0
2031,20.31,-9.786179,0.0,0.0
2032,20.32,-10.191283,0.0,0.0
2033,20.33,-10.160524,0.0,0.0
2034,20.34,-10.672965,0.0,0.0
2035,20.35,-11.040007,0.0,0.0
2036,20.36,-11.23246,0.0,0.0
2037,20.37,-11.54,0.0,0.0
2038,20.38,-11.619301,0.0,0.0
2039,20.39,-11.468196,0.0,0.0
2040,20.40,-11.90639,0.0,0.0
2041,20.41,-12.446856,0.0,0.0
2042,20.42,-11.846127,0.0,0.0
2043,20.43,-12.424823,0.0,0.0
2044,20.44,-12.971686,0.0,0.0
2045,20.45,-12.483817,0.0,0.0
2046,20.46,-11.858737,0.0,0.0
2047,20.47,-12.390271,0.0,0.0
2048,20.48,-12.167511,0.0,0.0
2049,20.49,-12.146104,0.0,0.0
2000,20.00,-12.376326,0.0,0.0
2001,20.01,-11.198873,0.0,0.0
2002,20.02,-11.225634,0.0,0.0
2003,20.03,-11.08356,0.0,0.0
2004,20.04,-11.398909,0.0,0.0
2005,20.05,-10.82256,0.0,0.0
2006,20.06,-10.244787,0.0,0.0
2007,20.07,-10.397391,0.0,0.0
2008,20.08,-10.166198,0.0,0.0
2009,20.09,-9.867463,0.0,0.0
2010,20.10,-9.735238,0.0,0.0
2011,20.11,-9.273689,0.0,0.0
2012,20.12,-9.016374,0.0,0.0
2013,20.13,-8.520027,0.0,0.0
2014,20.14,-8.545446,0.0,0.0
2015,20.15,-8.22608,0.0,0.0
2016,20.16,-7.814665,0.0,0.0
2017,20.17,-7.53717,0.0,0.0
2018,20.18,-7.168167,0.0,0.0
2019,20.19,-7.441634,0.0,0.0
2020,20.20,-7.132284,0.0,0.0
2021,20.21,-7.166114,0.0,0.0
2022,20.22,-7.214127,0.0,0.0
2023,20.23,-7.028169,0.0,0.0
2024,20.24,-7.433467,0.0,0.0
2025,20.25,-7.427937,0.0,0.0
2026,20.26,-7.308499,0.0,0.0
2027,20.27,-7.309256,0.0,0.0
2028,20.28,-7.615148,0.0,0.0
2029,20.29,-7.83214,0.0,0.0
2030,20.30,-8.071791,0.0,0.0
2031,20.31,-8.108006,0.0,0.0
2032,20.32,-8.373864,0.0,0.0
2033,20.33,-8.928488,0.0,0.0
2034,20.34,-9.038051,0.0,0.0
2035,20.35,-9.341209,0.0,0.0
2036,20.36,-9.828092,0.0,0.0
2037,20.37,-10.285875,0.0,0.0
2038,20.38,-10.481303,0.0,0.0
2039,20.39,-10.848039,0.0,0.0
2040,20.40,-11.272132,0.0,0.0
2041,20.41,-10.943438,0.0,0.0
2042,20.42,-11.344418,0.0,0.0
2043,20.43,-11.639336,0.0,0.0
2044,20.44,-11.60347,0.0,0.0
2045,20.45,-11.803596,0.0,0.0
2046,20.46,-12.022738,0.0,0.0
2047,20.47,-12.121881,0.0,0.0
2048,20.48,-11.974371,0.0,0.0
2049,20.49,-12.610722,0.0,0.0
2000,20.00,-12.385112,0.0,0.0
2001,20.01,-12.333775,0.0,0.0
2002,20.02,-12.497885,0.0,0.0
2003,20.03,-12.304071,0.0,0.0
2004,20.04,-12.504776,0.0,0.0
2005,20.05,-12.074365,0.0,0.0
2006,20.06,-11.744039,0.0,0.0
2007,20.07,-11.732288,0.0,0.0
2008,20.08,-11.350844,0.0,0.0
2009,20.09,-11.233197,0.0,0.0
2010,20.10,-10.523101,0.0,0.0
2011,20.11,-10.35687,0.0,0.0
2012,20.12,-10.558997,0.0,0.0
2013,20.13,-9.807792,0.0,0.0
2014,20.14,-9.692288,0.0,0.0
2015,20.15,-9.196434,0.0,0.0
2016,20.16,-9.039667,0.0,0.0
2017,20.17,-8.913003,0.0,0.0
2018,20.18,-8.648608,0.0,0.0
2019,20.19,-8.250493,0.0,0.0
2020,20.20,-8.137322,0.0,0.0
2021,20.21,-7.742153,0.0,0.0
2022,20.22,-7.790708,0.0,0.0
2023,20.23,-7.842632,0.0,0.0
2024,20.24,-7.12566,0.0,0.0
2025,20.25,-7.105395,0.0,0.0
2026,20.26,-6.860904,0.0,0.0
2027,20.27,-7.486996,0.0,0.0
2028,20.28,-7.225196,0.0,0.0
2029,20.29,-7.458195,0.0,0.0
2030,20.30,-7.938134,0.0,0.0
2031,20.31,-7.089735,0.0,0.0
2032,20.32,-7.592111,0.0,0.0
2033,20.33,-7.918025,0.0,0.0
2034,20.34,-7.775871,0.0,0.0
2035,20.35,-8.142897,0.0,0.0
2036,20.36,-8.182857,0.0,0.0
2037,20.37,-8.777696,0.0,0.0
2038,20.38,-8.984678,0.0,0.0
2039,20.39,-9.120966,0.0,0.0
2040,20.40,-9.328573,0.0,0.0
2041,20.41,-9.384947,0.0,0.0
2042,20.42,-10.295439,0.0,0.0
2043,20.43,-10.239101,0.0,0.0
2044,20.44,-10.61667,0.0,0.0
2045,20.45,-11.329924,0.0,0.0
2046,20.46,-11.610865,0.0,0.0
2047,20.47,-11.492914,0.0,0.0
2048,20.48,-11.468433,0.0,0.0
2049,20.49,-11.926059,0.0,0.0
2000,20.00,-12.000403,0.0,0.0
2001,20.01,-11.828827,0.0,0.0
2002,20.02,-12.278729,0.0,0.0
2003,20.03,-12.224308,0.0,0.0
2004,20.04,-12.50228,0.0,0.0
2005,20.05,-12.219817,0.0,0.0
2006,20.06,-12.690328,0.0,0.0
2007,20.07,-12.677124,0.0,0.0
2008,20.08,-12.168853,0.0,0.0
2009,20.09,-11.686696,0.0,0.0
2010,20.10,-12.223129,0.0,0.0
2011,20.11,-12.592955,0.0,0.0
2012,20.12,-11.45902,0.0,0.0
2013,20.13,-10.977202,0.0,0.0
2014,20.14,-10.874149,0.0,0.0
2015,20.15,-11.191679,0.0,0.0
2016,20.16,-10.593298,0.0,0.0
2017,20.17,-10.285239,0.0,0.0
2018,20.18,-9.850685,0.0,0.0
2019,20.19,-9.352985,0.0,0.0
2020,20.20,-9.302063,0.0,0.0
2021,20.21,-9.013897,0.0,0.0
2022,20.22,-8.715696,0.0,0.0
2023,20.23,-8.632561,0.0,0.0
2024,20.24,-8.814,0.0,0.0
2025,20.25,-8.236169,0.0,0.0
2026,20.26,-7.810047,0.0,0.0
2027,20.27,-7.568058,0.0,0.0
2028,20.28,-7.878808,0.0,0.0
2029,20.29,-7.673438,0.0,0.0
2030,20.30,-7.381017,0.0,0.0
2031,20.31,-7.129085,0.0,0.0
2032,20.32,-7.067705,0.0,0.0
2033,20.33,-7.289431,0.0,0.0
2034,20.34,-7.182666,0.0,0.0
2035,20.35,-7.329175,0.0,0.0
2036,20.36,-7.279302,0.0,0.0
2037,20.37,-7.904422,0.0,0.0
2038,20.38,-7.685742,0.0,0.0
2039,20.39,-7.871205,0.0,0.0
2040,20.40,-8.108805,0.0,0.0
2041,20.41,-8.116492,0.0,0.0
2042,20.42,-8.078206,0.0,0.0
2043,20.43,-8.64803,0.0,0.0
2044,20.44,-9.328457,0.0,0.0
2045,20.45,-9.372391,0.0,0.0
2046,20.46,-9.431145,0.0,0.0
2047,20.47,-9.545621,0.0,0.0
2048,20.48,-10.33273,0.0,0.0
2049,20.49,-10.413685,0.0,0.0
2000,20.00,-10.802742,0.0,0.0
2001,20.01,-11.21353,0.0,0.0
2002,20.02,-11.552694,0.0,0.0
2003,20.03,-11.717233,0.0,0.0
2004,20.04,-11.511896,0.0,0.0
2005,20.05,-11.934498,0.0,0.0
2006,20.06,-12.262038,0.0,0.0
2007,20.07,-11.999554,0.0,0.0
2008,20.08,-12.479509,0.0,0.0
2009,20.09,-12.707233,0.0,0.0
2010,20.10,-12.466328,0.0,0.0
2011,20.11,-12.440054,0.0,0.0
2012,20.12,-12.166449,0.0,0.0
2013,20.13,-12.800893,0.0,0.0
2014,20.14,-12.539649,0.0,0.0
2015,20.15,-12.288953,0.0,0.0
