indice,timestamp_s,Aceleración,cpm,prof_cm
2016,20.16,-11.786185,0.0,0.0
2017,20.17,-11.972811,0.0,0.0
2018,20.18,-11.69161,0.0,0.0
2019,20.19,-11.835718,0.0,0.0
2020,20.20,-11.028272,0.0,0.0
2021,20.21,-10.42612,0.0,0.0
2022,20.22,-10.495499,0.0,0.0
2023,20.23,-9.713623,0.0,0.0
2024,20.24,-9.490374,0.0,0.0
2025,20.25,-9.772929,0.0,0.0
2026,20.26,-9.697518,0.0,0.0
2027,20.27,-8.942723,0.0,0.0
2028,20.28,-8.145918,0.0,0.0
2029,20.29,-8.418138,0.0,0.0
2030,20.30,-8.208729,0.0,0.0
2031,20.31,-8.299643,0.0,0.0
2032,20.32,-7.84653,0.0,0.0
2033,20.33,-7.35413,0.0,0.0
2034,20.34,-7.601713,0.0,0.0
2035,20.35,-7.702621,0.0,0.0
2036,20.36,-7.070394,0.0,0.0
2037,20.37,-7.212938,0.0,0.0
2038,20.38,-7.428738,0.0,0.0
2039,20.39,-7.649179,0.0,0.0
2040,20.40,-7.149876,0.0,0.0
2041,20.41,-7.364071,0.0,0.0
2042,20.42,-7.470921,0.0,0.0
2043,20.43,-7.355748,0.0,0.0
2044,20.44,-7.89308,0.0,0.0
2045,20.45,-7.867274,0.0,0.0
2046,20.46,-8.199891,0.0,0.0
2047,20.47,-7.921453,0.0,0.0
2048,20.48,-8.405318,0.0,0.0
2049,20.49,-9.303706,0.0,0.0
2000,20.00,-9.012,0.0,0.0
2001,20.01,-9.600749,0.0,0.0
2002,20.02,-9.89083,0.0,0.0
2003,20.03,-9.949953,0.0,0.0
2004,20.04,-10.346687,0.0,0.0
2005,20.05,-10.65257,0.0,0.0
2006,20.06,-11.099173,0.0,0.0
2007,20.07,-11.404828,0.0,0.0
2008,20.08,-11.829345,0.0,0.0
2009,20.09,-11.372537,0.0,0.0
2010,20.10,-12.02621,0.0,0.0
2011,20.11,-12.227246,0.0,0.0
2012,20.12,-12.283589,0.0,0.0
2013,20.13,-11.878139,0.0,0.0
2014,20.14,-11.767985,0.0,0.0
2015,20.15,-11.909915,0.0,0.0
2016,20.16,-12.484213,0.0,0.0
2017,20.17,-12.48197,0.0,0.0
2018,20.18,-12.43365,0.0,0.0
2019,20.19,-12.335397,0.0,0.0
2020,20.20,-12.53404,0.0,0.0
2021,20.21,-11.71037,0.0,0.0
2022,20.22,-11.391642,0.0,0.0
2023,20.23,-11.883258,0.0,0.0
2024,20.24,-11.44211,0.0,0.0
2025,20.25,-11.222857,0.0,0.0
2026,20.26,-11.004915,0.0,0.0
2027,20.27,-10.412983,0.0,0.0
2028,20.28,-11.227715,0.0,0.0
2029,20.29,-9.899888,0.0,0.0
2030,20.30,-10.471094,0.0,0.0
2031,20.31,-10.087245,0.0,0.0
2032,20.32,-9.700223,0.0,0.0
2033,20.33,-8.995102,0.0,0.0
2034,20.34,-8.9867,0.0,0.0
2035,20.35,-8.551247,0.0,0.0
2036,20.36,-8.444464,0.0,0.0
2037,20.37,-8.32221,0.0,0.0
2038,20.38,-7.606764,0.0,0.0
2039,20.39,-7.357086,0.0,0.0
2040,20.40,-7.289017,0.0,0.0
2041,20.41,-7.505555,0.0,0.0
2042,20.42,-7.507341,0.0,0.0
2043,20.43,-7.652284,0.0,0.0
2044,20.44,-7.037973,0.0,0.0
2045,20.45,-7.65216,0.0,0.0
2046,20.46,-7.263254,0.0,0.0
2047,20.47,-7.543293,0.0,0.0
2048,20.48,-7.916647,0.0,0.0
2049,20.49,-7.673728,0.0,0.0
2000,20.00,-7.676843,0.0,0.0
2001,20.01,-7.484105,0.0,0.0
2002,20.02,-7.991375,0.0,0.0
2003,20.03,-8.183304,0.0,0.0
2004,20.04,-8.283138,0.0,0.0
2005,20.05,-8.659486,0.0,0.0
2006,20.06,-9.28161,0.0,0.0
2007,20.07,-9.491876,0.0,0.0
2008,20.08,-10.25315,0.0,0.0
2009,20.09,-9.985892,0.0,0.0
2010,20.10,-10.591739,0.0,0.0
2011,20.11,-10.878979,0.0,0.0
2012,20.12,-11.307541,0.0,0.0
2013,20.13,-11.428653,0.0,0.0
2014,20.14,-11.744634,0.0,0.0
2015,20.15,-11.419591,0.0,0.0
2016,20.16,-11.806647,0.0,0.0
2017,20.17,-12.020164,0.0,0.0
2018,20.18,-12.264453,0.0,0.0
2019,20.19,-12.185629,0.0,0.0
2020,20.20,-12.210085,0.0,0.0
2021,20.21,-12.127964,0.0,0.0
2022,20.22,-12.339999,0.0,0.0
2023,20.23,-12.481788,0.0,0.0
2024,20.24,-12.238255,0.0,0.0
2025,20.25,-12.199406,0.0,0.0
2026,20.26,-12.240354,0.0,0.0
2027,20.27,-12.394012,0.0,0.0
2028,20.28,-11.96289,0.0,0.0
2029,20.29,-11.476604,0.0,0.0
2030,20.30,-11.596814,0.0,0.0
2031,20.31,-11.322066,0.0,0.0
2032,20.32,-10.454902,0.0,0.0
2033,20.33,-10.705509,0.0,0.0
2034,20.34,-10.296741,0.0,0.0
2035,20.35,-10.193952,0.0,0.0
2036,20.36,-10.127924,0.0,0.0
2037,20.37,-9.633428,0.0,0.0
2038,20.38,-9.166983,0.0,0.0
2039,20.39,-9.303304,0.0,0.0
2040,20.40,-8.743655,0.0,0.0
2041,20.41,-8.868624,0.0,0.0
2042,20.42,-7.993162,0.0,0.0
2043,20.43,-8.307157,0.0,0.0
2044,20.44,-7.495391,0.0,0.0
2045,20.45,-7.715729,0.0,0.0
2046,20.46,-7.806666,0.0,0.0
2047,20.47,-7.4015,0.0,0.0
2048,20.48,-6.985684,0.0,0.0
2049,20.49,-7.500371,0.0,0.0
2000,20.00,-7.271341,0.0,0.0
2001,20.01,-7.503289,0.0,0.0
2002,20.02,-7.178306,0.0,0.0
2003,20.03,-6.962063,0.0,0.0
2004,20.04,-7.582244,0.0,0.0
2005,20.05,-7.622413,0.0,0.0
2006,20.06,-7.990853,0.0,0.0
2007,20.07,-7.756659,0.0,0.0
2008,20.08,-7.64306,0.0,0.0
2009,20.09,-8.426038,0.0,0.0
2010,20.10,-8.886317,0.0,0.0
2011,20.11,-9.226171,0.0,0.0
2012,20.12,-8.822131,0.0,0.0
2013,20.13,-9.222963,0.0,0.0
2014,20.14,-9.372219,0.0,0.0
2015,20.15,-9.950754,0.0,0.0
2016,20.16,-10.439238,0.0,0.0
2017,20.17,-10.609833,0.0,0.0
2018,20.18,-10.828452,0.0,0.0
2019,20.19,-11.449274,0.0,0.0
2020,20.20,-11.21674,0.0,0.0
2021,20.21,-11.742262,0.0,0.0
2022,20.22,-12.034162,0.0,0.0
2023,20.23,-12.01674,0.0,0.0
2024,20.24,-12.217382,0.0,0.0
2025,20.25,-12.532035,0.0,0.0
2026,20.26,-12.637393,0.0,0.0
2027,20.27,-12.240286,0.0,0.0
2028,20.28,-12.28128,0.0,0.0
2029,20.29,-11.878204,0.0,0.0
2030,20.30,-12.447655,0.0,0.0
2031,20.31,-12.408755,0.0,0.0
2032,20.32,-11.939292,0.0,0.0
2033,20.33,-11.937566,0.0,0.0
2034,20.34,-11.346279,0.0,0.0
2035,20.35,-11.54912,0.0,0.0
2036,20.36,-11.511879,0.0,0.0
2037,20.37,-11.535486,0.0,0.0
2038,20.38,-11.059385,0.0,0.0
2039,20.39,-10.548635,0.0,0.0
2040,20.40,-10.361604,0.0,0.0
2041,20.41,-9.789635,0.0,0.0
2042,20.42,-10.062864,0.0,0.0
2043,20.43,-9.61882,0.0,0.0
2044,20.44,-9.998686,0.0,0.0
2045,20.45,-9.320889,0.0,0.0
2046,20.46,-8.73969,0.0,0.0
2047,20.47,-8.60069,0.0,0.0
2048,20.48,-7.81019,0.0,0.0
2049,20.49,-7.544312,0.0,0.0
2000,20.00,-7.479118,0.0,0.0
2001,20.01,-7.583446,0.0,0.0
2002,20.02,-7.604616,0.0,0.0
2003,20.03,-7.114545,0.0,0.0
2004,20.04,-7.557,0.0,0.0
2005,20.05,-7.082709,0.0,0.0
2006,20.06,-7.426423,0.0,0.0
2007,20.07,-6.96236,0.0,0.0
2008,20.08,-7.481363,0.0,0.0
2009,20.09,-7.482395,0.0,0.0
2010,20.10,-7.35502,0.0,0.0
2011,20.11,-7.610115,0.0,0.0
2012,20.12,-7.608141,0.0,0.0
2013,20.13,-7.936535,0.0,0.0
2014,20.14,-8.019952,0.0,0.0
2015,20.15,-8.277812,0.0,0.0
2016,20.16,-8.93734,0.0,0.0
2017,20.17,-8.732695,0.0,0.0
2018,20.18,-9.395199,0.0,0.0
2019,20.19,-9.811165,0.0,0.0
2020,20.20,-10.009251,0.0,0.0
2021,20.21,-9.883955,0.0,0.0
2022,20.22,-10.356655,0.0,0.0
2023,20.23,-10.875636,0.0,0.0
2024,20.24,-11.028753,0.0,0.0
2025,20.25,-11.323964,0.0,0.0
2026,20.26,-11.787438,0.0,0.0
2027,20.27,-11.142436,0.0,0.0
2028,20.28,-11.716568,0.0,0.0
2029,20.29,-12.005206,0.0,0.0
2030,20.30,-12.295922,0.0,0.0
2031,20.31,-12.24502,0.0,0.0
2032,20.32,-12.819939,0.0,0.0
2033,20.33,-11.796001,0.0,0.0
2034,20.34,-12.315848,0.0,0.0
2035,20.35,-12.710308,0.0,0.0
2036,20.36,-12.898388,0.0,0.0
2037,20.37,-12.044174,0.0,0.0
2038,20.38,-11.98338,0.0,0.0
2039,20.39,-11.691083,0.0,0.0
2040,20.40,-11.44474,0.0,0.0
2041,20.41,-11.628648,0.0,0.0
2042,20.42,-11.317802,0.0,0.0
2043,20.43,-10.807475,0.0,0.0
2044,20.44,-10.765156,0.0,0.0
2045,20.45,-10.555544,0.0,0.0
2046,20.46,-10.202263,0.0,0.0
2047,20.47,-9.726357,0.0,0.0
2048,20.48,-9.557216,0.0,0.0
2049,20.49,-9.679049,0.0,0.0
2000,20.00,-9.233354,0.0,0.0
2001,20.01,-8.539125,0.0,0.0
2002,20.02,-8.906235,0.0,0.0
2003,20.03,-8.574669,0.0,0.0
2004,20.04,-8.535017,0.0,0.0
2005,20.05,-8.378277,0.0,0.0
2006,20.06,-7.066177,0.0,0.0
2007,20.07,-7.5705,0.0,0.0
2008,20.08,-7.076488,0.0,0.0
2009,20.09,-7.231814,0.0,0.0
2010,20.10,-7.103045,0.0,0.0
2011,20.11,-6.883645,0.0,0.0
2012,20.12,-7.761324,0.0,0.0
2013,20.13,-6.870325,0.0,0.0
2014,20.14,-7.254163,0.0,0.0
2015,20.15,-7.196495,0.0,0.0
2016,20.16,-7.530045,0.0,0.0
2017,20.17,-7.768043,0.0,0.0
2018,20.18,-8.364363,0.0,0.0
2019,20.19,-8.183725,0.0,0.0
2020,20.20,-8.423057,0.0,0.0
2021,20.21,-9.098804,0.0,0.0
2022,20.22,-9.238291,0.0,0.0
2023,20.23,-9.27266,0.0,0.0
2024,20.24,-9.479922,0.0,0.0
2025,20.25,-9.714073,0.0,0.0
2026,20.26,-9.871553,0.0,0.0
2027,20.27,-10.135087,0.0,0.0
2028,20.28,-10.820594,0.0,0.0
2029,20.29,-10.691066,0.0,0.0
2030,20.30,-10.983753,0.0,0.0
2031,20.31,-11.41704,0.0,0.0
2032,20.32,-11.833091,0.0,0.0
2033,20.33,-11.649245,0.0,0.0
2034,20.34,-12.206046,0.0,0.0
2035,20.35,-11.997037,0.0,0.0
2036,20.36,-11.920756,0.0,0.0
2037,20.37,-12.163761,0.0,0.0
2038,20.38,-12.494093,0.0,0.0
2039,20.39,-12.540887,0.0,0.0
2040,20.40,-12.317449,0.0,0.0
2041,20.41,-12.176991,0.0,0.0
2042,20.42,-12.170618,0.0,0.0
2043,20.43,-11.869271,0.0,0.0
2044,20.44,-11.414406,0.0,0.0
2045,20.45,-11.922812,0.0,0.0
2046,20.46,-11.304851,0.0,0.0
2047,20.47,-11.06199,0.0,0.0
2048,20.48,-11.111211,0.0,0.0
2049,20.49,-11.139509,0.0,0.0
2000,20.00,-10.517258,0.0,0.0
2001,20.01,-10.872272,0.0,0.0
2002,20.02,-9.924965,0.0,0.0
2003,20.03,-9.482358,0.0,0.0
2004,20.04,-9.072602,0.0,0.0
2005,20.05,-9.231426,0.0,0.0
2006,20.06,-8.834793,0.0,0.0
2007,20.07,-8.05677,0.0,0.0
2008,20.08,-8.401797,0.0,0.0
2009,20.09,-7.814203,0.0,0.0
2010,20.10,-8.292074,0.0,0.0
2011,20.11,-8.010032,0.0,0.0
2012,20.12,-7.613248,0.0,0.0
2013,20.13,-7.300518,0.0,0.0
2014,20.14,-7.311732,0.0,0.0
2015,20.15,-7.091405,0.0,0.0
2016,20.16,-7.361611,0.0,0.0
2017,20.17,-7.118307,0.0,0.0
2018,20.18,-7.238872,0.0,0.0
2019,20.19,-7.265354,0.0,0.0
2020,20.20,-7.219716,0.0,0.0
2021,20.21,-7.158467,0.0,0.0
2022,20.22,-8.186434,0.0,0.0
2023,20.23,-8.268928,0.0,0.0
2024,20.24,-8.327176,0.0,0.0
2025,20.25,-8.333233,0.0,0.0
2026,20.26,-8.135796,0.0,0.0
2027,20.27,-8.980221,0.0,0.0
2028,20.28,-9.417958,0.0,0.0
2029,20.29,-9.691335,0.0,0.0
2030,20.30,-9.731404,0.0,0.0
2031,20.31,-9.812555,0.0,0.0
2032,20.32,-10.065667,0.0,0.0
2033,20.33,-10.733151,0.0,0.0
2034,20.34,-10.642767,0.0,0.0
2035,20.35,-11.236627,0.0,0.0
2036,20.36,-11.348931,0.0,0.0
2037,20.37,-11.794641,0.0,0.0
2038,20.38,-11.832034,0.0,0.0
2039,20.39,-12.002981,0.0,0.0
2040,20.40,-12.148743,0.0,0.0
2041,20.41,-12.114217,0.0,0.0
2042,20.42,-12.274105,0.0,0.0
2043,20.43,-12.223528,0.0,0.0
2044,20.44,-12.194664,0.0,0.0
2045,20.45,-12.777755,0.0,0.0
2046,20.46,-12.509815,0.0,0.0
2047,20.47,-12.539343,0.0,0.0
2048,20.48,-12.181513,0.0,0.0
2049,20.49,-11.879201,0.0,0.0
2000,20.00,-11.859122,0.0,0.0
2001,20.01,-11.254966,0.0,0.0
2002,20.02,-11.384759,0.0,0.0
2003,20.03,-10.698517,0.0,0.0
2004,20.04,-10.871906,0.0,0.0
2005,20.05,-10.607975,0.0,0.0
2006,20.06,-10.098598,0.0,0.0
2007,20.07,-9.392216,0.0,0.0
2008,20.08,-9.425173,0.0,0.0
2009,20.09,-9.419292,0.0,0.0
2010,20.10,-8.970454,0.0,0.0
2011,20.11,-8.5506,0.0,0.0
2012,20.12,-8.648122,0.0,0.0
2013,20.13,-8.127262,0.0,0.0
2014,20.14,-7.86652,0.0,0.0
2015,20.15,-7.882796,0.0,0.0
2016,20.16,-7.370013,0.0,0.0
2017,20.17,-7.685982,0.0,0.0
2018,20.18,-7.336651,0.0,0.0
2019,20.19,-7.284761,0.0,0.0
2020,20.20,-7.090539,0.0,0.0
2021,20.21,-7.13515,0.0,0.0
2022,20.22,-7.824068,0.0,0.0
2023,20.23,-6.880295,0.0,0.0
2024,20.24,-7.734849,0.0,0.0
2025,20.25,-7.762523,0.0,0.0
2026,20.26,-7.77628,0.0,0.0
2027,20.27,-7.949375,0.0,0.0
2028,20.28,-7.746872,0.0,0.0
2029,20.29,-8.661821,0.0,0.0
2030,20.30,-9.027811,0.0,0.0
2031,20.31,-9.28303,0.0,0.0
2032,20.32,-9.288971,0.0,0.0
2033,20.33,-9.758427,0.0,0.0
2034,20.34,-10.528906,0.0,0.0
2035,20.35,-10.512074,0.0,0.0
2036,20.36,-10.889319,0.0,0.0
2037,20.37,-11.092046,0.0,0.0
2038,20.38,-11.113917,0.0,0.0
2039,20.39,-12.048136,0.0,0.0
2040,20.40,-11.652201,0.0,0.0
2041,20.41,-11.235505,0.0,0.0
2042,20.42,-12.239667,0.0,0.0
2043,20.43,-12.217385,0.0,0.0
2044,20.44,-11.934981,0.0,0.0
2045,20.45,-12.58427,0.0,0.0
2046,20.46,-12.076711,0.0,0.0
2047,20.47,-12.52655,0.0,0.0
2048,20.48,-12.093971,0.0,0.0
2049,20.49,-12.387708,0.0,0.0
2000,20.00,-12.478214,0.0,0.0
2001,20.01,-11.804471,0.0,0.0
2002,20.02,-11.459002,0.0,0.0
2003,20.03,-11.149472,0.0,0.0
2004,20.04,-11.025869,0.0,0.0
2005,20.05,-10.828318,0.0,0.0
2006,20.06,-10.82556,0.0,0.0
2007,20.07,-10.356827,0.0,0.0
2008,20.08,-10.232248,0.0,0.0
2009,20.09,-10.473812,0.0,0.0
2010,20.10,-9.482395,0.0,0.0
2011,20.11,-9.767851,0.0,0.0
2012,20.12,-8.888719,0.0,0.0
2013,20.13,-8.391446,0.0,0.0
2014,20.14,-8.181643,0.0,0.0
2015,20.15,-8.166688,0.0,0.0
2016,20.16,-7.62709,0.0,0.0
2017,20.17,-7.755616,0.0,0.0
2018,20.18,-7.553659,0.0,0.0
2019,20.19,-7.333933,0.0,0.0
2020,20.20,-7.240005,0.0,0.0
2021,20.21,-7.217092,0.0,0.0
2022,20.22,-6.651642,0.0,0.0
2023,20.23,-7.316964,0.0,0.0
2024,20.24,-6.945337,0.0,0.0
2025,20.25,-7.048519,0.0,0.0
2026,20.26,-8.054331,0.0,0.0
2027,20.27,-7.779435,0.0,0.0
2028,20.28,-7.756096,0.0,0.0
2029,20.29,-8.235194,0.0,0.0
2030,20.30,-8.189976,0.0,0.0
2031,20.31,-8.544878,0.0,0.0
2032,20.32,-9.355595,0.0,0.0
2033,20.33,-8.62163,0.0,0.0
2034,20.34,-9.083719,0.0,0.0
2035,20.35,-9.872919,0.0,0.0
2036,20.36,-10.330502,0.0,0.0
2037,20.37,-10.563423,0.0,0.0
2038,20.38,-10.703053,0.0,0.0
2039,20.39,-10.901092,0.0,0.0
2040,20.40,-11.07884,0.0,0.0
2041,20.41,-11.749969,0.0,0.0
2042,20.42,-11.059086,0.0,0.0
2043,20.43,-11.314252,0.0,0.0
2044,20.44,-12.189183,0.0,0.0
2045,20.45,-12.449751,0.0,0.0
2046,20.46,-12.603966,0.0,0.0
2047,20.47,-12.23482,0.0,0.0
2048,20.48,-12.30999,0.0,0.0
2049,20.49,-12.524638,0.0,0.0
2000,20.00,-12.526852,0.0,0.0
2001,20.01,-12.496142,0.0,0.0
2002,20.02,-11.878352,0.0,0.0
2003,20.03,-11.551899,0.0,0.0
2004,20.04,-11.957813,0.0,0.0
2005,20.05,-11.796447,0.0,0.0
2006,20.06,-11.387446,0.0,0.0
2007,20.07,-11.331103,0.0,0.0
2008,20.08,-10.698996,0.0,0.0
2009,20.09,-10.533325,0.0,0.0
2010,20.10,-10.175512,0.0,0.0
2011,20.11,-9.727116,0.0,0.0
2012,20.12,-9.770708,0.0,0.0
2013,20.13,-9.567558,0.0,0.0
2014,20.14,-8.670899,0.0,0.0
2015,20.15,-8.476431,0.0,0.0
2016,20.16,-8.407428,0.0,0.0
2017,20.17,-8.423288,0.0,0.0
2018,20.18,-7.717641,0.0,0.0
2019,20.19,-7.636245,0.0,0.0
2020,20.20,-7.235844,0.0,0.0
2021,20.21,-7.229514,0.0,0.0
2022,20.22,-7.599651,0.0,0.0
2023,20.23,-6.861184,0.0,0.0
2024,20.24,-6.569713,0.0,0.0
2025,20.25,-6.874771,0.0,0.0
2026,20.26,-7.321978,0.0,0.0
2027,20.27,-7.2489,0.0,0.0
2028,20.28,-7.445905,0.0,0.0
2029,20.29,-7.506369,0.0,0.0
2030,20.30,-7.935795,0.0,0.0
2031,20.31,-8.609739,0.0,0.0
2032,20.32,-8.528355,0.0,0.0
2033,20.33,-8.501618,0.0,0.0
2034,20.34,-8.893088,0.0,0.0
2035,20.35,-9.142982,0.0,0.0
2036,20.36,-9.478155,0.0,0.0
2037,20.37,-9.713023,0.0,0.0
2038,20.38,-9.854475,0.0,0.0
2039,20.39,-10.280276,0.0,0.0
2040,20.40,-10.117694,0.0,0.0
2041,20.41,-10.834771,0.0,0.0
2042,20.42,-11.168956,0.0,0.0
2043,20.43,-11.61015,0.0,0.0
2044,20.44,-11.442109,0.0,0.0
2045,20.45,-11.540225,0.0,0.0
2046,20.46,-12.234504,0.0,0.0
2047,20.47,-12.454565,0.0,0.0
2048,20.48,-12.377516,0.0,0.0
2049,20.49,-12.289327,0.0,0.0
2000,20.00,-12.298777,0.0,0.0
2001,20.01,-12.645526,0.0,0.0
2002,20.02,-12.510918,0.0,0.0
2003,20.03,-11.846389,0.0,0.0
2004,20.04,-12.060554,0.0,0.0
2005,20.05,-12.348685,0.0,0.0
2006,20.06,-11.691588,0.0,0.0
2007,20.07,-11.943735,0.0,0.0
2008,20.08,-10.998135,0.0,0.0
2009,20.09,-10.938206,0.0,0.0
2010,20.10,-10.825031,0.0,0.0
2011,20.11,-10.432981,0.0,0.0
2012,20.12,-9.778197,0.0,0.0
2013,20.13,-9.788244,0.0,0.0
2014,20.14,-9.40545,0.0,0.0
2015,20.15,-8.994513,0.0,0.0
2016,20.16,-8.853374,0.0,0.0
2017,20.17,-8.392772,0.0,0.0
2018,20.18,-8.268292,0.0,0.0
2019,20.19,-7.599256,0.0,0.0
2020,20.20,-6.945582,0.0,0.0
2021,20.21,-7.466727,0.0,0.0
2022,20.22,-7.099426,0.0,0.0
2023,20.23,-7.240846,0.0,0.0
2024,20.24,-7.800552,0.0,0.0
2025,20.25,-6.818726,0.0,0.0
2026,20.26,-7.287119,0.0,0.0
2027,20.27,-6.986238,0.0,0.0
2028,20.28,-7.499481,0.0,0.0
2029,20.29,-6.917921,0.0,0.0
2030,20.30,-7.931026,0.0,0.0
2031,20.31,-7.565645,0.0,0.0
2032,20.32,-8.160864,0.0,0.0
2033,20.33,-8.270142,0.0,0.0
2034,20.34,-8.799585,0.0,0.0
2035,20.35,-8.562241,0.0,0.0
2036,20.36,-8.747129,0.0,0.0
2037,20.37,-9.0632,0.0,0.0
2038,20.38,-9.992845,0.0,0.0
2039,20.39,-9.984904,0.0,0.0
2040,20.40,-10.214389,0.0,0.0
2041,20.41,-10.583799,0.0,0.0
2042,20.42,-11.258928,0.0,0.0
2043,20.43,-11.426511,0.0,0.0
2044,20.44,-11.409284,0.0,0.0
2045,20.45,-11.910064,0.0,0.0
2046,20.46,-11.505677,0.0,0.0
2047,20.47,-12.104004,0.0,0.0
2048,20.48,-12.444208,0.0,0.0
2049,20.49,-12.489579,0.0,0.0
2000,20.00,-12.349368,0.0,0.0
2001,20.01,-12.114423,0.0,0.0
2002,20.02,-12.251868,0.0,0.0
2003,20.03,-12.467783,0.0,0.0
2004,20.04,-12.156893,0.0,0.0
2005,20.05,-12.038189,0.0,0.0
2006,20.06,-11.397274,0.0,0.0
2007,20.07,-11.840177,0.0,0.0
2008,20.08,-11.594443,0.0,0.0
2009,20.09,-10.905944,0.0,0.0
2010,20.10,-10.992687,0.0,0.0
2011,20.11,-10.822644,0.0,0.0
2012,20.12,-10.359676,0.0,0.0
2013,20.13,-10.069714,0.0,0.0
2014,20.14,-9.82017,0.0,0.0
2015,20.15,-9.733182,0.0,0.0
2016,20.16,-9.245261,0.0,0.0
2017,20.17,-9.031146,0.0,0.0
2018,20.18,-8.442257,0.0,0.0
2019,20.19,-8.516848,0.0,0.0
2020,20.20,-8.475666,0.0,0.0
2021,20.21,-8.050391,0.0,0.0
2022,20.22,-7.608156,0.0,0.0
2023,20.23,-7.448673,0.0,0.0
2024,20.24,-7.848641,0.0,0.0
2025,20.25,-7.371374,0.0,0.0
2026,20.26,-7.105834,0.0,0.0
2027,20.27,-7.315881,0.0,0.0
2028,20.28,-7.521375,0.0,0.0
2029,20.29,-7.550321,0.0,0.0
2030,20.30,-8.1426,0.0,0.0
2031,20.31,-7.656353,0.0,0.0
2032,20.32,-7.792807,0.0,0.0
2033,20.33,-8.07725,0.0,0.0
2034,20.34,-8.436815,0.0,0.0
2035,20.35,-8.484714,0.0,0.0
2036,20.36,-8.243888,0.0,0.0
2037,20.37,-9.16408,0.0,0.0
2038,20.38,-9.951664,0.0,0.0
2039,20.39,-9.686516,0.0,0.0
2040,20.40,-9.980321,0.0,0.0
2041,20.41,-10.196937,0.0,0.0
2042,20.42,-10.41551,0.0,0.0
2043,20.43,-11.012116,0.0,0.0
2044,20.44,-11.357699,0.0,0.0
2045,20.45,-12.075783,0.0,0.0
2046,20.46,-11.436213,0.0,0.0
2047,20.47,-11.614418,0.0,0.0
2048,20.48,-12.36755,0.0,0.0
2049,20.49,-12.420399,0.0,0.0
