timestamp_s,Aceleracion_Z_modelo
0.0,-7.4104044057508816
0.01,-7.973435629518913
0.02,-8.550293597391857
0.03,-8.652645
0.04,-8.652645
0.05,-8.652645
0.06,-8.652645
0.07,-8.652645
0.08,-8.652645
0.09,-8.652645
0.1,-8.652645
0.11,-8.652645
0.12,-8.652645
0.13,-8.652645
0.14,-8.652645
0.15,-8.652645
0.16,-8.652645
0.17,-8.652645
0.18,-8.652645
0.19,-8.652645
0.2,-8.652645
0.21,-8.652645
0.22,-8.652645
0.23,-8.652645
0.24,-8.652645
0.25,-8.652645
0.26,-8.652645
0.27,-8.652645
0.28,-8.652645
0.29,-8.652645
0.3,-8.652645
0.31,-8.652645
0.32,-8.652645
0.33,-8.652645
0.34,-8.652645
0.35,-8.652645
0.36,-8.652645
0.37,-8.652645
0.38,-8.652645
0.39,-8.652645
0.4,-8.0745616999894
0.41,-7.508246508912444
0.42,-6.965227970941299
0.43,-6.456560377572911
0.44,-5.99259873413205
0.45,-5.5827879617242795
0.46,-5.2354706258791435
0.47,-4.957717105973961
0.48,-4.755181662698991
0.49,-4.631987333615326
0.5,-4.590642
0.51,-4.631987333615325
0.52,-4.755181662698991
0.53,-4.957717105973961
0.54,-5.2354706258791435
0.55,-5.5827879617242795
0.56,-5.99259873413205
0.57,-6.456560377572906
0.58,-6.965227970941296
0.59,-7.508246508912439
0.6,-8.074561699989399
0.61,-8.652644999999998
0.62,-8.652645
0.63,-8.652645
0.64,-8.652645
0.65,-8.652645
0.66,-8.652645
0.67,-8.652645
0.68,-8.652645
0.69,-8.652645
0.7,-8.652645
0.71,-8.652645
0.72,-8.652645
0.73,-8.652645
0.74,-8.652645
0.75,-8.652645
0.76,-8.652645
0.77,-8.652645
0.78,-8.652645
0.79,-8.652645
0.8,-8.652645
0.81,-8.652645
0.82,-8.652645
0.83,-8.652645
0.84,-8.652645
0.85,-8.652645
0.86,-8.652645
0.87,-8.652645
0.88,-8.652645
0.89,-8.652645
0.9,-8.652645
0.91,-8.652645
0.92,-8.652645
0.93,-8.652645
0.94,-8.652645
0.95,-8.652645
0.96,-8.652645
0.97,-8.652645
0.98,-8.550293597391859
0.99,-7.973435629518914
1.0,-7.410404405750883
1.01,-6.8726616181557105
1.02,-6.371154159166691
1.03,-5.916091274420754
1.04,-5.516736731958334
1.05,-5.181220238620565
1.06,-4.916371942662137
1.07,-4.727583391629344
1.08,-4.618697775999993
1.09,-4.591931692908111
1.1,-4.647830022618438
1.11,-4.785254836335543
1.12,-5.001408561152585
1.13,-5.291890930568148
1.14,-5.6507885612229245
1.15,-6.0707953323320805
1.16,-6.543361117235339
1.17,-7.058865839319264
1.18,-7.606815309035082
1.19,-8.176054855335165
1.2,-8.652645
1.21,-8.652645
1.22,-8.652645
1.23,-8.652645
1.24,-8.652645
1.25,-8.652645
1.26,-8.652645
1.27,-8.652645
1.28,-8.652645
1.29,-8.652645
1.3,-8.652645
1.31,-8.652645
1.32,-8.652645
1.33,-8.652645
1.34,-8.652645
1.35,-8.652645
1.36,-8.652645
1.37,-8.652645
1.38,-8.652645
1.39,-8.652645
1.4,-8.652645
1.41,-8.652645
1.42,-8.652645
1.43,-8.652645
1.44,-8.652645
1.45,-8.652645
1.46,-8.652645
1.47,-8.652645
1.48,-8.652645
1.49,-8.652645
1.5,-8.652645
1.51,-8.652645
1.52,-8.652645
1.53,-8.652645
1.54,-8.652645
1.55,-8.652645
1.56,-8.652645
1.57,-8.448007188274886
1.58,-7.872740859324785
1.59,-7.313351129620988
1.6,-6.781225560913541
1.61,-6.287196695257859
1.62,-5.841321535697132
1.63,-5.452676814682212
1.64,-5.129174217974121
1.65,-4.877399325537416
1.66,-4.70247754812325
1.67,-4.607969788687042
1.68,-4.595799952673031
1.69,-4.666215782847553
1.7,-4.817783815970749
1.71,-5.047418563974331
1.72,-5.350445325600894
1.73,-5.720695349840715
1.74,-6.150631413913205
1.75,-6.631501259387035
1.76,-7.153515762922522
1.77,-7.70604821459316
1.78,-8.277850647054994
1.79,-8.652645
1.8,-8.652645
1.81,-8.652645
1.82,-8.652645
1.83,-8.652645
1.84,-8.652645
1.85,-8.652645
1.86,-8.652645
1.87,-8.652645
1.88,-8.652645
1.89,-8.652645
1.9,-8.652645
1.91,-8.652645
1.92,-8.652645
1.93,-8.652645
1.94,-8.652645
1.95,-8.652645
1.96,-8.652645
1.97,-8.652645
1.98,-8.652645
1.99,-8.652645
2.0,-8.652645
2.01,-8.652645
2.02,-8.652645
2.03,-8.652645
2.04,-8.652645
2.05,-8.652645
2.06,-8.652645
2.07,-8.652645
2.08,-8.652645
2.09,-8.652645
2.1,-8.652645
2.11,-8.652645
2.12,-8.652645
2.13,-8.652645
2.14,-8.652645
2.15,-8.652645
2.16,-8.345850724869205
2.17,-7.772541330930944
2.18,-7.217148309685507
2.19,-6.690977861424283
2.2,-6.204741299123551
2.21,-5.768336997001342
2.22,-5.3906488881627395
2.23,-5.079365613341167
2.24,-4.840824002345126
2.25,-4.679880074477317
2.26,-4.599810183985152
2.27,-4.60224432293656
2.28,-4.687132939281964
2.29,-4.852747945591137
2.3,-5.095717897929845
2.31,-5.411096628735981
2.32,-5.792463936527457
2.33,-6.232056282690174
2.34,-6.7209248347358646
2.35,-7.249117638725407
2.36,-7.8058822123517935
2.37,-8.379884434472487
2.38,-8.652645
2.39,-8.652645
2.4,-8.652645
2.41,-8.652645
2.42,-8.652645
2.43,-8.652645
2.44,-8.652645
2.45,-8.652645
2.46,-8.652645
2.47,-8.652645
2.48,-8.652645
2.49,-8.652645
2.5,-8.652645
2.51,-8.652645
2.52,-8.652645
2.53,-8.652645
2.54,-8.652645
2.55,-8.652645
2.56,-8.652645
2.57,-8.652645
2.58,-8.652645
2.59,-8.652645
2.6,-8.652645
2.61,-8.652645
2.62,-8.652645
2.63,-8.652645
2.64,-8.652645
2.65,-8.652645
2.66,-8.652645
2.67,-8.652645
2.68,-8.652645
2.69,-8.652645
2.7,-8.652645
2.71,-8.652645
2.72,-8.652645
2.73,-8.652645
2.74,-8.652645
2.75,-8.243889076878917
2.76,-7.672900671381071
2.77,-7.12185703506455
2.78,-6.601975827286181
2.79,-6.123840330222685
2.8,-5.697184003765402
2.81,-5.330692340345723
2.82,-5.031826053356221
2.83,-4.806669198540775
2.84,-4.659805320164695
2.85,-4.594224143271255
2.86,-4.611260711501511
2.87,-4.710568209455705
2.88,-4.8901250228546544
2.89,-5.146275892776666
2.9,-5.473806326188213
2.91,-5.866048747984841
2.92,-6.315018233592474
2.93,-6.811575059005259
2.94,-7.3456107592093876
2.95,-7.906253907380536
2.96,-8.48209142578322
2.97,-8.652645
2.98,-8.652645
2.99,-8.652645
3.0,-8.652645
3.01,-8.652645
3.02,-8.652645
3.03,-8.652645
3.04,-8.652645
3.05,-8.652645
3.06,-8.652645
3.07,-8.652645
3.08,-8.652645
3.09,-8.652645
3.1,-8.652645
3.11,-8.652645
3.12,-8.652645
3.13,-8.652645
3.14,-8.652645
3.15,-8.652645
3.16,-8.652645
3.17,-8.652645
3.18,-8.652645
3.19,-8.652645
3.2,-8.652645
3.21,-8.652645
3.22,-8.652645
3.23,-8.652645
3.24,-8.652645
3.25,-8.652645
3.26,-8.652645
3.27,-8.652645
3.28,-8.652645
3.29,-8.652645
3.3,-8.652645
3.31,-8.652645
3.32,-8.652645
3.33,-8.652645
3.34,-8.142186990299685
3.35,-7.573882152835195
3.36,-7.027537816043846
3.37,-6.514275975095698
3.38,-6.044545160947573
3.39,-5.62790773838368
3.4,-5.272845243844344
3.41,-4.986585725802673
3.42,-4.7749566025417405
3.43,-4.642266032723122
3.44,-4.591215213700335
3.45,-4.622843392930271
3.46,-4.736506711891943
3.47,-4.929891313189247
3.48,-5.199060444014893
3.49,-5.538534597084965
3.5,-5.941403057605548
3.51,-6.399464585497159
3.52,-6.903394368992312
3.53,-7.442933850912495
3.54,-8.007099563309245
3.55,-8.584406719197682
3.56,-8.652645
3.57,-8.652645
3.58,-8.652645
3.59,-8.652645
3.6,-8.652645
3.61,-8.652645
3.62,-8.652645
3.63,-8.652645
3.64,-8.652645
3.65,-8.652645
3.66,-8.652645
3.67,-8.652645
3.68,-8.652645
3.69,-8.652645
3.7,-8.652645
3.71,-8.652645
3.72,-8.652645
3.73,-8.652645
3.74,-8.652645
3.75,-8.652645
3.76,-8.652645
3.77,-8.652645
3.78,-8.652645
3.79,-8.652645
3.8,-8.652645
3.81,-8.652645
3.82,-8.652645
3.83,-8.652645
3.84,-8.652645
3.85,-8.652645
3.86,-8.652645
3.87,-8.652645
3.88,-8.652645
3.89,-8.652645
3.9,-8.652645
3.91,-8.652645
3.92,-8.618524655845837
3.93,-8.040809046304762
3.94,-7.475548652391755
3.95,-6.934250545650469
3.96,-6.427933994559366
3.97,-5.966906144002252
3.98,-5.560552191521979
3.99,-5.217144331762977
4.0,-4.943673358443478
4.01,-4.745706351955087
4.02,-4.627273349660203
4.03,-4.590785305952974
4.04,-4.636985012180458
4.05,-4.7649319755528055
4.06,-4.972021564864333
4.07,-5.254038033273742
4.08,-5.605240338752508
4.09,-6.01847901514492
4.1,-6.485341714681562
4.11,-6.996324459120769
4.12,-7.541025113338221
4.13,-8.108355142801067
4.14,-8.652645
4.15,-8.652645
4.16,-8.652645
4.17,-8.652645
4.18,-8.652645
4.19,-8.652645
4.2,-8.652645
4.21,-8.652645
4.22,-8.652645
4.23,-8.652645
4.24,-8.652645
4.25,-8.652645
4.26,-8.652645
4.27,-8.652645
4.28,-8.652645
4.29,-8.652645
4.3,-8.652645
4.31,-8.652645
4.32,-8.652645
4.33,-8.652645
4.34,-8.652645
4.35,-8.652645
4.36,-8.652645
4.37,-8.652645
4.38,-8.652645
4.39,-8.652645
4.4,-8.652645
4.41,-8.652645
4.42,-8.652645
4.43,-8.652645
4.44,-8.652645
4.45,-8.652645
4.46,-8.652645
4.47,-8.652645
4.48,-8.652645
4.49,-8.652645
4.5,-8.652645
4.51,-8.516187697424735
4.52,-7.939819620235827
4.53,-7.377962612160221
4.54,-6.842054461620623
4.55,-6.343004713130478
4.56,-5.8909725804284125
4.57,-5.49516013418318
4.58,-5.163624974371567
4.59,-4.903116200778849
4.6,-4.718937020790104
4.61,-4.614836791381005
4.62,-4.592934693022065
4.63,-4.653676589275424
4.64,-4.7958259502985285
4.65,-5.0164890250258765
4.66,-5.311173749595741
4.67,-5.6738811928164665
4.68,-6.097227677105973
4.69,-6.572595088874618
4.7,-7.090306318465121
4.71,-7.639822258198964
4.72,-8.209956348216275
4.73,-8.652645
4.74,-8.652645
4.75,-8.652645
4.76,-8.652645
4.77,-8.652645
4.78,-8.652645
4.79,-8.652645
4.8,-8.652645
4.81,-8.652645
4.82,-8.652645
4.83,-8.652645
4.84,-8.652645
4.85,-8.652645
4.86,-8.652645
4.87,-8.652645
4.88,-8.652645
4.89,-8.652645
4.9,-8.652645
4.91,-8.652645
4.92,-8.652645
4.93,-8.652645
4.94,-8.652645
4.95,-8.652645
4.96,-8.652645
4.97,-8.652645
4.98,-8.652645
4.99,-8.652645
5.0,-8.652645
5.01,-8.652645
5.02,-8.652645
5.03,-8.652645
5.04,-8.652645
5.05,-8.652645
5.06,-8.652645
5.07,-8.652645
5.08,-8.652645
5.09,-8.652645
5.1,-8.413937389858123
5.11,-7.839282840724221
5.12,-7.281185999610446
5.13,-6.751008108783436
5.14,-6.259542061193645
5.15,-5.816792688298917
5.16,-5.4317730905477095
5.17,-5.112321156645362
5.18,-4.864940006742821
5.19,-4.694665607663764
5.2,-4.604964255142653
5.21,-4.597662010039457
5.22,-4.6729075250065435
5.23,-4.829169018349345
5.24,-5.063265456684311
5.25,-5.370431311605334
5.26,-5.7444135720994005
5.27,-6.177599037818633
5.28,-6.66116930188476
5.29,-7.185280268222796
5.3,-7.73926254896936
5.31,-8.311838662441422
5.32,-8.652645
5.33,-8.652645
5.34,-8.652645
5.35,-8.652645
5.36,-8.652645
5.37,-8.652645
5.38,-8.652645
5.39,-8.652645
5.4,-8.652645
5.41,-8.652645
5.42,-8.652645
5.43,-8.652645
5.44,-8.652645
5.45,-8.652645
5.46,-8.652645
5.47,-8.652645
5.48,-8.652645
5.49,-8.652645
5.5,-8.652645
5.51,-8.652645
5.52,-8.652645
5.53,-8.652645
5.54,-8.652645
5.55,-8.652645
5.56,-8.652645
5.57,-8.652645
5.58,-8.652645
5.59,-8.652645
5.6,-8.652645
5.61,-8.652645
5.62,-8.652645
5.63,-8.652645
5.64,-8.652645
5.65,-8.652645
5.66,-8.652645
5.67,-8.652645
5.68,-8.652645
5.69,-8.311838662441406
5.7,-7.739262548969342
5.71,-7.18528026822278
5.72,-6.661169301884746
5.73,-6.17759903781862
5.74,-5.744413572099389
5.75,-5.370431311605324
5.76,-5.063265456684303
5.77,-4.829169018349339
5.78,-4.67290752500654
5.79,-4.597662010039456
5.8,-4.6049642551426535
5.81,-4.694665607663768
5.82,-4.8649400067428274
5.83,-5.11232115664537
5.84,-5.43177309054772
5.85,-5.8167926882989285
5.86,-6.259542061193659
5.87,-6.75100810878345
5.88,-7.281185999610463
5.89,-7.839282840724236
5.9,-8.413937389858141
5.91,-8.652645
5.92,-8.652645
5.93,-8.652645
5.94,-8.652645
5.95,-8.652645
5.96,-8.652645
5.97,-8.652645
5.98,-8.652645
5.99,-8.652645
6.0,-8.652645
6.01,-8.652645
6.02,-8.652645
6.03,-8.652645
6.04,-8.652645
6.05,-8.652645
6.06,-8.652645
6.07,-8.652645
6.08,-8.652645
6.09,-8.652645
6.1,-8.652645
6.11,-8.652645
6.12,-8.652645
6.13,-8.652645
6.14,-8.652645
6.15,-8.652645
6.16,-8.652645
6.17,-8.652645
6.18,-8.652645
6.19,-8.652645
6.2,-8.652645
6.21,-8.652645
6.22,-8.652645
6.23,-8.652645
6.24,-8.652645
6.25,-8.652645
6.26,-8.652645
6.27,-8.652645
6.28,-8.209956348216258
6.29,-7.639822258198947
6.3,-7.090306318465106
6.31,-6.572595088874603
6.32,-6.09722767710596
6.33,-5.673881192816455
6.34,-5.3111737495957305
6.35,-5.016489025025869
6.36,-4.795825950298523
6.37,-4.653676589275421
6.38,-4.592934693022064
6.39,-4.614836791381007
6.4,-4.71893702079011
6.41,-4.903116200778856
6.42,-5.163624974371577
6.43,-5.495160134183192
6.44,-5.890972580428424
6.45,-6.343004713130492
6.46,-6.842054461620639
6.47,-7.377962612160239
6.48,-7.939819620235845
6.49,-8.516187697424751
6.5,-8.652645
6.51,-8.652645
6.52,-8.652645
6.53,-8.652645
6.54,-8.652645
6.55,-8.652645
6.56,-8.652645
6.57,-8.652645
6.58,-8.652645
6.59,-8.652645
6.6,-8.652645
6.61,-8.652645
6.62,-8.652645
6.63,-8.652645
6.64,-8.652645
6.65,-8.652645
6.66,-8.652645
6.67,-8.652645
6.68,-8.652645
6.69,-8.652645
6.7,-8.652645
6.71,-8.652645
6.72,-8.652645
6.73,-8.652645
6.74,-8.652645
6.75,-8.652645
6.76,-8.652645
6.77,-8.652645
6.78,-8.652645
6.79,-8.652645
6.8,-8.652645
6.81,-8.652645
6.82,-8.652645
6.83,-8.652645
6.84,-8.652645
6.85,-8.652645
6.86,-8.652645
6.87,-8.108355142801075
6.88,-7.541025113338229
6.89,-6.996324459120778
6.9,-6.485341714681571
6.91,-6.0184790151449254
6.92,-5.605240338752513
6.93,-5.254038033273747
6.94,-4.972021564864336
6.95,-4.764931975552809
6.96,-4.6369850121804586
6.97,-4.590785305952974
6.98,-4.627273349660202
6.99,-4.745706351955084
7.0,-4.943673358443474
7.01,-5.217144331762973
7.02,-5.560552191521957
7.03,-5.966906144002266
7.04,-6.427933994559358
7.05,-6.934250545650462
7.06,-7.475548652391721
7.07,-8.04080904630478
