timestamp_s,Aceleracion
0.0,-0.26320951446169116
0.01,0.9478195917081991
0.02,2.7571022172768664
0.03,3.708744940850737
0.04,4.502880571436287
0.05,6.513971747621322
0.06,7.1327352939868085
0.07,7.969489471588046
0.08,9.160201329959403
0.09,9.844219051802167
0.1,9.878294230929685
0.11,10.966935313304004
0.12,9.954877078153205
0.13,10.275394207540124
0.14,9.305770837891734
0.15,10.069913423590606
0.16,9.569260314753189
0.17,8.570472626020544
0.18,7.0492093426847475
0.19,6.462986660540835
0.2,6.649412589031148
0.21,4.424480413671544
0.22,4.393136627783092
0.23,3.0984523178177223
0.24,1.2597212800070035
0.25,-0.30483793509045987
0.26,-1.1578727633783918
0.27,-2.2298553015421554
0.28,-4.599363080232631
0.29,-4.611482501779985
0.3,-5.86981922949277
0.31,-7.3776151729079835
0.32,-8.034834402311159
0.33,-8.536793042007458
0.34,-9.192457571977952
0.35000000000000003,-9.407899458835164
0.36,-10.248094016192058
0.37,-9.821767768723005
0.38,-9.376161158584441
0.39,-10.041812833937337
0.4,-10.304107119713235
0.41000000000000003,-9.531393686625535
0.42,-8.213841113231544
0.43,-7.58339416991489
0.44,-7.081928102835337
0.45,-5.583471151448544
0.46,-4.644988478059999
0.47000000000000003,-3.204800509519264
0.48,-2.4504503081356273
0.49,-1.4272455731057274
0.5,0.05473230401684591
0.51,0.9516001144565404
0.52,3.357108790956296
0.53,3.2383498840470963
0.54,4.301854309079246
0.55,6.039690109745505
0.56,6.849249998833721
0.5700000000000001,7.233863508804723
0.58,8.924414114546115
0.59,8.906165793645176
0.6,8.337115285560706
0.61,10.318516570314959
0.62,10.761300912569908
0.63,9.539406003392104
0.64,9.022918830116078
0.65,9.811825451184458
0.66,9.80154674157571
0.67,8.592416244997406
0.68,8.048575685380564
0.6900000000000001,6.865639260635083
0.7000000000000001,4.826051741413673
0.71,4.8137567164763
0.72,3.39054000114899
0.73,1.4926702060880874
0.74,1.4936124389819392
0.75,-0.2959863371096028
0.76,-0.9177077297302707
0.77,-2.1339916614744783
0.78,-4.138877932561508
0.79,-4.580308376799504
0.8,-5.792132771782169
0.81,-6.573633638250282
0.8200000000000001,-7.792394265240513
0.8300000000000001,-8.263089079632143
0.84,-8.719259618090842
0.85,-10.139310310763094
0.86,-10.014676526386264
0.87,-8.908619811736875
0.88,-9.598416930845843
0.89,-9.498340285267236
0.9,-9.586930090462218
0.91,-8.295491303438286
0.92,-8.444432573430253
0.93,-7.22759296518515
0.9400000000000001,-7.19132427006179
0.9500000000000001,-6.191469665856776
0.96,-4.476029475514498
0.97,-4.0786671182466945
0.98,-3.5353451732590484
0.99,-2.171966541305023
1.0,-0.29353290253775294
1.01,1.9496882824080122
1.02,2.5530650965694215
1.03,2.721429658672892
1.04,5.238402603758255
1.05,5.016328333470577
1.06,6.711369085823267
1.07,8.293283334180089
1.08,8.243735922862466
1.09,9.040292469134087
1.1,9.383801802169193
1.11,9.957138305874668
1.12,10.872909096559535
1.1300000000000001,9.740707481319067
1.1400000000000001,9.997237826272059
1.1500000000000001,9.114823227952837
1.16,9.598998702233231
1.17,8.021470056788855
1.18,7.464830986023552
1.19,6.4719327558016975
1.2,6.20899378967778
1.21,4.46658190464232
1.22,3.4489686133078763
1.23,2.30104435749961
1.24,1.9347037827111673
1.25,0.9696508397068041
1.26,-1.2476761116101645
1.27,-2.9803200300251067
1.28,-3.3078119869798996
1.29,-4.441732617827564
1.3,-5.8856332954486295
1.31,-6.74720138646194
1.32,-8.126384572912393
1.33,-8.300232854657661
1.34,-9.788603261283972
1.35,-9.811884505727022
1.36,-9.918589166546568
1.37,-10.124348146062584
1.3800000000000001,-10.08706551953378
1.3900000000000001,-9.286982325460261
1.4000000000000001,-9.311634166794352
1.41,-9.365834870851675
1.42,-7.883732916954666
1.43,-7.627797023501966
1.44,-7.458270309176101
1.45,-5.76107264192177
1.46,-5.576356103591217
1.47,-3.5845362533708625
1.48,-2.5924093718537953
1.49,-0.6190941850647935
1.5,-0.16942785952497463
1.51,1.522083021689585
1.52,2.8919310903956683
1.53,3.7226937467916517
1.54,4.082731801000962
1.55,6.026693998234842
1.56,6.604961605690685
1.57,7.84143677355231
1.58,9.602125878305184
1.59,9.717241451458278
1.6,9.373905358908857
1.61,9.75286365664999
1.62,10.252133560565483
1.6300000000000001,9.278877623902344
1.6400000000000001,9.993233747619474
1.6500000000000001,9.091687915520948
1.6600000000000001,9.01275571006727
1.67,8.912226048118796
1.68,7.091111637079318
1.69,6.617366106002795
1.7,6.182997052545226
1.71,3.845911002091944
1.72,3.817337997288346
1.73,3.377663935501285
1.74,1.658102330351297
1.75,0.263963510399255
1.76,0.03998880608907296
1.77,-2.875135397515156
1.78,-3.5886872059938413
1.79,-4.35925830534666
1.8,-5.647584774661566
1.81,-6.161317442670574
1.82,-8.446114220288093
1.83,-9.44859216648651
1.84,-8.873417902135504
1.85,-9.474307354327651
1.86,-9.564162907784215
1.87,-10.511614666203975
1.8800000000000001,-9.458865952462842
1.8900000000000001,-9.890688798376749
1.9000000000000001,-9.538878709214819
1.9100000000000001,-8.817923223305053
1.92,-8.073760868307232
1.93,-7.852817217054559
1.94,-6.695441589089873
1.95,-5.29573627968938
1.96,-5.593309230631906
1.97,-3.5619207861051265
1.98,-1.9304985363306821
1.99,-1.4653579906808445
2.0,-1.0772222814274381
2.0100000000000002,0.6889520782714643
2.02,1.8067325178373466
2.0300000000000002,4.305683057284804
2.04,4.817476906395883
2.05,6.035095717108997
2.06,6.9195031881205775
2.07,7.6896474459768935
2.08,7.7257471003201905
2.09,8.770182605557162
2.1,9.661131331329509
2.11,10.042214496467254
2.12,10.09362455982242
2.13,10.550540576138077
2.14,9.626400168894495
2.15,10.398200299159235
2.16,8.808065385722879
2.17,8.329237767021217
2.18,7.2024046249882065
2.19,7.442698716688876
2.2,6.468507223377088
2.21,5.101584930157776
2.22,4.82635599263594
2.23,2.5698367041034786
2.24,1.3011897227026845
2.25,-0.650935016112482
2.2600000000000002,-1.2649467716198357
2.27,-2.373126575281503
2.2800000000000002,-2.378992846904456
2.29,-4.8916514304740035
2.3000000000000003,-6.836279166346533
2.31,-7.377083480131332
2.32,-8.060972373058846
2.33,-8.3682249773938
2.34,-8.762988717356329
2.35,-8.959311492418367
2.36,-10.039804919457124
2.37,-9.296987532897148
2.38,-11.560508655005966
2.39,-9.253425838841586
2.4,-9.784547637659832
2.41,-8.848948033192645
2.42,-8.381299383225358
2.43,-7.752532831928475
2.44,-6.4610920923580215
2.45,-6.2377954624187275
2.46,-4.848120231216484
2.47,-3.7527493890688546
2.48,-2.6612803794067927
2.49,-2.0000138116334822
2.5,0.2618911663397274
2.5100000000000002,1.2122686956440487
2.52,2.402416900601578
2.5300000000000002,2.909655274967208
2.54,4.90423045377742
2.5500000000000003,5.531624045406362
2.56,6.36771673615679
2.57,6.768064538079887
2.58,8.161051408075476
2.59,10.040175442701742
2.6,9.096193253275716
2.61,10.143627388423974
2.62,9.938272687294436
2.63,9.37186445663571
2.64,10.179425969828433
2.65,9.1635870840423
2.66,7.9398828540797535
2.67,8.344684753996262
2.68,7.907647757562341
2.69,6.3197301593867685
2.7,5.1997134065548645
2.71,4.824755120709186
2.72,2.632005878379074
2.73,2.187752632497409
2.74,2.1685878143681903
2.75,1.0338721098212882
2.7600000000000002,-0.5501282083494013
2.77,-2.1179113861123566
2.7800000000000002,-3.317290358097331
2.79,-4.825913642626071
2.8000000000000003,-5.741667042112652
2.81,-6.999165220797588
2.82,-6.661106834176689
2.83,-8.85914260351016
2.84,-8.962738202324184
2.85,-9.440037624470433
2.86,-10.17159766358296
2.87,-10.464496115360063
2.88,-8.59720744596328
2.89,-9.57634623310224
2.9,-9.475123948368052
2.91,-9.336957144868538
2.92,-8.476122757471432
2.93,-7.862533281539333
2.94,-7.182785972742819
2.95,-6.127298167222099
2.96,-5.37927437721066
2.97,-3.603033660947741
2.98,-2.1859127664861093
2.99,-0.3685793597657522
3.0,-0.29049863256323727
3.0100000000000002,0.4133984251456523
3.02,2.022393590446187
3.0300000000000002,3.961384248802147
3.04,5.153646510101869
3.0500000000000003,6.559934347153823
3.06,6.322209721042844
3.0700000000000003,7.981547541466724
3.08,8.792231453648649
3.09,9.798211775486383
3.1,9.382463108105258
3.11,9.450474190039085
3.12,8.954148703099584
3.13,9.78937553698953
3.14,9.62156360633088
3.15,8.325898175687113
3.16,8.225092839759323
3.17,9.22345445298798
3.18,7.518502907175854
3.19,6.440087678868987
3.2,6.271387472659393
3.21,4.883073057986073
3.22,3.6476040761282924
3.23,2.249560867691009
3.24,1.3913437444552605
3.25,0.32889058993420656
3.2600000000000002,-1.0306998944627546
3.27,-2.521534747992889
3.2800000000000002,-3.9316158404866464
3.29,-3.93875977955505
3.3000000000000003,-5.392217852634089
3.31,-6.503218663666583
3.3200000000000003,-7.710798613871349
3.33,-8.667183597718616
3.34,-8.313315775553983
3.35,-9.140499738795395
3.36,-9.604588594712414
3.37,-9.280645620538762
3.38,-10.508794002556154
3.39,-10.265962810289958
3.4,-9.345434949298868
3.41,-7.562881024793935
3.42,-8.522861764178003
3.43,-7.798565948335
3.44,-6.822022160504748
3.45,-5.728646094281805
3.46,-4.753486230204178
3.47,-4.023318197838942
3.48,-1.7182649330052069
3.49,-1.8524985088705508
3.5,-0.6006670002208949
3.5100000000000002,1.9924370592068565
3.52,2.3873829163148512
3.5300000000000002,3.9665623738619944
3.54,4.879392252902672
3.5500000000000003,5.949122701020765
3.56,5.917525347797403
3.5700000000000003,8.514945056743443
3.58,8.139220056842737
3.59,8.829586377596224
3.6,8.891710007834176
3.61,10.147554105187815
3.62,9.693977570800781
3.63,10.717208527269307
3.64,9.817876496718158
3.65,8.716607599528926
3.66,9.770932425943116
3.67,8.496736001936808
3.68,7.8712965005367
3.69,7.532584657901628
3.7,5.371000343479837
3.71,4.325247801997435
3.72,3.7881229703790327
3.73,2.5953606276674672
3.74,1.0320134891777175
3.75,-0.004999481465791044
3.7600000000000002,-0.884973190249886
3.77,-2.6611971157907925
3.7800000000000002,-3.9226331868844913
3.79,-4.83407316178938
3.8000000000000003,-5.8555298950185
3.81,-7.263249883269285
3.8200000000000003,-7.1993222899698
3.83,-8.108560268366395
3.84,-8.862525189337694
3.85,-9.401467039958698
3.86,-10.276447917867682
3.87,-10.60565804926636
3.88,-9.763025997349677
3.89,-10.425747734644858
3.9,-10.126749220461312
3.91,-8.706855359163528
3.92,-8.103547739761066
3.93,-7.622016156755636
3.94,-6.004588921293107
3.95,-6.2551240502984005
3.96,-4.9464745658908145
3.97,-4.315938448194428
3.98,-1.9840101480633907
3.99,-1.0935016718672501
4.0,0.7900944719375722
4.01,1.7550104933356012
4.0200000000000005,2.4234189102981607
4.03,4.348017588396884
4.04,4.381724668792799
4.05,6.157806311228001
4.0600000000000005,6.478093840124839
4.07,8.04982338070328
4.08,8.531102677219831
4.09,8.5118772931799
4.1,9.906080733074882
4.11,10.627970951031003
4.12,10.31730427937176
4.13,10.534600428458281
4.14,9.776789813433185
4.15,9.147208663594519
4.16,9.4582618087935
4.17,8.751346220029399
4.18,7.331356824433222
4.19,7.253177878541598
4.2,5.731808098829308
4.21,5.199273697839336
4.22,3.501426933379408
4.23,2.8790001944521184
4.24,1.8733399365604022
4.25,-0.20135983448035247
4.26,-0.2380487956078381
4.2700000000000005,-2.793849502782814
4.28,-2.590672665196638
4.29,-4.9830985712186076
4.3,-6.025196024738855
4.3100000000000005,-6.637019829476845
4.32,-7.9114345657262035
4.33,-7.941314531803184
4.34,-9.514071836707945
4.3500000000000005,-9.808919762831803
4.36,-9.489015489693516
4.37,-9.267980597794942
4.38,-9.960729721153458
4.39,-9.523460091205157
4.4,-10.216285115474301
4.41,-8.987907865767884
4.42,-8.07952296526355
4.43,-7.429100250277822
4.44,-6.464192192300621
4.45,-5.877076526431977
4.46,-4.262072057951239
4.47,-3.823644322855192
4.48,-3.126326384278073
4.49,-0.6402547441733649
4.5,-0.5925207671938668
4.51,0.676316143397966
4.5200000000000005,1.4640791176809502
4.53,3.5854176421935695
4.54,4.1449052866227785
4.55,5.98265263563329
4.5600000000000005,6.890604663215989
4.57,6.638201403616759
4.58,8.072188818505637
4.59,9.467928269807663
4.6000000000000005,9.412619039834897
4.61,10.061523503648017
4.62,9.981059971479324
4.63,10.999855118760967
4.64,9.354585572012555
4.65,9.710172518197483
4.66,8.587034260217921
4.67,8.90193746273057
4.68,8.426065238165585
4.69,7.520069813637863
4.7,5.908275414566527
4.71,5.054551659802751
4.72,3.950926045516527
4.73,2.592158190564679
4.74,0.7448890569911832
4.75,0.37112296920994403
4.76,-1.4925786861676709
4.7700000000000005,-2.4161521172832003
4.78,-4.465318368581632
4.79,-5.19389832796774
4.8,-6.342988375746811
4.8100000000000005,-7.188472618661645
4.82,-7.179714745216051
4.83,-9.027065336670333
4.84,-8.473892608522977
4.8500000000000005,-9.435952260877029
4.86,-10.045878768609777
4.87,-10.279166925082427
4.88,-9.976317836489784
4.89,-10.044399674505385
4.9,-9.512510741338161
4.91,-9.433476973205359
4.92,-8.979083839200364
4.93,-7.678393438593606
4.94,-6.34094251311389
4.95,-5.131081742574631
4.96,-4.7847169089585195
4.97,-4.483607967169659
4.98,-2.6525491105747143
4.99,-1.9141882352162278
5.0,0.09017253734403197
5.01,0.6448272745842918
5.0200000000000005,2.1079013088463756
5.03,3.777336235054995
5.04,4.570122173299857
5.05,5.775586490246322
5.0600000000000005,6.075985564886238
5.07,7.568188808355249
5.08,8.420583833872005
5.09,8.910629441661973
5.1000000000000005,9.446171446006787
5.11,10.102840660194955
5.12,10.925621389098932
5.13,10.787371362941848
5.14,10.327564139975514
5.15,9.584499523259412
5.16,9.53010201243325
5.17,8.772465776297928
5.18,7.048366905162611
5.19,6.529698021793234
5.2,5.489686327189532
5.21,3.9841912066497174
5.22,4.084794364397257
5.23,2.3528728206985923
5.24,1.1626599691271209
5.25,-0.15026247250690203
5.26,-1.2362055597994812
5.2700000000000005,-2.1020738208138767
5.28,-3.0514966977177043
5.29,-5.5559644788333955
5.3,-5.777525897439641
5.3100000000000005,-6.5957171478327865
5.32,-7.7584434561959705
5.33,-8.744300350550384
5.34,-8.938132927797374
5.3500000000000005,-9.853559242595745
5.36,-9.915851331200022
5.37,-9.577560348028841
5.38,-10.440150088905295
5.39,-9.342507745182848
5.4,-10.060543099571394
5.41,-9.841259786691067
5.42,-8.191687472851468
5.43,-7.65403318669065
5.44,-6.4082180266526745
5.45,-5.997164110972237
5.46,-5.753852669409427
5.47,-4.401249883012345
5.48,-2.851202308364092
5.49,-0.7551216214987195
5.5,0.19962431839356976
5.51,0.7984903969819585
5.5200000000000005,2.0142866137884616
5.53,3.46889261942286
5.54,5.989221930413544
5.55,6.3628778274765425
5.5600000000000005,7.645697349442887
5.57,8.103459561114274
5.58,8.310534385690493
5.59,8.503383322735873
5.6000000000000005,9.758941042689232
5.61,10.456986231742164
5.62,11.211126536087821
5.63,9.828111354619983
5.64,9.446281196104628
5.65,9.042657629212563
5.66,8.1923531623413
5.67,8.314494885479014
5.68,7.637082324212694
5.69,6.302186461654607
5.7,6.329335521656289
5.71,5.120474401388996
5.72,3.5892805759143136
5.73,1.9789369455064139
5.74,0.9541657992714847
5.75,-0.07145255668353745
5.76,-1.6718404684335104
5.7700000000000005,-1.8287876486660066
5.78,-3.254233765324698
5.79,-3.8930516280856966
5.8,-6.42388595972999
5.8100000000000005,-6.976267502989243
5.82,-7.7202655412367305
5.83,-7.658804107625047
5.84,-8.436377061355357
5.8500000000000005,-9.824268714648715
5.86,-9.807168054652058
5.87,-9.824186500995372
5.88,-9.690975901174072
5.89,-9.257359209828648
5.9,-10.397531094137925
5.91,-8.504997867633218
5.92,-8.368243718791996
5.93,-7.7729889511169405
5.94,-6.872399539266899
5.95,-5.998126101509909
5.96,-5.3588034610427036
5.97,-3.918929937406516
5.98,-2.7454715333782604
5.99,-0.760238164469225
6.0,0.7206307605392761
6.01,1.8816601285007268
6.0200000000000005,2.185204714934291
6.03,2.9347250018349222
6.04,4.857668967971517
6.05,5.563286005017836
6.0600000000000005,6.982388895950263
6.07,7.81688014512891
6.08,8.181298680226032
6.09,8.185139564520664
6.1000000000000005,10.54991065741086
6.11,10.401977838186125
6.12,9.76218109679121
6.13,9.158851036590926
6.140000000000001,10.637132215866993
6.15,9.753706017589533
6.16,9.102177766600827
6.17,7.882261645285381
6.18,8.098200751636405
6.19,6.782683125165017
6.2,5.966342159262619
6.21,5.083262101247481
6.22,4.1648031683963
6.23,2.3859028067598307
6.24,1.2040005511849914
6.25,-0.6709835869878961
6.26,-0.999518509091027
6.2700000000000005,-3.17252541714673
6.28,-3.6971274745431777
6.29,-4.634173294367425
6.3,-5.774309366395898
6.3100000000000005,-6.460252265280885
6.32,-8.84850469728865
6.33,-8.659928599994066
6.34,-8.701751655397509
6.3500000000000005,-9.613941292020865
6.36,-10.06901100958626
6.37,-10.419402563259293
6.38,-10.77409091060024
6.390000000000001,-9.52660548954455
6.4,-9.48030280925928
6.41,-8.799766408416076
6.42,-9.225171190135772
6.43,-7.452930668484731
6.44,-6.900141686851598
6.45,-5.758667180448455
6.46,-3.746723073728593
6.47,-3.436749733002902
6.48,-2.825675203536041
6.49,-1.5418656930175352
6.5,-0.2410148049318866
6.51,1.7106155471433344
6.5200000000000005,2.4530766515761564
6.53,4.417981426479765
6.54,4.89219817894919
6.55,6.367128006104189
6.5600000000000005,6.596322112375066
6.57,6.778101813356088
6.58,7.743231113867257
6.59,9.084383280281765
6.6000000000000005,9.473795377312282
6.61,9.62579490909173
6.62,10.042377220049163
6.63,10.416701277530297
6.640000000000001,10.152187211363332
6.65,9.894810453539927
6.66,9.35844443178801
6.67,8.454086198489078
6.68,8.18144298976865
6.69,6.620902571713664
6.7,5.70605893258169
6.71,5.470594050534428
6.72,3.834323680479407
6.73,3.1298472914957367
6.74,1.5130706864782937
6.75,0.005530061436788868
6.76,-1.3322419937148833
6.7700000000000005,-2.233000624043455
6.78,-4.378030457892984
6.79,-5.316240079701055
6.8,-5.742120219834519
6.8100000000000005,-6.594292363464598
6.82,-7.453100140022467
6.83,-8.279799312199845
6.84,-7.7841528573949175
6.8500000000000005,-8.99330206231119
6.86,-9.801699005026975
6.87,-9.268014636823077
6.88,-10.83519255882801
6.890000000000001,-9.8753035835023
6.9,-9.133293353758528
6.91,-9.171836050387752
6.92,-8.583900298729672
6.93,-7.826984417842458
6.94,-6.609016418823339
6.95,-5.775718239545672
6.96,-4.937828024680393
6.97,-4.852209051040501
6.98,-1.7639392786459744
6.99,-1.520967463880706
7.0,0.4548547867167089
7.01,1.6864332918255034
7.0200000000000005,2.067612945897102
7.03,3.7700877862523434
7.04,4.341861861239092
7.05,5.861881874534202
7.0600000000000005,6.5747457329020165
7.07,9.057262828543383
7.08,8.838956092526466
7.09,8.760634300045147
7.1000000000000005,9.39526492969697
7.11,10.824054351467977
7.12,9.692265599922083
7.13,10.153519754474878
7.140000000000001,9.873734669384726
7.15,10.029452721089285
7.16,8.96597995402961
7.17,8.631578282415662
7.18,7.565406667381775
7.19,6.990566412069733
7.2,6.146679640144477
7.21,4.154817307284686
7.22,3.3024539977684713
7.23,3.040093967701141
7.24,1.1011898570443832
7.25,-0.22975261206381736
7.26,-1.516989478859549
7.2700000000000005,-2.537033488672808
7.28,-3.867050577039903
7.29,-5.252659850176552
7.3,-5.315818956240314
7.3100000000000005,-7.747518910836863
7.32,-7.564499623073353
7.33,-8.128527598640177
7.34,-8.97129501775154
7.3500000000000005,-8.698094246586036
7.36,-9.770939302194348
7.37,-9.482199866395542
7.38,-9.566967067040236
7.390000000000001,-9.235916325304965
7.4,-9.184477241131635
7.41,-9.066417841436085
7.42,-8.562522219213122
7.43,-7.848665821993602
7.44,-7.241535749631894
7.45,-6.361658514697753
7.46,-5.097014434734643
7.47,-4.620771589622536
7.48,-3.3825265173140497
7.49,-1.2255199299489636
7.5,-0.31377978535950835
7.51,1.2676793430816402
7.5200000000000005,2.7770872795006993
7.53,4.279645844752811
7.54,4.886038608410632
7.55,5.522995507395953
7.5600000000000005,6.165367867336087
7.57,8.166412170376109
7.58,8.147652234797983
7.59,8.730275829764992
7.6000000000000005,9.033488790034955
7.61,10.096708357356963
7.62,10.169363122826338
7.63,9.64235448208621
7.640000000000001,10.828784072933274
7.65,9.506974300120563
7.66,9.275498481292965
7.67,8.192138599851948
7.68,7.422115275662923
7.69,6.606192256274956
7.7,6.124803690749096
7.71,4.776139674069808
7.72,3.7288179157989365
7.73,2.2244168319833615
7.74,1.5868062208924123
7.75,0.8074907085634352
7.76,-0.900124979513635
7.7700000000000005,-2.45950035142478
7.78,-3.932706553054544
7.79,-4.642938881422568
7.8,-6.363240600348015
7.8100000000000005,-6.37281645373696
7.82,-6.896143352339553
7.83,-8.40606136664532
7.84,-8.660781530839543
7.8500000000000005,-9.259406966533335
7.86,-9.02361087034508
7.87,-10.58643150290015
7.88,-9.895578779683376
7.890000000000001,-9.96867298466311
7.9,-9.00188025212803
7.91,-8.39529947074693
7.92,-8.791646861189928
7.930000000000001,-7.943302690689383
7.94,-6.656309296502376
7.95,-5.295560324930196
7.96,-4.845662162883793
7.97,-4.120419559599301
7.98,-1.8569238880177834
7.99,-1.6937199128642542
8.0,0.4155402504568854
8.01,1.552189948606164
8.02,2.7524736993111207
8.03,3.806763892420297
8.040000000000001,4.277295622980202
8.05,5.839648668493028
8.06,5.837685382114816
8.07,8.098632266359873
8.08,8.121897344354498
8.09,8.688743547625748
8.1,9.64946353602224
8.11,10.553977627958098
8.120000000000001,10.012089189662914
8.13,9.234448145081686
8.14,8.459497821774042
8.15,9.976441319755766
8.16,8.675974865363505
8.17,7.3281927363614505
8.18,8.035486281122663
8.19,6.890214196316696
8.2,5.813045782689812
8.21,4.654457820768116
8.22,3.3665006005671003
8.23,2.419714296395727
8.24,2.4950895649723357
8.25,1.2612545837286049
8.26,-0.8980952847787194
8.27,-2.8535803511953226
8.28,-3.213961538683998
8.290000000000001,-5.327072212421399
8.3,-5.436703954024732
8.31,-6.185291202792672
8.32,-8.575261152037124
8.33,-8.132887164042298
8.34,-8.838375002942728
8.35,-9.706806610615978
8.36,-9.695937723295554
8.370000000000001,-9.391737195503659
8.38,-11.418706271894308
8.39,-9.874455951959174
8.4,-9.822529683330302
8.41,-9.127575238971437
8.42,-8.915633117918805
8.43,-7.5307850429877545
8.44,-7.057207974943254
8.45,-6.442344912187064
8.46,-6.014273500847654
8.47,-2.7908146593554033
8.48,-2.3124626198648603
8.49,-1.5296018641053388
8.5,-0.7689689297020407
8.51,0.5305500287963419
8.52,2.4024180888686977
8.53,3.5788848593839417
8.540000000000001,4.812776964686358
8.55,6.420539239515954
8.56,6.2427059385146935
8.57,7.5455867759599675
8.58,8.50396747109841
8.59,8.696173120309403
8.6,9.699658829565685
8.61,9.545644684325985
8.620000000000001,9.24423287215839
8.63,10.097559448997949
8.64,9.690590710744113
8.65,9.080962578566991
8.66,9.712762046327066
8.67,7.8694533827411295
8.68,7.929354549995255
8.69,6.73318460808081
8.700000000000001,5.5814389988273545
8.71,5.019606490130026
8.72,3.2288414387340123
8.73,1.8058680899838846
8.74,1.0542689670389835
8.75,-0.5856682469938455
8.76,-2.0222942310295555
8.77,-3.1531292171176624
8.78,-3.6490295673892295
8.790000000000001,-4.902833944127933
8.8,-6.199692771415783
8.81,-6.9794840362235195
8.82,-7.741074471770341
8.83,-8.392330269403281
8.84,-8.632633662585587
8.85,-9.789824030519192
8.86,-9.885242282496762
8.870000000000001,-9.580711061815885
8.88,-9.57503530258263
8.89,-10.448905228831688
8.9,-9.71549624410221
8.91,-9.352788222252016
8.92,-8.391091953318837
8.93,-8.367729985893224
8.94,-6.519398856144436
8.950000000000001,-6.302786188601536
8.96,-4.6368248279397974
8.97,-3.2315873052910953
8.98,-2.441012105797748
8.99,-1.1832157638222738
9.0,0.7207938414445071
9.01,1.7922245997694801
9.02,1.8011768678547528
9.03,2.3389198794573556
9.040000000000001,4.468655652089186
9.05,6.075515971564351
9.06,7.205558577562998
9.07,7.389724453908353
9.08,8.813584414115978
9.09,9.298155532880992
9.1,9.307761090984428
9.11,10.465913156251021
9.120000000000001,10.07953475159849
9.13,9.944072176192366
9.14,9.446989208082696
9.15,9.801694547790987
9.16,9.574828136197876
9.17,7.700264450802676
9.18,7.572205775613616
9.19,6.340846941113513
9.200000000000001,5.507037738911571
9.21,4.620097184672414
9.22,3.7709040604024633
9.23,3.3711419548233645
9.24,1.3643434735422035
9.25,-0.16303056776082267
9.26,-0.944447475385618
9.27,-2.4948849025394595
9.28,-3.9303924578970246
9.290000000000001,-5.021644975398901
9.3,-5.186315161681168
9.31,-6.741853325160954
9.32,-7.878353633441916
9.33,-8.628149286585849
9.34,-10.066415049387075
9.35,-8.85890738650258
9.36,-9.568839220935585
9.370000000000001,-10.400970499142117
9.38,-9.555869422032865
9.39,-10.05580644316449
9.4,-10.02970133462023
9.41,-8.942991252896233
9.42,-8.129132652396288
9.43,-7.067215037584277
9.44,-6.9510036859241255
9.450000000000001,-6.0980070890602045
9.46,-4.797495527194489
9.47,-3.1657812612935796
9.48,-3.4947524831653816
9.49,-1.2531567153807845
9.5,0.9501830598846448
9.51,0.6130453933116858
9.52,2.0559621987878334
9.53,4.901223733631646
9.540000000000001,4.480133691025309
9.55,5.92085452759358
9.56,7.589577047739838
9.57,8.577298349721842
9.58,8.701562749479828
9.59,8.673364822165675
9.6,9.09688959112743
9.61,9.334756222427494
9.620000000000001,10.360927798594767
9.63,10.26147954301624
9.64,9.565704308469114
9.65,9.691553396006988
9.66,9.086778158745549
9.67,8.167546889249065
9.68,8.268473153141331
9.69,7.130611364808564
9.700000000000001,6.450261170947027
9.71,4.721853040933995
9.72,3.2772624116131186
9.73,2.196856938253608
9.74,1.3139432195371803
9.75,-0.1133290507759195
9.76,-0.6702788169194752
9.77,-2.268354707095796
9.78,-3.71152455883824
9.790000000000001,-4.611465265074105
9.8,-5.714810115070141
9.81,-7.835263490940403
9.82,-8.577465510744686
9.83,-8.737051171789961
9.84,-9.367185339606445
9.85,-10.316838487434461
9.86,-10.167246934664554
9.870000000000001,-9.761821849790104
9.88,-9.6416138083815
9.89,-10.056736895479192
9.9,-9.52521945905484
9.91,-8.678452216523857
9.92,-9.08620019972587
9.93,-8.267271864215003
9.94,-6.611436466206185
9.950000000000001,-5.855669530439748
9.96,-4.798459788576915
9.97,-3.501196591897547
9.98,-1.9344634312956566
9.99,-1.139317538361653
10.0,0.030162759801967913
10.01,1.8299969728198238
10.02,2.327776776816614
10.03,2.9649814749664976
10.040000000000001,5.495925629356565
10.05,5.638713020441693
10.06,6.965263202288205
10.07,7.303942996060631
10.08,8.057842589671347
10.09,8.980721294385647
10.1,9.357123737603741
10.11,10.445090771307367
10.120000000000001,10.178720921004196
10.13,9.628110661129073
10.14,11.332233198782566
10.15,8.904562068622287
10.16,9.371057179565803
10.17,8.647595924077198
10.18,7.413244051760395
10.19,6.369742218862203
10.200000000000001,6.5083744070656255
10.21,4.34800374940464
10.22,3.818300092454723
10.23,2.4964133844502223
10.24,1.27510846010638
