timestamp_s,Aceleracion
10.25,-0.323577059901222
10.26,-0.959923308341506
10.27,-2.435634272716873
10.28,-4.653766406003394
10.290000000000001,-5.354341206035477
10.3,-5.743507459204498
10.31,-7.243014154501694
10.32,-7.678994909712186
10.33,-8.056630840549424
10.34,-8.577999105699803
10.35,-9.670661147799311
10.36,-10.295675069312656
10.370000000000001,-10.39573977797963
10.38,-10.061746357381134
10.39,-10.04968806283545
10.4,-9.27209340585984
10.41,-9.603040456202907
10.42,-9.292500769144594
10.43,-7.687212111953087
10.44,-6.9507243289531955
10.450000000000001,-5.988670282147732
10.46,-3.825244321992975
10.47,-4.024384593754013
10.48,-2.5892339249089495
10.49,-0.6811284644758865
10.5,0.24674013569133432
10.51,1.150998398182229
10.52,2.460313415247492
10.53,4.113503096419908
10.540000000000001,4.96604023560448
10.55,5.820082666339417
10.56,7.002518886900734
10.57,7.916973567277788
10.58,8.70315017922266
10.59,8.782033854351749
10.6,9.685533809322814
10.61,9.25846368799845
10.620000000000001,10.445020265473723
10.63,9.851560034643773
10.64,9.190394695258922
10.65,9.366333596820342
10.66,9.840815197748393
10.67,8.650627022665415
10.68,7.206038760786112
10.69,7.420377193486624
10.700000000000001,6.377659031186067
10.71,4.788904157635993
10.72,3.5305124244468513
10.73,3.3642414689217515
10.74,1.0854665259151028
10.75,-0.05923805275640375
10.76,-0.9051024384188187
10.77,-2.4855470764912284
10.78,-3.274602393210273
10.790000000000001,-5.324523490745354
10.8,-5.115723709285513
10.81,-6.690819937502259
10.82,-8.101108365227445
10.83,-7.848775354739029
10.84,-9.100626209321502
10.85,-9.120930441293913
10.86,-9.920260601199562
10.870000000000001,-9.807863740337705
10.88,-9.628678727253444
10.89,-9.739094279650685
10.9,-9.981786127887364
10.91,-9.6998380878102
10.92,-8.359708131343709
10.93,-7.559548616737343
10.94,-6.657501631946045
10.950000000000001,-5.222227360154457
10.96,-4.982184366989845
10.97,-4.609881254245553
10.98,-2.2412780138832082
10.99,-2.129003303465205
11.0,-0.6177545947108514
11.01,0.8477901865869408
11.02,2.526305423853435
11.03,4.354618687099961
11.040000000000001,3.93230245487236
11.05,6.096927447420465
11.06,6.051840087682965
11.07,7.784946006298103
11.08,9.374041486137667
11.09,9.174377922035529
11.1,9.019965098430353
11.11,9.966613883440225
11.120000000000001,10.034548634697499
11.13,9.781296647020843
11.14,10.275233783557598
11.15,9.278045839890039
11.16,9.153708930092629
11.17,8.498429390501887
11.18,8.506490244258202
11.19,7.030458001226325
11.200000000000001,6.0063334842728295
11.21,4.19623577457147
11.22,2.8320351068821377
11.23,3.67044644528964
11.24,0.832151650001824
11.25,-0.02867304749967093
11.26,-0.7086117191121767
11.27,-2.3168407226401198
11.28,-3.9754427249453776
11.290000000000001,-5.472685090270311
11.3,-6.226732804078472
11.31,-6.801472706966238
11.32,-7.769593319302924
11.33,-8.366624959251988
11.34,-8.97654279687556
11.35,-9.68409741271837
11.36,-9.896273504376875
11.370000000000001,-9.75287300877548
11.38,-9.680077541227343
11.39,-9.512875164146328
11.4,-8.823771604861298
11.41,-9.910666367685453
11.42,-8.941952083653174
11.43,-7.128875393521027
11.44,-7.567883977295483
11.450000000000001,-5.668909001088789
11.46,-4.966853355292106
11.47,-3.2982085248776065
11.48,-2.0018639834532643
11.49,-1.113432408892794
11.5,0.12616412092878387
11.51,1.91769924412208
11.52,3.1379401575199317
11.53,3.9685150046441193
11.540000000000001,4.24042120698824
11.55,6.300721608988118
11.56,7.101405642449283
11.57,8.030914826260078
11.58,8.079773330417387
11.59,9.39432758305556
11.6,10.219338844659744
11.61,9.897725464092543
11.620000000000001,9.69705978440279
11.63,10.50399155612204
11.64,9.94701484823561
11.65,10.05356261204329
11.66,9.15661565512808
11.67,8.364887971468871
11.68,8.207249342417068
11.69,7.551231574945264
11.700000000000001,5.909782884984499
11.71,4.4345432173531485
11.72,3.350236611483726
11.73,2.2278995494180025
11.74,1.3917580953932023
11.75,0.2458858913727054
11.76,-2.0418716420298373
11.77,-2.4087021136977955
11.78,-3.7561976513096855
11.790000000000001,-5.392705287018601
11.8,-6.34435015851068
11.81,-7.134958170980373
11.82,-7.399782178755589
11.83,-8.567206280610183
11.84,-9.203095525433051
11.85,-10.068516844128446
11.86,-9.767678526707979
11.870000000000001,-10.098848098617983
11.88,-10.102206559119757
11.89,-10.198965303101295
11.9,-9.367045815428352
11.91,-8.698959300422455
11.92,-7.533818947386858
11.93,-8.204108368898824
11.94,-7.0667603015405875
11.950000000000001,-5.066604918965333
11.96,-4.583986704544312
11.97,-3.1421323963479413
11.98,-2.5644432214946233
11.99,-1.3575444067044693
12.0,-1.310197310392406
12.01,1.947017221777199
12.02,3.0350304685160356
12.030000000000001,3.2904820783298865
12.040000000000001,5.747926906971757
12.05,5.619555807337591
12.06,7.861772350592042
12.07,7.423109682085979
12.08,9.700506643098029
12.09,9.222473406201356
12.1,9.73392669675233
12.11,9.136269870647691
12.120000000000001,10.402504904342281
12.13,10.557164912917681
12.14,9.987740395333228
12.15,10.023014667884246
12.16,8.587289646641706
12.17,8.25119095035839
12.18,8.447591959382969
12.19,6.812672930684656
12.200000000000001,5.36024888875796
12.21,4.897800393850446
12.22,3.675603803706873
12.23,2.5761691575541015
12.24,0.08079811988147534
12.25,0.21277814665465833
12.26,-1.1338033595790058
12.27,-3.055699763088519
12.280000000000001,-3.083184160377403
12.290000000000001,-4.47021336188007
12.3,-5.2066632950822616
12.31,-6.9802621458560115
12.32,-6.77060047618284
12.33,-7.813293421047776
12.34,-8.720852574897227
12.35,-9.318509478447888
12.36,-10.126445403850814
12.370000000000001,-9.678211338394101
12.38,-10.161889975117363
12.39,-9.737480120214435
12.4,-9.554203009448393
12.41,-8.068635118826156
12.42,-7.618548053865693
12.43,-7.589840320826525
12.44,-6.534374028826524
12.450000000000001,-6.65030519964066
12.46,-4.951175329199576
12.47,-3.9866886563685675
12.48,-3.4107281353553414
12.49,-1.065586999303776
12.5,-0.4024557579429842
12.51,0.3344101483234213
12.52,2.0855815544469065
12.530000000000001,3.011587983377427
12.540000000000001,4.362133778469179
12.55,5.881502406402825
12.56,6.5815767194704575
12.57,7.106749586857835
12.58,8.887339735035226
12.59,9.511652620074535
12.6,10.114001364747688
12.61,10.292128359508698
12.620000000000001,10.892094603947797
12.63,10.545359636130145
12.64,8.974641994222441
12.65,8.684428042791131
12.66,8.726571162186051
12.67,8.452858789574668
12.68,7.67139827498837
12.69,6.908482275617023
12.700000000000001,4.78047688058102
12.71,3.7303492711812014
12.72,3.6191854743927867
12.73,1.4764207796178463
12.74,0.6615016581794896
12.75,-1.0263716650473667
12.76,-0.9373798283228857
12.77,-2.5294115889964877
12.780000000000001,-3.9244179126941683
12.790000000000001,-5.423348544842048
12.8,-5.743041883873773
12.81,-7.122432892290288
12.82,-7.83186187248132
12.83,-8.760924797917777
12.84,-9.365348366389856
12.85,-10.416013459258016
12.86,-9.825453189231954
12.870000000000001,-9.863859514176049
12.88,-10.532690575607353
12.89,-10.08476652243185
12.9,-9.763402092934674
12.91,-9.188276805236042
12.92,-8.167165127774775
12.93,-7.410832875926819
12.94,-6.5283735287520965
12.950000000000001,-6.10840515397121
12.96,-4.577204523553294
12.97,-4.1186745060081
12.98,-1.995356216915099
12.99,-1.251062996841455
13.0,-0.18783191194983026
13.01,1.8141667234726475
13.02,3.0928425028651714
13.030000000000001,3.211252586828477
13.040000000000001,4.756427436039791
13.05,5.936144847426406
13.06,6.786444201279097
13.07,7.610680983304217
13.08,9.117863942637705
13.09,9.198998240199854
13.1,9.50928794321062
13.11,10.07170619078603
13.120000000000001,10.01198270038796
13.13,9.88414768360488
13.14,9.556710293690754
13.15,9.234044487313891
13.16,8.940801179934974
13.17,8.62522473004005
13.18,7.99614994632796
13.19,6.907454777477547
13.200000000000001,4.958930446997954
13.21,5.133997223637256
13.22,4.030097156850182
13.23,2.8711213643957136
13.24,1.1261941927244545
13.25,0.7770529079349624
13.26,-1.0889968311562532
13.27,-2.0738163555624616
13.280000000000001,-3.134085065757853
13.290000000000001,-4.3928180386540685
13.3,-7.038402786704818
13.31,-6.480282797871048
13.32,-7.809240539244342
13.33,-7.5508558959581125
13.34,-9.356762154613435
13.35,-9.287944308727319
13.36,-10.489461847723804
13.370000000000001,-9.432251013477972
13.38,-10.055494204712636
13.39,-9.742080332936798
13.4,-10.115109415058656
13.41,-9.298186074690886
13.42,-9.228342205958837
13.43,-7.888632404162578
13.44,-6.658732563809124
13.450000000000001,-4.973817020674187
13.46,-4.7680246367651025
13.47,-3.966476957743073
13.48,-2.3815050944817733
13.49,-0.9609470800358144
13.5,-0.12321824493523678
13.51,1.6667072308942954
13.52,2.655410598941185
13.530000000000001,3.8178335155226155
13.540000000000001,4.489398755553784
13.55,5.211518308616562
13.56,7.193983539860763
13.57,8.168451830252673
13.58,7.6290518076055145
13.59,9.235499520562048
13.6,9.695857213263494
13.61,9.840427941932852
13.620000000000001,9.43793614105013
13.63,10.020153186354152
13.64,9.354273026032514
13.65,9.512909978562023
13.66,9.391452321440669
13.67,8.787286206321216
13.68,7.901537000593792
13.69,6.72917707034182
13.700000000000001,5.476473920435683
13.71,4.26645734309594
13.72,4.504556521445961
13.73,1.772359039153685
13.74,1.7817352234675252
13.75,0.16206992047429178
13.76,-1.6073031168940135
13.77,-2.765532485431884
13.780000000000001,-4.048249712550093
13.790000000000001,-5.4274439437686075
13.8,-6.178727564962604
13.81,-5.575891598751528
13.82,-8.009854146869205
13.83,-8.57175120977178
13.84,-9.76739026573079
13.85,-8.825001223174175
13.86,-10.592616525476222
13.870000000000001,-9.477901091863398
13.88,-9.46306823302128
13.89,-9.746829396715581
13.9,-9.60569515558053
13.91,-10.246693571228533
13.92,-7.995715000681939
13.93,-7.178868772033165
13.94,-7.265501818752213
13.950000000000001,-5.130087053402629
13.96,-4.618533460348579
13.97,-3.793220837758056
13.98,-2.323668157401217
13.99,-1.876405090703959
14.0,-0.233545289008103
14.01,1.5325862064171896
14.02,1.981949608901906
14.030000000000001,3.2160253721759546
14.040000000000001,3.951751305781718
14.05,5.507784964123877
14.06,6.9859744109882245
14.07,7.697404737980568
14.08,8.32740900094985
14.09,9.83722335020323
14.1,9.035475610295348
14.11,8.991738950552483
14.120000000000001,10.480740568223398
14.13,9.624673051964889
14.14,9.695122849071288
14.15,9.223974820087813
14.16,9.51819780965883
14.17,8.463722665072824
14.18,8.246292522701
14.19,6.972454413621553
14.200000000000001,5.636298765965723
14.21,5.559791493369888
14.22,4.18576528200864
14.23,3.2225909925449225
14.24,1.216222349966439
14.25,-0.004424801626558126
14.26,-1.0873157365367414
14.27,-2.024260307252521
14.280000000000001,-4.11900864408691
14.290000000000001,-4.720813805516425
14.3,-5.263998807705849
14.31,-6.462035936301931
14.32,-7.649310624185199
14.33,-9.269012942084348
14.34,-9.113628489168512
14.35,-9.254966071623322
14.36,-10.329202486340801
14.370000000000001,-9.45672776375265
14.38,-10.116466438704085
14.39,-9.154122274824104
14.4,-9.869932124869331
14.41,-9.199560482379942
14.42,-8.688093917958712
14.43,-7.654757749879792
14.44,-6.471152834986229
14.450000000000001,-5.750924898436725
14.46,-5.5057148549096375
14.47,-3.944516414563083
14.48,-2.4180611619440713
14.49,-1.0690391850561032
14.5,0.29676958160131117
14.51,1.7354492558657006
14.52,3.71023941385653
14.530000000000001,3.8595106080333013
14.540000000000001,4.4754827473300205
14.55,5.924125572330392
14.56,7.078981371411994
14.57,7.9034179781549945
14.58,9.022753618753605
14.59,9.445167502330511
14.6,10.037401899994547
14.61,10.678024313523434
14.620000000000001,10.402627522869157
14.63,10.170418303759352
14.64,9.48303165664046
14.65,9.433712980061529
14.66,8.976979411652831
14.67,8.879752890341454
14.68,8.37911745808065
14.69,7.697900078912581
14.700000000000001,5.305732182432169
14.71,5.913540575100039
14.72,3.249624922438063
14.73,1.3891958883014233
14.74,0.9198174920582108
14.75,0.09865254369699789
14.76,-1.3936936868264471
14.77,-2.833815503856458
14.780000000000001,-4.152072166379441
14.790000000000001,-5.195928369514041
14.8,-5.879955370107428
14.81,-7.186695737364944
14.82,-8.17783942766406
14.83,-7.996484010207515
14.84,-8.92551422824759
14.85,-9.79576733843392
14.86,-9.073281574319081
14.870000000000001,-9.935318655141707
14.88,-10.205193987641668
14.89,-9.676771826179762
14.9,-9.26620438732792
14.91,-8.633518720312752
14.92,-8.068943585819854
14.93,-7.315091239161515
14.94,-7.409797292427174
14.950000000000001,-5.961793058696689
14.96,-5.399732353189133
14.97,-3.477841471074628
14.98,-2.764096109297253
14.99,-2.0015009210105292
15.0,-0.6285293180146722
15.01,0.9037678763130044
15.02,2.4389579787179385
15.030000000000001,3.888618846015501
15.040000000000001,4.688879990829667
15.05,6.356692088911872
15.06,7.852263451556599
15.07,7.510386764048097
15.08,8.210926259247723
15.09,9.667449020786945
15.1,9.715703445426588
15.11,9.307768236734029
15.120000000000001,9.391295610185844
15.13,10.335839455043168
15.14,9.578237188007506
15.15,8.676245834531988
15.16,9.09697242663871
15.17,7.736520567551931
15.18,7.818580574056111
15.19,7.3157107105977826
15.200000000000001,6.945079298278973
15.21,4.504818773795703
15.22,3.705130689970338
15.23,2.235718142298753
15.24,1.0674353124850702
15.25,-0.2870287394358662
15.26,-0.7317137512367204
15.27,-3.027054754170916
15.280000000000001,-4.083328837600194
15.290000000000001,-4.842151963514138
15.3,-5.745074345440305
15.31,-6.082524279727623
15.32,-7.981176258113382
15.33,-8.20623136763901
15.34,-9.381338347299376
15.35,-9.149844702866933
15.36,-10.097237529562921
15.370000000000001,-9.983552409885386
15.38,-9.419382148128616
15.39,-10.065394398322256
15.4,-8.81520206103474
15.41,-9.69669967086186
15.42,-8.768675617157841
15.43,-7.729837760058738
15.44,-6.732256613766068
15.450000000000001,-5.331364437220536
15.46,-4.669520983938953
15.47,-3.83736940579373
15.48,-2.1630455250027953
15.49,-1.3244274148296808
15.5,-0.11979054416505898
15.51,0.8409988929863352
15.52,2.496411481869794
15.530000000000001,3.2498807733394557
15.540000000000001,4.3293283717381685
15.55,6.459026301143175
15.56,6.2136503412512765
15.57,8.316265431907455
15.58,8.101866551840512
15.59,8.655298653266055
15.6,9.10337118498831
15.610000000000001,10.929033920685896
15.620000000000001,9.46805561186089
15.63,10.083749149057153
15.64,9.745827513239242
15.65,10.181386290168403
15.66,8.37160265996187
15.67,8.893253343225481
15.68,7.520463041136726
15.69,5.959068734844707
15.700000000000001,5.805839420592832
15.71,6.149022553885369
15.72,3.2325521238720563
15.73,3.083973323099426
15.74,2.196845771567684
15.75,-0.9231838406479218
15.76,-2.1455317348289418
15.77,-2.394449805532378
15.780000000000001,-3.5133531504097397
15.790000000000001,-4.6323767675075285
15.8,-6.057104838801039
15.81,-6.675481202140115
15.82,-7.77675677646511
15.83,-9.21348309043493
15.84,-9.618549082316111
15.85,-9.35541636250884
15.860000000000001,-9.7364914789511
15.870000000000001,-9.498718726997124
15.88,-10.40689716704506
15.89,-10.349423459174991
15.9,-10.047888458858528
15.91,-9.518141242217967
15.92,-9.246127010286772
15.93,-7.786120587441456
15.94,-7.101211901574863
15.950000000000001,-6.032767529215912
15.96,-4.672044816848604
15.97,-3.97611065763588
15.98,-2.4346017404496596
15.99,-1.7770368035656412
16.0,0.2303593926237519
16.01,1.6515915585922967
16.02,2.0943360690510775
16.03,3.73051254258366
16.04,3.702561228385375
16.05,5.338360620660104
16.06,6.729219443845109
16.07,7.629988669155148
16.080000000000002,8.769158035484045
16.09,9.648865003874675
16.1,9.023885055282417
16.11,9.772192896068649
16.12,10.019340009222493
16.13,9.6471169791011
16.14,10.221700400825762
16.15,9.551483682997953
16.16,9.665075132758158
16.17,8.37447145615645
16.18,7.009403011025797
16.19,7.400883807427893
16.2,6.155687626785158
16.21,4.640941821651531
16.22,3.921332361266323
16.23,3.1404725885913103
16.240000000000002,1.2872182766439768
16.25,-0.4961530251176166
16.26,-1.563237996984728
16.27,-3.121010911959992
16.28,-3.5984612372399165
16.29,-4.7646512826667
16.3,-5.824095814073222
16.31,-6.541641607883783
16.32,-7.3598293406321895
16.330000000000002,-8.634766641971833
16.34,-9.536115452602811
16.35,-9.239083084899825
16.36,-10.478128140670274
16.37,-10.101860160120404
16.38,-9.689417656093532
16.39,-10.196148227314378
16.4,-9.40762888251839
16.41,-9.37475941617677
16.42,-8.208030147998244
16.43,-7.858182198627375
16.44,-6.694054933687915
16.45,-4.508733170211933
16.46,-5.151675833535067
16.47,-3.658678478108704
16.48,-1.9655714523981085
16.490000000000002,-1.3826682505878962
16.5,0.2547541918809848
16.51,1.1364974697812473
16.52,2.604111092639187
16.53,3.9995285646304346
16.54,5.2239102125644035
16.55,6.81334529829757
16.56,6.957926848326329
16.57,7.8119742560936265
16.580000000000002,9.530176462885425
16.59,9.327323245561393
16.6,9.95987684300942
16.61,10.223700189806209
16.62,10.394053173794703
16.63,9.691258156735572
16.64,10.132944453634721
16.65,9.036889690227092
16.66,8.853227505650354
16.67,8.59060396059695
16.68,7.12503091596147
16.69,6.1294591469857025
16.7,6.103183160016564
16.71,5.494642133065863
16.72,3.7155077463105535
16.73,2.135933151410686
16.740000000000002,1.2343450421836912
16.75,-0.029657039810540114
16.76,-1.041658341967888
16.77,-2.6530751100258545
16.78,-3.4454104839334203
16.79,-4.811943782646331
16.8,-6.24158633378091
16.81,-7.98572313692066
16.82,-8.160528105624858
16.830000000000002,-9.846684083279882
16.84,-9.807129979475864
16.85,-9.360031387342103
16.86,-9.95756826320944
16.87,-9.191777032340752
16.88,-10.74560572536104
16.89,-9.452535242951125
16.9,-9.265351695139904
16.91,-9.142267842825525
16.92,-8.229368797645419
16.93,-7.345896846204767
16.94,-6.583035882569455
16.95,-6.492781283599534
16.96,-4.412109203066816
16.97,-4.201138065737946
16.98,-2.051007049150251
16.990000000000002,-0.6937604429944396
17.0,0.2568283041351727
17.01,1.1840108948035115
17.02,3.244085351698741
17.03,3.359880486750405
17.04,3.589577332711835
17.05,5.974168702592055
17.06,7.139687580204338
17.07,7.580686743342307
17.080000000000002,8.460969399562437
17.09,8.719564858937987
17.1,9.555582499657472
17.11,10.20114575798152
17.12,9.757434967331113
17.13,10.570946768918663
17.14,9.620483951262983
17.150000000000002,9.632891827567175
17.16,8.4173929993765
17.17,8.551936077198365
17.18,7.2984356421286165
17.19,6.728852600487579
17.2,6.437561923829136
17.21,3.888726571468247
17.22,3.7504273663123637
17.23,2.619927091695452
17.240000000000002,1.275400522387563
17.25,0.011092923684227419
17.26,-1.3601869421217163
17.27,-2.9486901456166086
17.28,-3.6062366385907936
17.29,-5.897341322482511
17.3,-5.716392046484774
17.31,-7.18263336473908
17.32,-7.892899698290941
17.330000000000002,-8.370093436084359
17.34,-9.691471377412787
17.35,-9.601801175785633
17.36,-9.914391494117732
17.37,-10.631725318674688
17.38,-10.600147443488064
17.39,-10.35026791160591
17.400000000000002,-10.072106918258799
17.41,-8.372361592967232
17.42,-8.609631277962624
17.43,-7.7547897565429205
17.44,-6.748883622717328
17.45,-4.793825105697358
17.46,-4.7481227899023555
17.47,-3.8787847388460235
17.48,-2.4746334821448612
17.490000000000002,-1.5077938477641586
17.5,0.25954316777182335
17.51,1.615643862347606
17.52,1.1263423838169406
17.53,4.181979253259566
17.54,4.64855115193106
17.55,5.299972740062731
17.56,5.396400892996748
17.57,8.317600605655267
17.580000000000002,8.960991918306169
17.59,8.317160782061546
17.6,9.710365727127797
17.61,9.828878359890576
17.62,9.772293687754308
17.63,10.1472389907023
17.64,10.112501416994368
17.650000000000002,9.4198405043887
17.66,9.664951526404021
17.67,7.976408224762936
17.68,7.558418541805122
17.69,6.823904833724084
17.7,4.828453983110659
17.71,5.110838608262385
17.72,3.991488668051497
17.73,2.856621089625035
17.740000000000002,1.6926180011081096
17.75,0.47398802399707957
17.76,-1.1962726156692396
17.77,-2.2359278371894264
17.78,-2.9119505932907392
17.79,-4.457373225607223
17.8,-5.720064507904544
17.81,-6.975675989504362
17.82,-7.976386827891645
17.830000000000002,-7.994076430996558
17.84,-9.30438219764415
17.85,-9.919730851692549
17.86,-8.744048699441358
17.87,-9.63736073475125
17.88,-10.538333047239597
17.89,-10.345362931714835
17.900000000000002,-9.017173615555455
17.91,-9.103186444357025
17.92,-8.891540029340897
17.93,-6.961275769573204
17.94,-7.035978787963931
17.95,-5.717822090848667
17.96,-4.70347645295265
17.97,-3.946157110418806
17.98,-2.5962738209386047
17.990000000000002,-1.2521257146624625
18.0,0.8055374567335309
18.01,0.5307379133936708
18.02,2.557932018708939
18.03,3.398522764636992
18.04,4.9482623781159045
18.05,5.865684064392747
18.06,6.725223628557759
18.07,7.492275118328203
18.080000000000002,8.55332367574953
18.09,8.81685947881699
18.1,9.292884001310092
18.11,10.12297285950983
18.12,10.48279268637933
18.13,10.033549080498563
18.14,10.269024926820554
18.150000000000002,9.019715389250615
18.16,8.529604028046625
18.17,9.13122284820788
18.18,8.114519637543715
18.19,7.30283522896884
18.2,6.12290638786959
18.21,5.17079783735768
18.22,2.2942654115642447
18.23,1.9148887859360806
18.240000000000002,1.2454929924211324
18.25,-1.0225605769731423
18.26,-1.5112575898083065
18.27,-3.215588225269267
18.28,-3.204735385304175
18.29,-4.60536496073024
18.3,-5.760746557569663
18.31,-5.664392032354925
18.32,-7.837333867352337
18.330000000000002,-8.763010142643836
18.34,-8.261669527789236
18.35,-9.190597007202495
18.36,-11.009589967369312
18.37,-10.470760320397178
18.38,-10.026474708637702
18.39,-9.252950291695036
18.400000000000002,-9.415474724772324
18.41,-9.282404544018531
18.42,-8.273312903710288
18.43,-7.8149994364159525
18.44,-7.703046798017734
18.45,-5.573149264882856
18.46,-4.5403872126569995
18.47,-3.299922876613124
18.48,-3.0213642012646043
18.490000000000002,-0.6907887992905846
18.5,0.0036165010784353258
18.51,0.9924047796756044
18.52,1.685954709889011
18.53,4.259885631139456
18.54,4.4192507725830446
18.55,6.459533690790693
18.56,6.713949919692913
18.57,7.446934784487518
18.580000000000002,7.803640525064415
18.59,9.090333463282683
18.6,9.041133099867114
18.61,10.044369634462294
18.62,10.374567124597778
18.63,9.407336581231888
18.64,9.901532772218575
18.650000000000002,9.834384152861155
18.66,9.06065882974083
18.67,9.399816773462886
18.68,7.986074145698308
18.69,7.5260223789458935
18.7,6.61057981471707
18.71,4.490230813560587
18.72,3.39499617298111
18.73,1.4870180288110284
18.740000000000002,0.2860986817748048
18.75,0.26403959988590864
18.76,-1.9748083673519266
18.77,-2.2482317404822094
18.78,-3.366197780851868
18.79,-5.425203176533103
18.8,-6.099330217210332
18.81,-7.143984139283796
18.82,-7.965429285128014
18.830000000000002,-8.502602502834481
18.84,-9.25927412268398
18.85,-9.312317395204376
18.86,-10.812344487026603
18.87,-11.178969089993823
18.88,-10.526195308418679
18.89,-9.61314280705709
18.900000000000002,-10.098750889432072
18.91,-8.66081284245154
18.92,-8.093180906318782
18.93,-7.201399312098424
18.94,-6.300905236844363
18.95,-6.510047571355265
18.96,-5.498084882143353
18.97,-4.303208055014834
18.98,-1.8842870005695995
18.990000000000002,-0.40658120186261426
19.0,0.3162734151163234
19.01,0.8832184183260042
19.02,2.46282336323485
19.03,3.7799221098524654
19.04,5.91399160095329
19.05,5.830596197392761
19.06,6.495127623557045
19.07,8.229546256238224
19.080000000000002,8.959265921765075
19.09,8.725781751630139
19.1,9.525843702661728
19.11,9.802969111428395
19.12,8.91952845674575
19.13,9.773292590899425
19.14,10.601322592375427
19.150000000000002,8.878588496576109
19.16,7.928784605442762
19.17,8.010353008904584
19.18,7.464421517638729
19.19,7.264872154525367
19.2,5.579926990070123
19.21,5.116018506905913
19.22,4.225497131500088
19.23,2.6180638404126726
19.240000000000002,1.6167058535534131
19.25,-0.8448684232682525
19.26,-0.8141198398744977
19.27,-2.293517808065505
19.28,-4.106267312344554
19.29,-5.157007843038366
19.3,-5.7067849580353425
19.31,-6.255543923686563
19.32,-7.724707660328736
19.330000000000002,-8.376360788540834
19.34,-9.312628923232612
19.35,-9.467748977047641
19.36,-9.22746668917957
19.37,-10.432110152529399
19.38,-9.710488904789772
19.39,-9.302437690485794
19.400000000000002,-8.999999392643964
19.41,-8.96284984108937
19.42,-8.182104464639552
19.43,-7.12205935946663
19.44,-6.271518994196621
19.45,-5.7617767941270035
19.46,-5.1556205082657245
19.47,-3.601724574517482
19.48,-2.719013400883093
19.490000000000002,-0.7532112068511162
19.5,-0.6437777699908968
19.51,0.9910169319804556
19.52,2.660123146108129
19.53,3.699674179972753
19.54,5.075282840466327
19.55,5.636039934082563
19.56,7.023033922356863
19.57,7.971663753576718
19.580000000000002,8.22965523398745
19.59,9.027748601734483
19.6,9.35905779213945
19.61,10.25426859070772
19.62,10.117490773082919
19.63,9.574760857682016
19.64,9.614205974798496
19.650000000000002,8.597243301017032
19.66,9.577010477760599
19.67,7.615675271340824
19.68,7.706251225579201
19.69,7.312268911242097
19.7,5.284141181757472
19.71,4.839400789979758
19.72,3.650352401697215
19.73,2.5090869192774217
19.740000000000002,1.2246582443420984
19.75,-0.12195325844131218
19.76,-1.8781858306910728
19.77,-2.6228269530370523
19.78,-2.653039714013542
19.79,-5.543703823876509
19.8,-5.16945363850349
19.81,-6.826080765731229
19.82,-7.359852455496903
19.830000000000002,-8.135806375768635
19.84,-8.870896902054069
19.85,-8.983168280395223
19.86,-9.970551195432702
19.87,-10.313076737550624
19.88,-10.417981462652747
19.89,-9.331707418167195
19.900000000000002,-9.230129974316574
19.91,-9.327598462295327
19.92,-8.337182020662771
19.93,-7.769476811045905
19.94,-6.989263066097611
19.95,-5.627394387841437
19.96,-4.211916660167899
19.97,-3.086230194896018
19.98,-3.18793120292741
19.990000000000002,-0.6861652763232235
20.0,-0.05365915976086467
20.01,1.1986755851160977
20.02,2.8254683373087803
20.03,3.094328198905603
20.04,5.186066177389845
20.05,7.125240596125553
20.06,7.049676645788462
20.07,7.297943306266349
20.080000000000002,8.733540252470352
20.09,9.015620616696244
20.1,10.819285144251808
20.11,10.223268982125703
20.12,9.844313189219248
20.13,10.012465875488761
20.14,10.014136520518143
