timestamp_s,Aceleracion
20.150000000000002,9.087192728753687
20.16,9.869335133364011
20.17,8.731050545391257
20.18,7.65604381041595
20.19,6.85937805338817
20.2,5.759814141195192
20.21,4.931859535738547
20.22,2.9838156998040426
20.23,2.832317447495047
20.240000000000002,1.6013615730952537
20.25,-0.09103493686971217
20.26,-1.8403344225116145
20.27,-1.8362774872380405
20.28,-2.4987516941178716
20.29,-5.379516321496816
20.3,-5.715059226445929
20.31,-6.770120485234334
20.32,-7.121621731789736
20.330000000000002,-8.838663664874215
20.34,-9.170455073085966
20.35,-9.994416331544588
20.36,-10.780910928512146
20.37,-9.684304801084515
20.38,-9.163449245180828
20.39,-10.175055580572772
20.400000000000002,-9.517317171767905
20.41,-9.370528480475539
20.42,-9.015632646597778
20.43,-8.482986118329597
20.44,-7.336317915216125
20.45,-5.843469612341048
20.46,-4.550741509877585
20.47,-4.135627876819181
20.48,-2.7082901648974613
20.490000000000002,-1.0835121153170584
20.5,0.10543038823709679
20.51,0.9069827157510004
20.52,2.312609493730673
20.53,2.4572189049637014
20.54,4.543654125151025
20.55,5.377948909224061
20.56,5.969762775957355
20.57,7.5012358101084935
20.580000000000002,8.449857813037369
20.59,9.18475039138037
20.6,9.649682369031826
20.61,10.645857603567336
20.62,9.395103474319193
20.63,10.3253680184833
20.64,9.622232537418459
20.650000000000002,10.061301767480431
20.66,9.125503067088168
20.67,7.921025369553148
20.68,7.69339884830803
20.69,6.633292358718249
20.7,5.606292234596882
20.71,5.654968820097259
20.72,4.485792070897017
20.73,2.984512341818646
20.740000000000002,1.521557754983991
20.75,-1.134235166190359
20.76,-1.3686288163624925
20.77,-2.1795237941259002
20.78,-3.8766857876351706
20.79,-5.40780549775581
20.8,-5.787869274213198
20.81,-7.2905535669591615
20.82,-7.928233651351638
20.830000000000002,-8.553188254437595
20.84,-9.306467833614366
20.85,-8.67739889505945
20.86,-10.502540183197326
20.87,-10.06248770802113
20.88,-9.59559115139562
20.89,-10.219723087809985
20.900000000000002,-9.251625664927627
20.91,-9.278251781395007
20.92,-7.269652655355122
20.93,-7.681850256411792
20.94,-6.48362241305772
20.95,-5.909605218165934
20.96,-4.281479266028059
20.97,-3.7025953809948655
20.98,-2.406331586874514
20.990000000000002,-1.7562084206920385
21.0,-0.5470325915684237
21.01,1.54597828633833
21.02,3.3455108947600127
21.03,3.833467165627883
21.04,5.35853573396676
21.05,6.169462259949666
21.06,6.684761921560545
21.07,7.687781407857587
21.080000000000002,9.032648532082465
21.09,8.787241786721015
21.1,8.570019253538705
21.11,10.209316240972269
21.12,9.648679064838394
21.13,10.885072395683347
21.14,10.033540566565353
21.150000000000002,9.38717974134458
21.16,9.18797657363694
21.17,8.482569781887387
21.18,8.160103940220333
21.19,6.480268633777486
21.2,5.604884993562127
21.21,5.365397072572941
21.22,2.973304317618188
21.23,2.857496374821804
21.240000000000002,1.2343495123178279
21.25,0.1516608030799338
21.26,-1.5062031680912815
21.27,-2.6257659068477652
21.28,-4.034200064963245
21.29,-4.2333446511262744
21.3,-6.150522798942264
21.31,-6.971587187906976
21.32,-7.943866817059494
21.330000000000002,-9.100867862364945
21.34,-8.709488155414036
21.35,-9.746250833342302
21.36,-9.806898949150076
21.37,-9.999651079898454
21.38,-10.29205541809045
21.39,-8.988791568114856
21.400000000000002,-9.972788709218381
21.41,-9.776692994946485
21.42,-8.13363493367983
21.43,-8.701636669685232
21.44,-6.416456567989706
21.45,-6.153434634171387
21.46,-4.952265787896619
21.47,-4.076439339212627
21.48,-2.899997990164307
21.490000000000002,-0.5279501521990472
21.5,-0.569783607549848
21.51,1.834583196428457
21.52,2.190546582349362
21.53,3.2410404236574877
21.54,5.278831895831271
21.55,6.400625992448869
21.56,6.9880296813007154
21.57,7.9634652653922195
21.580000000000002,9.025472985348598
21.59,8.874780838954644
21.6,10.035425846156562
21.61,10.033836295670271
21.62,9.815169785888461
21.63,10.191294979229355
21.64,9.641233460867937
21.650000000000002,9.80658745085892
21.66,9.198291258461905
21.67,8.27949498560699
21.68,7.249682525874564
21.69,6.119515975351143
21.7,5.880372594326086
21.71,4.278636602800012
21.72,3.6068863826005866
21.73,2.496302766688817
21.740000000000002,0.9402904062858842
21.75,-0.45051478617444535
21.76,-1.688613801348597
21.77,-2.418656604275821
21.78,-3.233659299598287
21.79,-3.696917273921854
21.8,-6.3323178570203105
21.81,-6.888765610445861
21.82,-8.463272829140768
21.830000000000002,-8.78495831919078
21.84,-8.800939972159444
21.85,-10.056555883104075
21.86,-9.777983761473243
21.87,-9.679352990699954
21.88,-9.42607150153256
21.89,-9.79112794681348
21.900000000000002,-9.882810773066106
21.91,-9.368756093418737
21.92,-8.001991108803411
21.93,-7.274418292848799
21.94,-6.70669069498255
21.95,-5.005262316664912
21.96,-4.512946581575623
21.97,-2.7102443266803284
21.98,-2.5792173828185865
21.990000000000002,-0.10044685559605293
22.0,0.37349830150734475
22.01,1.3693935304902525
22.02,2.4071779746511615
22.03,3.1958950369938184
22.04,5.0259631510268346
22.05,5.650986545838225
22.06,7.509192520882891
22.07,7.519386096198572
22.080000000000002,8.986249531674982
22.09,9.010490030926498
22.1,9.764425393316873
22.11,9.70985890355352
22.12,9.613521496340546
22.13,10.220684124146244
22.14,9.147934008369864
22.150000000000002,9.415179873905679
22.16,8.426702065148827
22.17,8.647722472935342
22.18,7.865082100401354
22.19,7.28631209168215
22.2,5.7630762293932385
22.21,4.782904087151685
22.22,4.201629380242997
22.23,2.8355276215888803
22.240000000000002,1.2470685449770993
22.25,-0.1576614604865459
22.26,-2.0409948146030894
22.27,-2.836112429310196
22.28,-2.544521849941165
22.29,-4.824944930972574
22.3,-5.970065438391272
22.31,-6.181635786738167
22.32,-7.911000286257709
22.330000000000002,-8.406099927066954
22.34,-9.196812545710559
22.35,-9.63858660531728
22.36,-10.23787489152107
22.37,-9.664752740471394
22.38,-9.719346553688204
22.39,-9.70863959971286
22.400000000000002,-9.255677373481571
22.41,-8.911538908680203
22.42,-8.198888606571034
22.43,-7.149366435954073
22.44,-6.969005689550628
22.45,-5.77596973317753
22.46,-5.004557328004632
22.47,-4.019262004153786
22.48,-1.3586672885047328
22.490000000000002,-1.457049033367499
22.5,-0.03172340028569152
22.51,0.9705189561109262
22.52,3.2079814519299426
22.53,3.495003003262255
22.54,5.39436570332358
22.55,5.274634445822104
22.56,6.114593919672552
22.57,8.672760027056412
22.580000000000002,8.141172817251904
22.59,8.270862486301048
22.6,9.824696876713642
22.61,10.15935943603852
22.62,9.01619967173378
22.63,10.548208933176536
22.64,9.603910804446556
22.650000000000002,10.203964547154227
22.66,9.250330598678758
22.67,7.955478665692764
22.68,8.160981035488295
22.69,5.952620939467974
22.7,5.6554928488660465
22.71,4.833748020441016
22.72,4.906972994316515
22.73,2.0995017464115246
22.740000000000002,1.236418683351076
22.75,0.5838038041476672
22.76,-1.1517691101080898
22.77,-2.537385002555186
22.78,-4.73251071317381
22.79,-4.368253638871194
22.8,-5.8967191680363085
22.81,-7.140616692213798
22.82,-8.499364930923738
22.830000000000002,-8.497667010146085
22.84,-8.509541619633918
22.85,-9.684873496498238
22.86,-10.258843714793054
22.87,-9.872727688487702
22.88,-10.507155569328031
22.89,-9.212522024205528
22.900000000000002,-9.953757666221854
22.91,-8.302241267548048
22.92,-7.904509853369818
22.93,-8.22778003699933
22.94,-6.54391399781773
22.95,-5.594587494197639
22.96,-5.013697960138677
22.97,-2.5693100943245426
22.98,-3.1722068711099203
22.990000000000002,-0.8594406913613137
23.0,0.33326002733506316
23.01,2.142758446870961
23.02,2.7693585763271993
23.03,3.982508444969651
23.04,4.7536430051597485
23.05,6.178525671673629
23.06,7.337073000981956
23.07,7.652234895697334
23.080000000000002,8.366593203664793
23.09,9.180868992709778
23.1,10.397865162973337
23.11,10.050648856852542
23.12,9.960021484030596
23.13,9.060476607039037
23.14,10.224436166327276
23.150000000000002,9.88944255838085
23.16,9.006374927756978
23.17,9.264666924126983
23.18,8.906319417016388
23.19,6.840754867369711
23.2,5.324703821329982
23.21,4.512318373391209
23.22,3.4047336888349746
23.23,2.7050919928429082
23.240000000000002,1.34254229534699
23.25,0.22655505063354092
23.26,-1.184509929240639
23.27,-2.3867710776523707
23.28,-3.993002045482238
23.29,-4.890335379514038
23.3,-6.793159963312601
23.31,-7.20429119357391
23.32,-8.367720727082517
23.330000000000002,-7.434511926121275
23.34,-8.843922826542684
23.35,-10.70235922696569
23.36,-9.990146877296993
23.37,-8.682347271972137
23.38,-10.01797636027036
23.39,-10.095465836476547
23.400000000000002,-10.388978468764638
23.41,-9.327544294956459
23.42,-7.782372125659177
23.43,-7.633339640093635
23.44,-6.703094888653009
23.45,-5.884373804589882
23.46,-4.420506961890069
23.47,-4.146942255211194
23.48,-2.578391875582504
23.490000000000002,-1.2931603838383758
23.5,0.5931537088268625
23.51,1.1565397949792988
23.52,3.7315421877070536
23.53,3.386520995633923
23.54,5.191549319056622
23.55,6.142301896465959
23.56,6.034485663683144
23.57,8.349527523905437
23.580000000000002,8.603790696742974
23.59,7.83774557820307
23.6,9.742534498224117
23.61,10.649485456146447
23.62,10.55164161352527
23.63,10.383238303385138
23.64,9.15146436900368
23.650000000000002,9.837932010414681
23.66,8.107564960483334
23.67,7.17595563919777
23.68,7.647708721778794
23.69,6.47050096428284
23.7,6.72959043322375
23.71,5.017610504631482
23.72,3.8618862213408014
23.73,2.6696310692370857
23.740000000000002,1.3042490720670603
23.75,-0.6709647123382348
23.76,-0.7247439357276447
23.77,-2.134303398927672
23.78,-4.594210389966121
23.79,-4.405851001985855
23.8,-6.411960863182485
23.81,-6.999138488838926
23.82,-6.449871111128565
23.830000000000002,-9.448330980558021
23.84,-8.890989147914294
23.85,-9.193627094052273
23.86,-10.133769188454
23.87,-10.268609438694963
23.88,-10.277291970140723
23.89,-9.031860286643896
23.900000000000002,-9.199965027814269
23.91,-8.350296162442222
23.92,-8.095819376875912
23.93,-7.591456364385044
23.94,-6.439370905598134
23.95,-5.604435800221299
23.96,-4.5734855729730715
23.97,-4.197053621244961
23.98,-1.1917425809751983
23.990000000000002,-1.3248497186712038
24.0,0.11592415875282461
24.01,1.8592016011995844
24.02,1.622781166227007
24.03,4.236031740064089
24.04,5.135953711706414
24.05,5.746283672971111
24.060000000000002,8.226628996208502
24.07,7.955866169014624
24.080000000000002,8.092379738000684
24.09,8.561045309005511
24.1,9.631248674224585
24.11,9.563545941090098
24.12,9.579437598757519
24.13,10.217479787795364
24.14,9.155584237135736
24.150000000000002,9.150921296127745
24.16,9.638270711814123
24.17,8.58739487888343
24.18,7.178383553555909
24.19,7.618236235133578
24.2,6.053299550528844
24.21,4.8643230448178985
24.22,4.551476914002872
24.23,2.4746633690076436
24.240000000000002,2.20140026159467
24.25,1.2122271611777145
24.26,-0.7047735855713371
24.27,-3.5117306563194433
24.28,-3.4136075585095487
24.29,-4.522856707689376
24.3,-5.382996591094701
24.310000000000002,-7.372320243138722
24.32,-7.44493374255472
24.330000000000002,-9.259108467260832
24.34,-9.094059158559093
24.35,-9.721459050911754
24.36,-9.450017710754533
24.37,-9.656221639195174
24.38,-9.551687369381852
24.39,-10.063690434309672
24.400000000000002,-10.326728941131153
24.41,-8.409311623939727
24.42,-8.03577501286729
24.43,-7.596142952913881
24.44,-6.770800686502811
24.45,-4.857675283694599
24.46,-4.232275412540531
24.47,-3.5688600613821206
24.48,-2.2907416895897237
24.490000000000002,-2.0740053103036487
24.5,0.025517191891776907
24.51,1.0689991595055626
24.52,1.239485932283929
24.53,4.058369064218564
24.54,5.128501865926
24.55,5.093290813731559
24.560000000000002,6.537658542161225
24.57,8.303576453322236
24.580000000000002,8.061800689256229
24.59,9.210349652469962
24.6,9.653711513753622
24.61,10.143435991942772
24.62,9.711917218157557
24.63,10.276190217053925
24.64,10.05025426076723
24.650000000000002,9.206823579920101
24.66,9.646119529283922
24.67,8.106384326038219
24.68,7.452821573949391
24.69,6.716044962086804
24.7,5.509354933110439
24.71,5.10172775238991
24.72,4.152514560049341
24.73,2.8537079159848107
24.740000000000002,1.2516571672347518
24.75,-0.2803992658881106
24.76,-1.5197789267997655
24.77,-3.0736007626070703
24.78,-4.078158151009937
24.79,-5.145905180552635
24.8,-6.71224745415036
24.810000000000002,-7.377613922492924
24.82,-7.847004306178659
24.830000000000002,-8.3023016092569
24.84,-10.07582263880125
24.85,-9.258743987421138
24.86,-8.805373312699214
24.87,-10.681945789801146
24.88,-9.526966818197746
24.89,-9.023967789433678
24.900000000000002,-9.558405054386503
24.91,-8.388259571014968
24.92,-8.363084797257992
24.93,-7.960022877522861
24.94,-5.527977630101691
24.95,-6.003648133534926
24.96,-4.741659062975888
24.97,-3.0335156217337946
24.98,-2.343546356816349
24.990000000000002,-2.3307080136399327
25.0,-0.7228045297663744
25.01,0.9036549272107903
25.02,2.2929025519515527
25.03,4.338615443374081
25.04,5.542815587636769
25.05,5.770200391094583
25.060000000000002,6.9692100230974425
25.07,7.7687032377791105
25.080000000000002,8.128772167864838
25.09,8.713954131486123
25.1,9.643603935195419
25.11,10.400273736737475
25.12,9.041989988003646
25.13,9.93725817725112
25.14,9.511653958327402
25.150000000000002,9.566399824516814
25.16,9.689888285528754
25.17,8.961253314364267
25.18,6.750008344917369
25.19,6.50289837960948
25.2,6.349412582236469
25.21,5.519346191408816
25.22,3.64344762795356
25.23,3.0930415019662303
25.240000000000002,0.2976899339452148
25.25,0.4623097548119716
25.26,-1.0858389320628214
25.27,-2.425521805735852
25.28,-3.857720918936051
25.29,-4.523695340736425
25.3,-5.9518458235003555
25.310000000000002,-5.895828311265507
25.32,-7.130235691894253
25.330000000000002,-8.828132802685346
25.34,-7.720060189724698
25.35,-9.561529243387492
25.36,-10.269738805760444
25.37,-10.157030314467303
25.38,-10.195618872539137
25.39,-9.653158195640517
25.400000000000002,-8.960306361612336
25.41,-8.987486081739503
25.42,-7.971634286845604
25.43,-7.4873310147887135
25.44,-6.506065774660491
25.45,-6.087213701593137
25.46,-4.615708881416007
25.47,-4.279544511429403
25.48,-2.76160800290619
25.490000000000002,-2.2263611667195344
25.5,-1.1249847624487603
25.51,1.6326955305520312
25.52,2.61553322591222
25.53,3.1774172710322075
25.54,4.962674513361085
25.55,5.818168916267337
25.560000000000002,6.52262747318692
25.57,7.351833795194006
25.580000000000002,8.445113501720403
25.59,8.886542943194504
25.6,10.397171235821496
25.61,9.501149488907988
25.62,10.104757854715118
25.63,9.897380869082944
25.64,9.315391781413455
25.650000000000002,10.172293515350956
25.66,9.383064642245788
25.67,9.046849922527697
25.68,7.818220986939166
25.69,7.153420105458018
25.7,5.2039496533335265
25.71,5.387637210813315
25.72,4.490872936642433
25.73,3.246342744176153
25.740000000000002,2.5245462801027685
25.75,0.6424575508647431
25.76,-1.2128177916954217
25.77,-2.700852986261905
25.78,-4.487657457799701
25.79,-5.489203682814269
25.8,-5.543900231019268
25.810000000000002,-6.401766001234002
25.82,-8.37413320691887
25.830000000000002,-8.138560317617362
25.84,-9.857851552865467
25.85,-9.604607994685539
25.86,-9.739230769164987
25.87,-10.273238097842881
25.88,-10.0596047779423
25.89,-9.793677523456353
25.900000000000002,-9.78973724978432
25.91,-8.813245092398134
25.92,-8.562893475854475
25.93,-7.554540314639904
25.94,-5.742915727248033
25.95,-6.753012556486892
25.96,-5.6062100356589175
25.97,-3.2172140649035543
25.98,-2.3053225067955863
25.990000000000002,-2.5220403926063772
26.0,0.028812249661572278
26.01,1.945327989869297
26.02,2.5423309821561624
26.03,3.7818614266687205
26.04,4.850516287526639
26.05,5.296022359315853
26.060000000000002,7.305123025124052
26.07,7.620020719841225
26.080000000000002,7.449588622632509
26.09,9.06741016353688
26.1,9.28011515109189
26.11,9.173694558855836
26.12,10.727528921339607
26.13,10.058748726067881
26.14,10.833832727132044
26.150000000000002,9.40634935197107
26.16,8.672370589436463
26.17,9.037230947984884
26.18,7.719482771100365
26.19,6.445087640975511
26.2,5.861188056932053
26.21,4.447524213409635
26.22,3.807034572128535
26.23,3.4005511954812837
26.240000000000002,0.5709786454139731
26.25,0.6258354020420684
26.26,-0.8994512900297027
26.27,-3.4235160893441474
26.28,-3.948546068826527
26.29,-4.3596461036474485
26.3,-5.730098201596207
26.310000000000002,-5.962189250973816
26.32,-7.580357187007624
26.330000000000002,-8.690377963228027
26.34,-8.800449613441545
26.35,-9.397011547998812
26.36,-10.120776835482205
26.37,-9.926526533313695
26.38,-10.414794698857552
26.39,-9.506635773009423
26.400000000000002,-9.132035636694852
26.41,-9.434041788099465
26.42,-8.09115392108281
26.43,-7.8568832953403
26.44,-6.243930070585302
26.45,-5.631751790146233
26.46,-5.11886212164509
26.47,-3.712892681987243
26.48,-2.341297178224945
26.490000000000002,-1.535129347865199
26.5,-0.8518511300350738
26.51,0.6217050182752374
26.52,1.9822950736377347
26.53,3.4442987608461784
26.54,4.160756812765216
26.55,5.3805483467193405
26.560000000000002,7.304475451886103
26.57,7.983949696509029
26.580000000000002,8.272910943264142
26.59,8.592242699131075
26.6,9.843760541892008
26.61,9.645347467852025
26.62,9.610221063099331
26.63,10.381295895811386
26.64,10.697929484369972
26.650000000000002,10.410470029657702
26.66,8.321638164786933
26.67,8.068887529841069
26.68,7.994106637568957
26.69,7.350602979876266
26.7,5.292019813463914
26.71,4.809685787078781
26.72,3.367503954997955
26.73,1.0647776229130759
26.740000000000002,1.9427846161769908
26.75,-0.5065914931139083
26.76,-0.4818155129467143
26.77,-2.43457246607126
26.78,-3.1312979935171166
26.79,-5.530570493916737
26.8,-4.974341294183805
26.810000000000002,-7.144026803132968
26.82,-7.344296000213546
26.830000000000002,-8.448878698241804
26.84,-9.827520727033141
26.85,-9.558558288099363
26.86,-9.019989453721644
26.87,-10.321771262329644
26.88,-10.73347666731373
26.89,-10.405518080921246
26.900000000000002,-9.437906741885087
26.91,-9.079585071814048
26.92,-8.802672161016703
26.93,-8.152596160703185
26.94,-6.539015400542706
26.95,-5.765777655625933
26.96,-5.309753271085301
26.97,-3.1688788199022215
26.98,-1.5166066637430373
26.990000000000002,-1.2382440722025512
27.0,0.0945140941320572
27.01,1.5808188772734837
27.02,3.4417745380210523
27.03,3.2373159829700304
27.04,4.97879122015688
27.05,5.588977788274101
27.060000000000002,6.597893255404046
27.07,7.279278908530893
27.080000000000002,8.70458201825286
27.09,8.994644227371673
27.1,9.045849807670177
27.11,9.875739022283534
27.12,10.19731130355338
27.13,9.017682062479219
27.14,9.515008166754194
27.150000000000002,8.695002688442433
27.16,9.352016609656015
27.17,8.436002975426645
27.18,6.996781562775888
27.19,6.312974150533069
27.2,5.187505939945905
27.21,5.066311593309971
27.22,3.128747369807381
27.23,1.9758347160615506
27.240000000000002,0.10384906212733203
27.25,-0.7652123868225951
27.26,-0.003372454927491386
27.27,-1.8748712972543067
27.28,-2.871163388607995
27.29,-5.843153202367155
27.3,-5.849662197594267
27.310000000000002,-6.1990153909408
27.32,-6.651537717630648
27.330000000000002,-8.579670991715105
27.34,-8.814404376993007
27.35,-8.875985873963005
27.36,-9.908875723817332
27.37,-9.694059936483514
27.38,-10.603727453929356
27.39,-8.747309482806642
27.400000000000002,-8.997194271684245
27.41,-9.258733211747149
27.42,-7.992196930470618
27.43,-7.50887187495749
27.44,-6.895590702012722
27.45,-5.54420196986771
27.46,-5.107361217055297
27.47,-4.106275359770158
27.48,-1.599289080346435
27.490000000000002,-1.4965995691752942
27.5,-0.29621942273816965
27.51,0.6684833699035064
27.52,1.9961260057898509
27.53,3.6997444770952717
27.54,5.072048669768139
27.55,5.663635081484974
27.560000000000002,7.415769176276997
27.57,8.253291641112243
27.580000000000002,8.189357153780154
27.59,8.181629483818535
27.6,9.841101192408711
27.61,10.175898286747627
27.62,8.829373169580604
27.63,9.507381620916666
27.64,9.996304153756798
27.650000000000002,9.86422693514763
27.66,9.0261395585513
27.67,9.135950970030958
27.68,8.095007764217597
27.69,7.318463708942463
27.7,5.831795077554643
27.71,5.329989562001839
27.72,3.489215930666086
27.73,2.0341443818051874
27.740000000000002,1.5905089562737982
27.75,0.12410668096540937
27.76,-0.3651467040903157
27.77,-2.799699832678855
27.78,-3.4422949052330787
27.79,-4.282083985162137
27.8,-6.440427172773548
27.810000000000002,-6.464152310125002
27.82,-7.7119573640024095
27.830000000000002,-8.487474433212174
27.84,-8.612379563220617
27.85,-9.508684898018641
27.86,-9.871591632079777
27.87,-10.389931653401586
27.88,-9.421970242982239
27.89,-10.599028405819032
27.900000000000002,-10.174479253295367
27.91,-8.170935549196026
27.92,-9.079292363984978
27.93,-8.109215955658959
27.94,-6.903408411874744
27.95,-6.02534019013055
27.96,-4.660621416819088
27.97,-4.027594475534847
27.98,-2.4832510632609637
27.990000000000002,-1.1085345990615068
28.0,-0.8508066221930685
28.01,1.9412906267314123
28.02,3.1401240649026034
28.03,3.9461270014163676
28.04,5.01123135141882
28.05,5.638620635244327
28.060000000000002,7.3270200253668065
28.07,7.5152577446477595
28.080000000000002,10.36078744379296
28.09,9.65806388030074
28.1,9.982319581470186
28.11,9.645933112182203
28.12,10.066744539448155
28.13,9.524118198336577
28.14,10.454914881791312
28.150000000000002,9.623984191489889
28.16,8.97148917900312
28.17,8.534105831113859
28.18,7.755484478404323
28.19,6.065650241887108
28.2,5.35369982820461
28.21,3.7139495146328825
28.22,3.719624811285099
28.23,2.260472300613806
28.240000000000002,0.7290952946085733
28.25,0.0869370662389018
28.26,-1.2006491061958295
28.27,-1.757564650299245
28.28,-3.4324462622879306
28.29,-4.698525142448275
28.3,-6.052708074000461
28.310000000000002,-8.245601681444828
28.32,-7.670133421562036
28.330000000000002,-8.769242169335744
28.34,-9.532127273705157
28.35,-8.90293716190427
28.36,-10.112728412115802
28.37,-10.368068431504724
28.38,-10.181114831725534
28.39,-8.995672294442357
28.400000000000002,-10.375216669742708
28.41,-8.33377307906931
28.42,-8.150125874555476
28.43,-7.435967321354886
28.44,-7.038080872896299
28.45,-5.952870182505493
28.46,-4.639853633480531
28.47,-3.711746798483709
28.48,-1.7946701531300855
28.490000000000002,-2.1494007711932013
28.5,-0.6350090069323909
28.51,1.3962872909018382
28.52,3.148794561406874
28.53,3.4453647416410735
28.54,4.613511368264438
28.55,6.244026669974002
28.560000000000002,6.377372632481384
28.57,7.837786004768312
28.580000000000002,7.939190752857594
28.59,8.488179130727582
28.6,9.62077575193588
28.61,10.026957626945489
28.62,10.053915685534973
28.63,9.931619892447452
28.64,10.510442888878206
28.650000000000002,9.379982264601821
28.66,8.636297913965647
28.67,8.873697708385166
28.68,7.8751199105857275
28.69,7.188903256476132
28.7,5.9864792377272655
28.71,4.763928430254069
28.72,3.517186351459766
28.73,2.410105509641197
28.740000000000002,0.9135511871907482
28.75,0.2317852197700534
28.76,-1.522567393598946
28.77,-2.733511163329539
28.78,-2.9488168783526003
28.79,-5.384624000090898
28.8,-5.599218517763728
28.810000000000002,-6.4089395982960635
28.82,-8.278290784418811
28.830000000000002,-8.083647171444609
28.84,-8.980920842699156
28.85,-9.335981821303555
28.86,-9.670508276141666
28.87,-10.031605383350684
28.88,-9.401694536866831
28.89,-10.034580058846212
28.900000000000002,-9.24975003824872
28.91,-9.23052400667394
28.92,-8.249291450850357
28.93,-6.800814514648394
28.94,-6.9958341064651
28.95,-5.009568415249161
28.96,-3.8714675369576885
28.97,-3.3539138580613117
28.98,-2.0753428161851204
28.990000000000002,-1.0859104938193826
29.0,0.6720829490370936
29.01,0.6929766224299382
29.02,2.4638770959595617
29.03,3.8652142825291786
29.04,5.07884241028944
29.05,5.588556985468422
29.060000000000002,6.550006547366619
29.07,7.626086637064851
29.080000000000002,8.025310705861683
29.09,9.38172145140907
29.1,9.120280627335521
29.11,11.03343998332257
29.12,10.204186053102532
29.13,9.719314117139568
29.14,8.945922613504967
29.150000000000002,8.581784978807214
29.16,8.653841708344222
29.17,8.333133740407066
29.18,7.892975162382249
29.19,7.343861989453867
29.2,5.611202214474724
29.21,5.129472689697456
29.22,4.052805896406186
29.23,2.0616656547587926
29.240000000000002,1.1756172797418483
29.25,0.774356503373248
29.26,-0.9915023978570423
29.27,-3.0041033857571255
29.28,-3.7569343866762726
29.29,-4.51116151651032
29.3,-5.402680739382524
29.310000000000002,-6.648497917280275
29.32,-7.619658185034516
29.330000000000002,-8.004605134309246
29.34,-9.092876816322278
29.35,-8.766314690752967
29.36,-9.172156588998446
29.37,-9.008285864016262
29.38,-10.113773415668502
29.39,-10.088478170764606
29.400000000000002,-9.978685358998689
29.41,-9.872215692068517
29.42,-8.329626707272462
29.43,-7.991070380113376
29.44,-6.86107347847082
29.45,-5.5214136909361
29.46,-4.177836327768165
29.47,-3.372994089225709
29.48,-3.622378846983219
29.490000000000002,-1.2201849374200726
29.5,0.5896833515277103
29.51,0.8778966176355977
29.52,2.592712771178911
29.53,4.034740600147329
29.54,4.823362333245367
29.55,6.169406414868572
29.560000000000002,6.636952337535744
29.57,7.07270473378487
29.580000000000002,8.174416219041875
29.59,9.855471378943033
29.6,9.593671040126083
29.61,10.339460244378317
29.62,10.498533019052799
29.63,9.688628593829076
29.64,9.886045067544542
29.650000000000002,10.089570059033166
29.66,9.365532269997587
29.67,8.217639194930992
29.68,8.131803048051502
29.69,7.083819021659619
29.7,5.398109881054468
29.71,5.117739160657613
29.72,4.726949553246957
29.73,3.2146878883945513
29.740000000000002,1.995075072027165
29.75,-0.40969987199985863
29.76,-1.7363230469281574
29.77,-2.735070789344382
29.78,-3.9007022580208455
29.79,-4.900506687836156
29.8,-5.438033337240977
29.810000000000002,-6.863101034632763
29.82,-7.914260173978183
29.830000000000002,-7.89815811780966
29.84,-8.58350822826832
29.85,-9.32293087176637
29.86,-10.002627096484883
29.87,-10.205927361477528
29.88,-10.070537233554706
29.89,-10.151876265353353
29.900000000000002,-9.272908738947107
29.91,-9.238269638212596
29.92,-9.494533650456717
29.93,-8.61565916896736
29.94,-6.997167076803478
29.95,-6.12840971444032
29.96,-4.786616738556885
29.97,-3.634635628839095
29.98,-3.474998685472185
29.990000000000002,-1.1977027810782352
